,open,high,low,close,volume
20201014,14650,14850,14250,14300,208365
20201013,14150,14950,14000,14650,506555
20201012,13800,14250,13800,14150,266694
20201008,13650,13950,13400,13750,205403
20201007,13250,13750,13200,13600,161256
20201006,14000,14000,13250,13350,262943
20201005,13950,14100,13700,13900,159530
20200929,14150,14450,13850,14000,296176
20200928,14150,14200,13850,14000,195941
20200925,13750,14450,13200,14200,495409
20200924,13900,14350,13400,13500,751577
20200923,13000,13800,12400,13700,551150
20200922,13350,13400,12600,12700,345746
20200921,13900,14150,13200,13400,387463
20200918,14100,14350,13500,14100,490729
20200917,13250,14200,13150,14100,724799
20200916,12900,13750,12750,13300,780049
20200915,12900,12950,12650,12700,178153
20200914,13000,13000,12750,12900,191305
20200911,12650,12950,12550,12800,244453
20200910,12450,12900,12350,12650,454687
20200909,12200,12550,11950,12350,306151
20200908,12500,12600,12300,12500,266201
20200907,11900,12500,11800,12400,295194
20200904,11800,12300,11450,12000,324929
20200903,12200,12850,12050,12250,525103
20200902,11850,12050,11650,12000,220671
20200901,11550,11850,11400,11800,185871
20200831,11200,11750,11100,11650,533913
20200828,10950,11200,10900,11100,386115
20200827,11200,11200,10750,10850,427113
20200826,11500,11550,11050,11250,361139
20200825,11450,11700,11200,11600,365493
20200824,11500,11500,11000,11300,265225
20200821,11000,11500,10750,11300,296909
20200820,11550,11600,10800,10800,433591
20200819,11900,12050,11450,11650,408911
20200818,12900,12900,11500,11700,703142
20200814,12750,13450,12550,13400,585414
20200813,12900,13100,12500,12750,489082
20200812,12750,13100,12450,13050,785196
20200811,11450,13000,11300,12850,2086529
20200810,11050,11300,10850,11100,194140
20200807,11000,11250,10950,11050,129074
20200806,11000,11300,10900,10950,214612
20200805,11050,11150,10850,11000,142928
20200804,11150,11300,11000,11050,139771
20200803,11000,11200,10800,11150,193044
20200731,11650,11700,11050,11150,296744
20200730,11650,11800,11450,11700,300616
20200729,10800,11650,10700,11550,568767
20200728,10750,11150,10550,10950,329769
20200727,10300,11050,10300,10750,430100
20200724,10500,10500,10200,10300,449883
20200723,10850,10850,10500,10600,219346
20200722,10750,11050,10650,10850,266313
20200721,10850,10950,10700,10750,311944
20200720,10950,10950,10700,10850,183421
20200717,10700,11150,10700,10950,156656
20200716,11300,11350,10750,10800,332281
20200715,10900,11400,10850,11150,440306
20200714,10500,10900,10400,10900,269578
20200713,10600,10700,10400,10600,325967
20200710,10850,10900,10250,10400,658481
20200709,11450,11500,10900,10950,765874
20200708,11650,11850,11300,11500,270969
20200707,11650,11850,11400,11600,274580
20200706,11900,11900,11500,11600,227078
20200703,11900,11900,11550,11750,129252
20200702,11350,12450,11350,11700,287959
20200701,11550,11700,11200,11200,293049
20200630,11250,11850,11150,11400,461421
20200629,11300,11400,10950,11100,490426
20200626,11800,11800,11300,11550,361623
20200625,11750,12000,11500,11550,529569
20200624,12050,12300,11950,12100,220603
20200623,12200,12450,11850,12000,409802
20200622,12300,12400,12150,12250,292654
20200619,13000,13100,12450,12450,293161
20200618,12700,13000,12600,12900,283116
20200617,12600,13100,12300,12650,436093
20200616,12250,12650,12150,12650,379500
20200615,13000,13000,11750,11750,938272
20200612,13000,13450,12700,13200,1221075
20200611,14600,14650,14200,14200,1044481
20200610,15000,15000,14450,14550,552616
20200609,14700,15200,14550,14800,531617
20200608,14800,14850,14400,14700,248686
20200605,14600,14750,14300,14650,240975
20200604,14550,14900,14350,14500,337118
20200603,14950,15100,14500,14500,660437
20200602,14650,14950,14400,14900,464994
20200601,14850,14850,14250,14650,657983
20200529,13850,15000,13500,15000,713940
20200528,14550,14850,13500,13850,1074191
20200527,13900,14500,13900,14250,758207
20200526,13800,13900,13650,13800,285505
20200525,13850,14100,13300,13800,755581
20200522,12900,13700,12800,13550,950961
20200521,13150,13250,12800,12800,449830
20200520,13050,13300,12850,13050,449034
20200519,13050,13250,12700,13050,840766
20200518,12750,12850,12350,12650,482658
20200515,13450,13500,12350,12750,1220557
20200514,12300,13500,12150,13400,938412
20200513,12200,12650,12150,12550,222796
20200512,12450,12600,12150,12550,453878
20200511,12950,13100,12450,12500,368457
20200508,12800,13000,12700,12900,398927
20200507,12550,12700,12200,12650,486458
20200506,12650,12750,12250,12500,461850
20200504,12000,12600,11950,12350,554556
20200429,11850,12750,11700,12550,1232360
20200428,11950,12300,11650,11700,510363
20200427,11800,12150,11600,12050,411903
20200424,12100,12150,11600,11700,347483
20200423,12350,12450,11850,12200,423113
20200422,11600,12200,11450,12150,289386
20200421,12150,12300,11500,11900,467260
20200420,12300,12550,12000,12450,385021
20200417,11650,12300,11550,12300,704063
20200416,11850,11850,11050,11300,744623
20200414,12000,12200,11600,11900,411389
20200413,12900,12900,11750,11750,820628
20200410,12850,13050,12450,13050,444987
20200409,11850,12850,11750,12700,621796
20200408,12100,12150,11600,11600,378950
20200407,12700,12800,11850,12150,255051
20200406,12000,12300,11750,12250,209752
20200403,11600,12200,11450,12000,349475
20200402,11000,11500,10450,11400,340332
20200401,10700,11800,10550,10700,560732
20200331,10350,10900,10200,10850,550220
20200330,10250,10600,9950,10200,809649
20200327,11200,11500,10250,10600,423687
20200326,10750,11250,10400,10500,893968
20200325,9500,10550,9380,10200,838938
20200324,8680,9260,8440,8800,392792
20200323,8500,8500,7750,8150,567862
20200320,8800,9370,8510,9130,395115
20200319,10500,10500,8400,8500,669016
20200318,9900,11000,9810,10000,826137
20200317,9660,10250,9520,9710,514146
20200316,11850,11850,10350,10350,602796
20200313,11000,12200,10000,11500,808786
20200312,13400,13600,12100,12800,452289
20200311,13800,14350,13300,13650,416321
20200310,13500,13800,13150,13750,422894
20200309,14300,14400,13750,13750,485890
20200306,15250,15350,14800,14950,213128
20200305,15650,15700,15350,15450,235860
20200304,15450,15550,15100,15450,257390
20200303,15550,16000,15350,15450,204346
20200302,15100,15500,14700,15200,224948
20200228,15600,15750,14800,15000,304996
20200227,16500,17000,15500,15850,336722
20200226,16650,17050,16250,16450,321220
20200225,16700,17000,16150,16950,746233
20200224,16850,17000,16450,16750,325676
20200221,17600,17950,17150,17250,220255
20200220,18300,18800,17550,17950,499424
20200219,17400,18200,17300,18150,1096877
20200218,16950,17150,16650,16850,118389
20200217,16950,17250,16700,16950,82842
20200214,16900,17050,16250,17050,98321
20200213,17450,17450,16200,16750,485223
20200212,17400,17550,17050,17450,174737
20200211,17300,17550,16800,17500,244578
20200210,17350,17700,17100,17450,169674
20200207,16400,17250,16350,17250,228950
20200206,16400,16900,16300,16450,120397
20200205,16750,16750,16200,16400,175350
20200204,16200,16800,15950,16750,164920
20200203,15500,16100,15100,15900,142208
20200131,15750,16200,15450,15800,156247
20200130,16200,16200,15700,15950,125007
20200129,16100,16800,15900,16200,160065
20200128,16000,16300,15450,15950,178103
20200123,16700,16750,16200,16550,131242
20200122,17050,17050,16550,16750,89067
20200121,16700,17200,16550,17000,195263
20200120,16700,16800,16550,16650,128142
20200117,16850,16900,16550,16600,185138
20200116,17050,17100,16500,16850,205695
20200115,17150,17300,17000,17200,76861
20200114,17550,17750,17150,17200,175414
20200113,17100,17650,16850,17650,276220
20200110,17000,17450,17000,17350,246664
20200109,17100,17550,16750,17000,289039
20200108,17100,17850,16900,17000,299142
20200107,16550,17450,16550,17250,263135
20200106,16600,16750,16150,16600,92747
20200103,16900,17000,16550,16750,138322
20200102,17000,17200,16850,16900,102084
20191230,16500,17050,16500,16950,105563
20191227,16650,17000,16450,16600,163351
20191226,16450,16950,16250,16800,179443
20191224,16150,16650,16050,16500,146924
20191223,16600,16600,16150,16250,80069
20191220,16600,16700,16250,16500,165355
20191219,16000,16800,15850,16750,267967
20191218,16150,16200,15750,15950,191938
20191217,16550,16550,16000,16150,140861
20191216,16500,17150,16350,16550,188875
20191213,16600,16800,15950,16300,172930
20191212,16600,16900,16250,16600,218297
20191211,16100,16300,15850,16200,131047
20191210,15700,16150,15400,16100,119045
20191209,16100,16200,15650,15650,123118
20191206,15900,16250,15850,16100,94454
20191205,16350,16350,15850,16000,91446
20191204,16200,16400,15750,16250,115259
20191203,16400,16400,16000,16200,87638
20191202,16350,16550,15900,16400,138013
20191129,16200,16550,16150,16500,121767
20191128,16700,16850,16150,16200,100527
20191127,16900,17100,16550,16850,104781
20191126,16950,17200,16450,16900,116408
20191125,16900,17000,16400,16950,81023
20191122,17200,17200,16650,16800,77538
20191121,17350,17350,16800,17000,124483
20191120,17650,17800,17100,17250,199376
20191119,17550,17750,17150,17550,161578
20191118,17400,17700,17150,17550,195225
20191115,16250,17650,16150,17400,659771
20191114,16000,17100,15800,16400,1422360
20191113,14250,15200,14150,15100,321427
20191112,14350,14550,14000,14350,252942
20191111,14750,15000,14150,14300,246154
20191108,14750,15200,14500,14750,159891
20191107,14900,15450,14400,14750,378369
20191106,14650,14800,14350,14700,144741
20191105,14850,15100,14450,14650,206655
20191104,15450,15550,14700,14800,215157
20191101,15500,15650,15050,15450,116284
20191031,14900,15700,14900,15500,187400
20191030,14700,15100,14650,14900,69420
20191029,14850,15000,14400,14750,116812
20191028,14950,15250,14650,14900,136205
20191025,14750,14850,14450,14700,83261
20191024,14950,15150,14600,14750,117898
20191023,15250,15250,14650,14850,125064
20191022,15550,15550,15000,15250,124765
20191021,15750,15850,15300,15450,134309
20191018,15800,16000,15450,15450,137251
20191017,15450,15950,15400,15800,220173
20191016,15400,15850,15100,15500,187285
20191015,14850,15550,14850,15350,262171
20191014,14850,15150,14350,14850,380786
20191011,15600,15600,14850,14850,234124
20191010,15450,15900,15050,15500,124655
20191008,15500,15600,15150,15450,162423
20191007,15600,15900,15250,15400,128928
20191004,15850,16000,15450,15750,124414
20191002,15900,16450,15600,15850,195409
20191001,16050,16400,15800,16000,343298
20190930,15400,16500,15350,16050,773925
20190927,15400,15550,15000,15400,192064
20190926,14800,15650,14800,15050,208217
20190925,14900,15150,14700,14900,84722
20190924,14800,15250,14700,15050,151669
20190923,14400,15100,14300,15000,217483
20190920,14250,14500,13950,14450,51685
20190919,14500,14500,13900,14150,73329
20190918,13900,14500,13850,14150,75877
20190917,14050,14100,13750,14050,151348
20190916,14150,14950,13750,13950,140650
20190911,14000,14150,13750,14050,131707
20190910,14400,14500,13800,14150,158507
20190909,14450,15000,14400,14450,209665
20190906,13700,14600,13700,14600,303519
20190905,13500,13950,13300,13700,169482
20190904,13300,14000,13300,13550,482678
20190903,12550,12750,12300,12700,57075
20190902,12900,13000,12500,12500,75219
20190830,13000,13250,12550,13000,166095
20190829,12900,13400,12750,13000,58149
20190828,12550,12950,12350,12900,52753
20190827,12750,13050,12500,12500,71905
20190826,12650,12800,12250,12750,83565
20190823,13050,13250,12900,12950,35934
20190822,13550,13600,13100,13300,70073
20190821,13300,13600,13250,13500,34873
20190820,13500,13750,13100,13450,83367
