,open,high,low,close,volume
20201014,20800,20950,20500,20500,45185
20201013,21100,21250,20800,20950,51833
20201012,20850,21200,20800,21100,71971
20201008,20900,21100,20750,20800,48349
20201007,20850,20950,20700,20900,40301
20201006,20900,21150,20850,20850,39567
20201005,20700,20950,20550,20900,44337
20200929,20500,20600,20300,20350,37055
20200928,20100,20500,20100,20350,28362
20200925,20100,20350,20000,20150,34580
20200924,20300,20500,19950,20100,81080
20200923,21300,21300,20500,20600,64410
20200922,21400,21500,20950,20950,108936
20200921,21700,21850,21500,21550,42350
20200918,21850,21950,21650,21700,44021
20200917,22100,22150,21750,21850,58144
20200916,22100,22450,21900,22100,78277
20200915,22150,22250,21950,22100,54290
20200914,21750,22250,21700,22200,104225
20200911,21500,21800,21500,21700,47511
20200910,21700,21800,21600,21600,60823
20200909,21800,21850,21550,21600,54105
20200908,21550,22100,21550,21850,71160
20200907,21650,21750,21400,21700,59790
20200904,21500,21750,21200,21600,70699
20200903,22100,22150,21850,21950,69505
20200902,21750,22200,21650,21950,67081
20200901,21600,21850,21500,21750,89312
20200831,21850,22200,21800,21850,66199
20200828,22000,22050,21800,21850,55513
20200827,22200,22200,21750,21850,106734
20200826,22350,22400,22050,22150,81844
20200825,22150,22500,22150,22350,110920
20200824,22500,22550,22000,22150,84127
20200821,22300,22600,22050,22500,94832
20200820,23400,23450,22250,22300,150893
20200819,22800,23600,22300,23350,119853
20200818,24700,24700,22450,22800,248141
20200814,23650,24500,23500,24300,358386
20200813,23350,23650,22850,23300,259373
20200812,22450,23250,22400,22850,202228
20200811,22200,22650,22100,22450,109087
20200810,22700,22700,22150,22300,142936
20200807,22550,23050,22350,22700,115190
20200806,22500,22550,22150,22450,83425
20200805,22350,22700,22300,22400,54611
20200804,22250,22450,22200,22300,47924
20200803,22800,22800,22200,22250,52260
20200731,22600,22750,22400,22650,49506
20200730,22500,23050,22500,22600,63446
20200729,22300,22600,22200,22500,49105
20200728,22500,22650,22300,22350,95424
20200727,22600,22750,22400,22700,39611
20200724,22950,23000,22500,22600,76414
20200723,23500,23650,22800,23150,117118
20200722,23200,23200,22750,23050,42372
20200721,22700,23200,22700,23150,62281
20200720,22800,23050,22550,22650,49333
20200717,23050,23400,22800,22900,44383
20200716,22350,23250,22350,23000,72567
20200715,22450,22750,22400,22550,58571
20200714,22350,22350,22000,22200,46880
20200713,22250,22600,22200,22400,44897
20200710,22550,22550,22000,22100,61197
20200709,22950,22950,22600,22600,60796
20200708,23150,23200,22850,22950,42622
20200707,23200,23550,22900,22900,67951
20200706,23450,23450,23050,23100,78698
20200703,23800,24050,23200,23500,78283
20200702,22550,24150,22550,23550,154903
20200701,23600,23700,22650,22700,100867
20200630,22250,25500,22200,23500,532895
