,open,high,low,close,volume
20201014,25850,25900,25150,25200,178609
20201013,26000,26000,25200,25800,214271
20201012,26000,26150,25300,26050,309922
20201008,25500,26150,25450,25900,410628
20201007,25300,25350,24900,25200,174030
20201006,25000,25600,24800,25600,261450
20201005,24200,25100,24150,25000,312072
20200929,23900,24150,23500,23800,156767
20200928,23650,24050,23600,23650,160179
20200925,23650,23700,23250,23400,113361
20200924,24000,24100,23000,23250,282771
20200923,24750,25000,24050,24500,184935
20200922,25500,25700,24500,24550,284353
20200921,25400,26200,25250,25600,356195
20200918,25850,26150,25000,25200,340310
20200917,25200,26350,25150,25500,765914
20200916,25350,25800,25100,25100,498314
20200915,24700,24850,24300,24850,171843
20200914,24250,24900,24150,24800,312064
20200911,23700,24050,23600,23800,98295
20200910,24400,24400,23900,23900,175901
20200909,23900,24200,23700,23900,184621
20200908,25000,25200,24250,24550,425608
20200907,23300,24150,23050,23850,314022
20200904,22800,23250,22650,23000,192403
20200903,23800,23850,23300,23400,200606
20200902,23700,24050,23400,23600,162742
20200901,23150,23450,22900,23450,152630
20200831,23250,23450,22950,23150,174762
20200828,22850,23200,22800,23050,176780
20200827,23600,23650,22850,22900,193645
20200826,24000,24300,23350,23550,219061
20200825,23850,24200,23500,23950,299891
20200824,23700,23850,22700,23650,314031
20200821,23400,24200,23100,23900,297967
20200820,24050,24800,22750,22800,451788
20200819,24000,24550,23700,24150,264303
20200818,24700,24750,23750,23800,295227
20200814,25100,25150,24450,24750,168092
20200813,25250,25300,24500,25100,315597
20200812,26000,26100,24800,25050,426550
20200811,25700,26350,25550,26300,430246
20200810,25450,25700,25050,25550,278662
20200807,25750,26100,25100,25250,286507
20200806,25700,26250,25300,25700,414184
20200805,25500,25550,24950,25500,298413
20200804,25100,25650,24850,25450,406255
20200803,24650,25000,24450,24700,266555
20200731,24850,24900,24100,24250,435979
20200730,23800,24650,23300,24300,498271
20200729,23500,24250,23150,23600,276436
20200728,24300,24300,23250,23500,274497
20200727,23000,24300,23000,23750,285962
20200724,23850,23950,23000,23150,316388
20200723,24650,24650,23800,24200,408132
20200722,22850,26300,22800,24650,2158989
20200721,22850,23000,22500,22600,204894
20200720,22600,23000,22550,22800,190484
20200717,22600,22750,22300,22550,141472
20200716,23250,23250,22500,22550,214242
