,open,high,low,close,volume
20201014,90200,90400,87000,88000,216398
20201013,88600,91300,86500,90900,380493
20201012,83200,87500,83000,87300,453748
20201008,82000,84200,81800,82500,261877
20201007,79400,80900,79000,80600,71565
20201006,80100,80700,79400,79700,48186
20201005,79500,81000,78500,80300,83272
20200929,77700,79800,77600,78500,109709
20200928,76700,77700,76500,77100,47770
20200925,76700,77100,76100,76300,60323
20200924,76400,76700,75800,76700,113241
20200923,78100,78400,76500,77700,85175
20200922,79600,79700,77200,77800,150969
20200921,80000,81800,79000,79900,106704
20200918,80100,80600,79600,80000,72564
20200917,81300,81500,79800,80100,105097
20200916,81200,82500,81100,81400,104589
20200915,81900,82500,80200,81500,109929
20200914,79000,82600,78700,81100,245142
20200911,77400,78800,77200,78100,95861
20200910,78400,78900,77000,78300,165328
20200909,79000,79700,77900,78100,115718
20200908,79600,80600,79000,80100,124520
20200907,79100,79500,78100,78800,70683
20200904,77500,79000,77300,78700,67184
20200903,79600,80600,78700,79300,105887
20200902,78000,80900,77600,79100,135992
20200901,76400,77600,75800,77600,75055
20200831,76800,77500,75800,76000,137412
20200828,76200,77500,75800,76800,87915
20200827,77100,77100,75600,75900,101826
20200826,77600,77600,76100,77200,92574
20200825,76100,78200,76100,77800,72955
20200824,76100,76500,75200,76000,77519
20200821,76100,77200,75800,76700,75833
20200820,77900,77900,75600,75800,146078
20200819,78800,79300,77600,78000,141411
20200818,83000,83300,78400,78800,239963
20200814,84100,87200,83800,84200,273205
20200813,84600,84900,82800,83700,195138
20200812,81100,84000,80300,83900,363305
20200811,80100,80900,79300,80400,203710
20200810,78300,80200,77500,79900,107681
20200807,78400,79100,77500,78200,106245
20200806,77300,80300,77000,78900,140040
20200805,77300,77600,76900,77200,73450
20200804,76600,78100,76600,77400,44864
20200803,77800,77900,76900,76900,75665
20200731,78900,79400,77800,77900,90860
20200730,78300,80300,78100,78900,109821
20200729,77700,78600,77400,78100,57214
20200728,78100,78800,78000,78000,71920
20200727,78100,79600,78000,78100,61632
20200724,78900,79400,78000,78200,105286
20200723,82100,82500,79200,79400,148453
20200722,81400,81800,80300,80300,68556
20200721,80000,81700,79800,81100,67705
20200720,80600,80900,79800,80000,63107
20200717,81600,82400,80400,80600,65565
20200716,81100,82600,80600,81700,85789
20200715,81400,82200,80400,80700,70868
20200714,81100,81100,79600,80000,44906
20200713,79200,82200,78300,81200,91175
20200710,81200,81200,77900,78600,129393
20200709,82200,82300,80300,81200,97857
20200708,81700,82500,81000,82200,68015
20200707,82300,83500,80700,80800,66953
20200706,82300,82300,79700,81700,63053
20200703,83300,83400,81500,81700,65883
20200702,80900,82600,80100,82600,75529
20200701,80500,81100,79600,80100,73746
20200630,76900,83100,76700,79500,204835
20200629,78100,78500,75800,76100,102938
20200626,77500,79400,77500,78700,55217
20200625,78500,78900,77500,77500,92318
20200624,79700,80100,79500,79700,77616
20200623,81100,82000,79700,79700,90368
20200622,81300,81600,81000,81000,49218
20200619,82600,82700,81600,81700,63873
20200618,81500,82500,81200,81700,63167
20200617,83600,84700,81500,82200,93604
20200616,81500,84200,81500,84000,87295
20200615,85000,85000,80100,80100,163098
20200612,85000,86300,84400,85200,211358
20200611,91400,91400,88700,89800,226736
20200610,92000,92700,91500,92000,80471
20200609,93000,93400,91700,92300,98104
20200608,94500,94700,92000,92300,110058
20200605,92800,94000,91700,93300,125077
20200604,94000,95600,91700,92700,227079
20200603,90800,93900,90500,92400,323783
20200602,88800,91700,88500,90000,174097
20200601,88800,88900,87800,88900,92601
20200529,87400,89000,86400,89000,196406
20200528,89600,90500,86700,87500,151475
20200527,88400,89800,88000,88200,142043
20200526,86700,88200,86500,87700,102111
20200525,88100,88200,86400,86900,82007
20200522,89500,89500,86700,87600,98931
20200521,88800,90100,88600,89200,137814
20200520,88200,89000,87800,88500,94425
20200519,88900,90300,87900,89200,203336
20200518,87800,87800,85700,86200,102900
20200515,88200,88500,86200,87100,141044
20200514,88000,89000,85700,89000,153750
20200513,87200,88900,86000,88500,129044
20200512,90500,90500,87800,88300,165193
20200511,93200,93200,90500,90500,185272
20200508,95000,96300,92900,93600,220290
20200507,97100,97200,94400,94900,183231
20200506,98000,100500,97400,97500,140787
20200504,98100,101000,95200,96500,200736
20200429,102000,105000,99700,99800,327951
20200428,99900,105000,97000,104000,660292
20200427,85300,96600,85300,96600,496867
20200424,86000,86000,84400,84700,74982
20200423,86800,87500,86000,86500,102151
20200422,85400,86300,83400,86300,150579
20200421,88100,88200,85000,86700,186764
20200420,87300,91400,86800,88500,242571
20200417,86200,91000,85500,86600,235628
20200416,85500,85500,83100,84400,132094
20200414,86100,86800,85200,85900,94543
20200413,86900,87600,85000,85300,110155
20200410,89900,89900,86300,86700,231122
20200409,88400,92200,87100,89000,249057
20200408,78600,93500,77500,86000,364161
20200407,78400,79600,77300,78600,152982
20200406,74200,76800,74200,76800,119685
20200403,75300,76200,72800,74100,102487
20200402,71300,75000,70000,74800,137747
20200401,74900,75100,71200,71200,115342
20200331,73800,75000,72000,75000,183135
20200330,69000,72800,68500,72600,120287
20200327,75000,75000,70000,72200,225842
20200326,71300,74000,68300,71500,305432
20200325,65000,70900,63500,70300,542774
20200324,59300,62000,58600,62000,228180
20200323,59000,59900,57800,58300,188896
20200320,61000,63800,59700,63400,255489
20200319,71000,71700,59800,60500,321396
20200318,74400,75200,70000,70000,176478
20200317,72000,76400,72000,74400,187623
20200316,77800,80100,74900,75600,186578
20200313,72400,79100,72300,77800,331997
20200312,88500,88800,80800,82000,377755
20200311,89600,91000,88800,89400,129383
20200310,89200,91100,89000,90000,150690
20200309,92600,92600,90300,90900,146530
20200306,98000,98400,94500,94600,192281
20200305,98800,100500,97400,98900,137424
20200304,96900,99700,96800,97600,131001
20200303,97000,98500,96600,97100,119010
20200302,95300,96800,94500,95800,112471
20200228,97200,97200,93600,95200,221162
20200227,98500,100500,98400,98600,138024
20200226,98200,102000,97800,98900,251652
20200225,98000,100500,97700,99500,223456
