,open,high,low,close,volume
20201014,88500,89200,88200,88200,24862
20201013,88800,89000,88100,88700,24782
20201012,89200,89300,88200,88600,67544
20201008,89000,89300,88500,88700,26737
20201007,89700,89700,88000,88600,38210
20201006,90000,90400,88500,88800,49433
20201005,91000,91300,89500,89700,39181
20200929,89500,90400,89000,90000,23233
20200928,88900,89400,88700,89000,13753
20200925,89000,89800,88700,88900,24603
20200924,91200,91200,88500,89000,27116
20200923,91700,92500,90500,91500,23900
20200922,93000,93500,91600,91700,26091
20200921,93400,94400,93000,93100,22421
20200918,94000,94000,93100,93300,15295
20200917,94300,94800,93500,93500,15925
20200916,94300,95000,93800,94200,19728
20200915,94700,94700,93600,94300,17794
20200914,93700,94800,93600,94700,15441
20200911,94500,95000,93700,93700,24923
20200910,93500,94000,92800,92900,30841
20200909,94500,94500,93300,93400,17281
20200908,93700,95700,93600,94800,25103
20200907,93700,94400,93200,93500,19154
20200904,94100,95100,93100,94300,16427
20200903,94900,95500,92800,95400,24919
20200902,94000,94700,93400,94200,12390
20200901,93500,94300,93000,93700,17510
20200831,94100,95500,93700,94100,26167
20200828,92100,94000,92000,94000,22991
20200827,93500,94000,91500,91800,43629
20200826,95300,95500,93600,93900,32982
20200825,95000,96000,94800,95300,22170
20200824,96500,97800,94300,95000,25125
20200821,95200,97600,95200,96500,17039
20200820,98900,99500,95000,95100,51820
20200819,99600,100500,99500,99700,28802
20200818,102000,102000,99800,99800,41719
20200814,102000,103500,101000,102000,36164
20200813,102000,103000,101000,101500,36793
20200812,100000,101500,99800,101500,60402
20200811,100500,101000,99900,100500,64989
20200810,101500,101500,100000,101000,41090
20200807,102000,103500,101000,102000,29042
20200806,101000,102500,100500,101500,24641
20200805,103500,104000,100500,101000,26442
20200804,101000,104000,100500,102000,34367
20200803,100500,101000,99600,99900,19921
20200731,100500,101500,100000,101000,10226
20200730,100500,101000,100000,100500,13259
20200729,99900,101000,99700,101000,12742
20200728,100500,101500,100000,100000,21086
20200727,100500,102000,100000,101500,21904
20200724,102000,102500,100500,101000,12798
20200723,106500,107000,101500,103000,33164
20200722,106000,106500,103000,104000,28754
20200721,107500,108000,105000,105000,49937
20200720,101500,106000,100500,105000,52448
20200717,101500,101500,100000,100500,9830
20200716,99700,101000,99400,101000,24890
20200715,99000,101000,99000,100000,18067
20200714,99100,99100,98400,98900,17019
20200713,99100,99200,98400,99100,17460
20200710,99800,100500,98800,98900,20931
20200709,100000,101000,98800,98900,37502
20200708,101500,101500,99900,100000,27917
20200707,103000,103500,100500,101500,35976
20200706,103000,103000,101500,103000,18349
20200703,103000,103500,102000,103000,16317
20200702,103500,105000,102500,102500,16640
20200701,102500,105000,101500,103500,24948
20200630,103500,103500,101000,102000,16250
20200629,102000,102500,101000,101000,19190
20200626,105000,106000,103000,104500,19619
20200625,106000,107000,104000,104000,18584
20200624,105000,108000,103500,107000,29450
20200623,106500,107000,104000,105000,22636
20200622,107500,108000,105500,106500,18187
20200619,110000,110500,105500,106500,26762
20200618,112000,112500,109000,109000,32156
20200617,115000,118000,112000,113000,46263
20200616,114000,118000,113000,117000,101780
20200615,107500,118000,105500,109500,183169
20200612,101500,103500,100500,102000,39864
20200611,108500,109500,106000,106000,47393
20200610,108500,110000,108000,110000,28420
20200609,110500,111500,109000,109500,38499
20200608,110500,111000,109000,109500,37680
20200605,109500,110500,108000,110000,36448
20200604,109000,110500,108000,109000,48068
20200603,108000,109500,107500,108000,46416
20200602,104500,108000,103500,107500,28304
20200601,103500,106000,103500,105500,17453
20200529,105000,105500,103500,103500,18579
20200528,107000,107500,104000,104500,36820
20200527,106500,108500,105500,107000,20591
20200526,105500,107000,105500,106500,21475
20200525,109500,109500,105000,106000,28412
20200522,110000,110000,106000,108000,24019
20200521,110000,110500,108500,109000,26854
20200520,109000,111500,108500,110000,35231
20200519,107000,108500,106500,107500,34626
20200518,107000,107500,105000,105500,27955
20200515,106500,108000,105500,106000,34480
20200514,107000,108000,105500,106500,23369
20200513,107000,108500,105500,108500,22219
20200512,110500,111500,107000,108500,40429
20200511,111500,112500,108000,111500,43340
20200508,113000,113500,110500,111500,23484
20200507,112000,112500,111000,111500,23453
20200506,115000,115000,112000,112000,40174
20200504,108000,115000,105000,112000,65509
20200429,109000,110000,106500,109000,55566
20200428,107000,109500,104000,108000,78991
20200427,101500,105500,101000,105500,45073
20200424,99700,102500,98700,100500,30239
20200423,98400,101000,98400,100500,44482
