,open,high,low,close,volume
20201014,75700,76200,74700,74800,80987
20201013,76000,76500,73600,75700,117943
20201012,73100,77500,71700,75700,251717
20201008,69200,74000,68600,72600,339718
20201007,68600,69000,67600,68300,75719
20201006,68600,69100,68300,68700,68972
20201005,69900,70000,68000,68600,61897
20200929,68300,68700,67700,68600,98653
20200928,67500,68100,67200,67600,89766
20200925,68200,70300,67400,67500,140055
20200924,70900,71300,67400,68000,198486
20200923,72700,74000,71000,71700,124893
20200922,75600,75800,72500,72800,141939
20200921,80000,80500,75000,76100,165282
20200918,77200,81700,76200,80100,713371
20200917,77000,78400,76100,77000,103246
20200916,77500,79600,76900,77600,183094
20200915,75900,77700,74700,77400,185905
20200914,73200,76500,72500,74600,146872
20200911,73100,73300,72300,72800,84590
20200910,73700,74500,72900,73400,97818
20200909,74400,74500,73100,73300,100580
20200908,74000,76600,73800,74500,111789
20200907,75300,75400,73900,74000,105379
20200904,74600,75900,74600,75300,117685
20200903,77800,77800,75400,76700,99589
20200902,76300,77900,75700,77300,119690
20200901,76000,76900,75200,75600,110898
20200831,73500,76900,73300,75900,222908
20200828,71100,78600,71000,72800,366326
20200827,75100,75200,72100,72100,204591
20200826,76500,76600,74600,75000,154705
20200825,75500,77400,74300,76300,193795
20200824,73500,75300,72500,74700,163040
20200821,75500,76100,74800,75000,152172
20200820,80700,81400,74900,75400,350660
20200819,80300,81800,80200,80400,129453
20200818,83700,84100,80000,80400,210073
20200814,84200,84300,82500,82700,153157
20200813,84000,84400,82900,83800,166287
20200812,82600,85000,82600,83000,234586
20200811,82400,83700,82100,82500,176227
20200810,82700,83900,82100,82300,176306
20200807,88800,89500,83700,83900,491836
20200806,81800,85100,81600,83500,330293
20200805,82600,82800,81500,81800,179997
20200804,81700,84800,81600,82600,220340
20200803,84000,84200,81400,81700,260261
20200731,84500,85300,83800,84000,183784
20200730,85600,86400,84600,84900,200691
20200729,86500,89000,85600,85700,225018
20200728,86100,90600,84500,87200,542820
20200727,86700,88500,85400,86500,261973
20200724,90900,92400,87200,87700,442453
20200723,94500,94500,87700,89100,589245
20200722,98900,98900,92800,93500,690224
20200721,93000,100500,93000,98400,770077
20200720,97700,97700,91800,93900,451381
20200717,97000,100500,96800,97000,489755
20200716,99000,100000,96300,97400,357118
20200715,97700,99300,94400,99000,523085
20200714,94900,97300,92800,97100,510563
20200713,91800,97500,90900,95300,987500
20200710,89900,91500,87000,90600,411170
20200709,90000,91700,89600,90200,301221
20200708,85900,91900,85500,89700,928496
20200707,87100,87200,85200,85400,182192
20200706,86400,87500,84300,86900,252078
20200703,87000,87300,84900,85500,197714
20200702,88300,89200,86100,86500,419626
20200701,80900,88500,80700,86500,1175743
20200630,82100,82100,79400,80200,203414
20200629,82000,83000,80000,80600,191690
20200626,81900,88100,81000,83000,518324
20200625,84100,84400,81500,81700,313600
20200624,86000,86600,84800,84800,220971
20200623,85400,88100,84300,85100,370047
20200622,84900,86400,84700,84700,175597
20200619,87000,87500,85300,85400,290374
20200618,86400,88800,83200,86000,598774
20200617,87800,89200,85800,86300,399676
20200616,86500,90400,86500,88700,568194
20200615,91200,92400,84600,85100,817979
20200612,94900,95500,90500,91700,1334421
20200611,94400,102000,93700,99000,4241916
20200610,92800,95000,92500,93700,727428
20200609,95300,96400,91700,93000,720546
20200608,92000,95700,90700,94300,1386598
20200605,91600,93400,90600,90700,700716
20200604,90600,92000,89500,90900,646593
20200603,88500,94000,88400,89500,1647596
20200602,88800,90500,87500,89000,835088
20200601,89300,91800,86100,91100,1560942
20200529,94500,97100,86300,86300,2574010
20200528,95200,98000,92000,93300,2697830
20200527,95300,98500,88500,89200,3064168
20200526,79100,97500,79000,90000,8007371
20200525,81200,81300,78700,78800,337454
20200522,79200,81500,79100,80400,715423
20200521,80600,81000,78200,79000,636659
20200520,77900,79600,77000,79000,493436
20200519,77000,80900,75300,77000,1175519
20200518,77000,77900,74700,75000,425475
20200515,79000,80100,72400,76500,1431425
20200514,77700,83900,76200,79100,1840681
20200513,85000,87100,79300,79700,2353631
20200512,93500,97700,89000,91500,1702727
20200511,87700,93900,87500,92500,1991449
20200508,88000,90000,86300,86800,919965
20200507,83700,90800,82700,86500,1965513
20200506,84700,85500,82700,82900,586711
20200504,85400,87800,82700,82700,976706
20200429,88500,90200,85100,87000,1561621
20200428,90800,95900,86300,88200,3346028
20200427,94200,96500,88600,90500,3105448
20200424,85800,102000,84600,93000,9390503
20200423,85000,86500,84200,85200,1299906
20200422,81500,87600,81200,83000,3532972
20200421,80400,91200,75600,81500,6713434
20200420,109500,111000,77400,81000,6522949
20200417,86300,110500,84900,109500,13623107
20200416,85500,87000,84000,85000,892682
20200414,84400,88300,83800,84300,2018396
20200413,85800,89400,82000,84500,2053518
20200410,83900,88300,82400,85500,3794064
20200409,81600,91000,81100,83700,6732369
20200408,89000,90900,78100,79700,3804445
20200407,70600,87300,70600,86100,8186102
20200406,68400,73900,67300,69900,1894645
20200403,72500,77700,66300,68400,1790590
20200402,85200,86800,71400,72400,2788795
20200401,79500,89000,74300,81000,7791191
20200331,78800,91700,71000,74300,8095939
20200330,62200,74300,61600,74300,6733285
20200327,45000,57200,44850,57200,10585018
20200326,45300,49800,43000,44050,4472294
20200325,46250,49500,44000,45300,3690263
20200324,61200,63600,41350,42600,9170002
20200323,53300,66000,53300,58300,6514432
20200320,41050,53300,40350,53300,6293980
20200319,42700,44950,38900,41050,3440801
20200318,52100,56000,42650,42650,2400703
20200317,56200,59900,52300,52300,1544437
20200316,58000,63400,55800,58700,2820078
20200313,58200,60400,51900,57500,2724014
20200312,58900,63800,57900,60300,3058508
20200311,64300,64600,58700,59100,1714407
20200310,63400,67400,60600,64000,3353037
