,open,high,low,close,volume
20201014,50400,50800,48900,49150,1954410
20201013,49800,50500,48400,50300,2299747
20201012,50000,50600,49650,49700,2479740
20201008,51000,51500,50000,50900,2672889
20201007,49850,50700,49200,50300,2181955
20201006,51300,51400,49950,50600,3120855
20201005,47450,50500,47450,50500,4185612
20200929,46500,46900,45750,46900,1721133
20200928,44500,45950,44200,45500,1378684
20200925,44950,45100,43200,44000,1776722
20200924,44950,45300,44250,44550,1801827
20200923,47050,47100,44750,46000,2303855
20200922,47950,48200,46000,46300,2512697
20200921,47500,50000,47500,48450,3041594
20200918,48450,48800,47300,47800,2291761
20200917,47200,50200,47000,48500,6283484
20200916,44550,47300,44000,46750,4289868
20200915,44750,45200,44400,44650,2173691
20200914,42700,44400,42700,44400,2473674
20200911,41900,42600,41650,42300,784409
20200910,42500,42550,42000,42150,1182951
20200909,42150,42800,41900,42100,1352778
20200908,42500,42900,42200,42300,1018948
20200907,41950,42450,41600,42300,875590
20200904,41300,42400,41250,42150,1510688
20200903,42250,42800,42050,42700,1405908
20200902,43050,43150,41800,42200,1776692
20200901,42500,43450,42450,43150,1787286
20200831,43350,44300,42450,42450,2765135
20200828,42300,44050,42100,42750,2038560
20200827,43400,43500,42050,42200,1517260
20200826,42900,43500,42250,43200,1613088
20200825,42200,44700,42200,43000,2755909
20200824,40800,41600,40100,41550,1804120
20200821,40800,41500,40100,40750,1815543
20200820,41850,43150,39850,40250,2611942
20200819,42200,43250,41950,42300,2489110
20200818,44350,44600,41850,42700,1896768
20200814,44950,45100,43100,44400,1557534
20200813,45750,46200,44000,44900,2245671
20200812,46050,46600,44900,45250,2734266
20200811,47000,47700,45200,47200,3721633
20200810,42200,47500,42200,46350,6774254
20200807,42450,43200,41650,42250,2249386
20200806,41450,42800,41200,42150,2504981
20200805,41150,41500,40600,41100,1501565
20200804,40100,41300,40050,41150,1998358
20200803,40250,40300,38900,39700,1823829
20200731,40500,41000,39700,40400,1812196
20200730,40300,41350,40000,40700,2577431
20200729,37700,39750,37300,39650,3410420
20200728,37750,37900,37200,37700,1698056
20200727,37250,37950,36550,37700,2159629
20200724,36150,37850,35900,36900,2719769
20200723,35800,37100,35200,36700,2882165
20200722,36650,37250,35700,35800,2156629
20200721,37900,37900,36550,36700,3208266
20200720,36950,38350,36900,38000,2899647
20200717,35950,37000,35700,36800,2720640
20200716,35500,35950,35100,35300,1891487
20200715,34800,35950,34700,35200,2955272
20200714,33450,34000,33100,34000,1413638
20200713,32300,33850,32150,33800,1924926
20200710,32250,32550,31900,32050,1064282
20200709,32950,33250,32500,32500,1154644
20200708,32200,33400,32200,32850,1704734
20200707,33100,33200,32200,32200,1771225
20200706,32350,33300,32000,32950,1611615
20200703,32400,32550,32050,32150,916274
20200702,32000,32650,32000,32200,1062611
20200701,32200,32550,32050,32200,885004
20200630,32600,32650,32050,32050,1193847
20200629,32300,32500,31900,32100,1259626
20200626,33100,33500,32850,33050,1329381
20200625,33050,33200,32500,32550,1495320
20200624,32700,34450,32550,33750,2345625
20200623,32750,33400,32150,32250,1553679
20200622,32550,33250,32450,32500,1231961
20200619,33900,33900,32900,33050,1486816
20200618,32900,34100,32600,33400,1287718
20200617,33950,34450,33000,33250,1719716
20200616,32700,34350,32700,34250,1866950
20200615,34100,34600,32200,32200,2407518
20200612,34000,35000,33550,35000,2008295
20200611,35500,36400,34900,35700,2230100
20200610,36700,36700,35800,36100,1597092
20200609,37450,38000,36600,36700,2151648
20200608,37250,37700,36650,37450,2553633
20200605,35900,36900,35400,36550,1795559
20200604,37700,37800,35600,36000,2735073
20200603,37050,38250,36650,36800,3786425
20200602,34300,37000,34300,36500,3154171
20200601,33900,35150,33800,34600,2524579
20200529,31900,34650,31800,34250,5053078
20200528,32350,32450,31400,32100,2215603
20200527,31900,32400,31400,31950,2250605
20200526,30300,31700,30250,31500,2664764
20200525,30200,30600,29800,30400,1126618
20200522,30650,30850,29850,30100,1764649
20200521,31250,31450,30500,30600,2071411
20200520,31300,31350,30600,30850,1969201
20200519,30800,31950,30500,31700,5443583
20200518,29200,29500,28750,29350,1708727
20200515,29000,29250,28550,29100,1261825
20200514,29250,29400,28650,28700,2081307
20200513,29000,29950,28750,29700,1311883
20200512,30550,30550,29400,29700,1967011
20200511,30700,31400,30500,30550,2487579
20200508,29300,30900,29250,30500,2777232
20200507,28850,29300,28600,29000,1333680
20200506,29100,29600,29050,29150,1579421
20200504,29550,29550,28500,28700,1876049
20200429,29300,29650,28900,29650,1875521
20200428,28900,29900,28900,29250,2172224
20200427,27900,28900,27800,28600,1374350
20200424,28400,28900,27650,27700,2200412
20200423,28700,29800,28650,28800,1963345
20200422,28100,29050,27400,28400,2420355
20200421,29000,29100,28150,28850,2441841
20200420,29950,30100,29200,29350,1597338
20200417,29550,30300,29500,29900,1965039
20200416,29050,29400,28700,29000,2289317
20200414,30050,30350,29550,29850,1717972
20200413,30250,30300,29500,29500,2007475
20200410,30550,31800,30150,31000,2293372
20200409,29350,30400,28750,30150,3167177
20200408,28350,29300,27700,28250,2550320
20200407,28150,28550,27500,28250,2680220
20200406,25750,27000,25550,26800,1721874
20200403,25400,25900,25200,25400,1461529
20200402,25500,26050,24900,25800,1658336
20200401,26050,27000,25500,25550,2170012
20200331,25450,26100,25300,26000,2219339
20200330,24650,25400,24200,24950,1986835
20200327,26450,26700,25000,25500,2820545
20200326,25700,26300,24600,25050,3897513
20200325,24700,25450,23750,25150,5010440
20200324,22300,23100,21650,23100,2947942
20200323,22500,23000,21500,21500,2365341
20200320,22750,24400,21750,24150,3015123
20200319,25550,25950,22300,22550,2305074
20200318,25650,25700,24600,25300,2019043
20200317,24950,26550,24900,25350,2682844
20200316,28900,29650,27050,27100,1862674
