,open,high,low,close,volume
20201014,107500,108000,104500,105500,50710
20201013,109000,109500,107000,107500,40341
20201012,108000,110000,106000,108000,115322
20201008,107500,108500,106000,106500,42991
20201007,107500,107500,106000,107000,32851
20201006,106000,110000,105000,106500,105873
20201005,107500,108000,105000,106500,53994
20200929,104000,111000,103000,105000,238743
20200928,102000,104500,102000,102500,56193
20200925,101000,111000,99500,102000,195629
20200924,104000,105000,99200,99600,131310
20200923,111500,112000,103000,106500,102053
20200922,117500,118500,110500,110500,157766
20200921,114500,116500,113500,115000,92163
20200918,114000,116500,113000,115500,72145
20200917,115500,116000,113500,113500,59414
20200916,116500,117000,115000,115500,70530
20200915,117500,117500,116000,117000,60763
20200914,116500,119000,116000,116500,99837
20200911,116000,117000,113500,116000,77729
20200910,117000,118000,116000,116000,82506
20200909,116000,119500,115500,116500,132572
20200908,119500,120000,116500,117500,100700
20200907,116500,121000,116000,119000,205314
20200904,115500,117000,114500,116000,108880
20200903,116000,122000,115000,118000,292230
20200902,115500,116000,114000,116000,74315
20200901,115500,116500,114000,115500,87354
20200831,116000,119000,113500,116000,189660
20200828,114000,115000,112000,113000,152220
20200827,116500,118000,113000,113500,130084
20200826,118000,119000,116000,116500,181818
20200825,121000,123000,117500,119000,357886
20200824,119500,121000,117000,120500,232481
20200821,117000,121500,111000,117000,310581
20200820,111500,118000,111000,115000,209548
20200819,111500,113500,110500,111500,90165
20200818,114000,116000,110000,110500,167645
20200814,114000,122000,113500,117000,275873
20200813,117000,118000,114500,115000,154078
20200812,118500,119500,116000,116500,194928
20200811,117500,124500,116500,118500,668516
20200810,117000,126000,115000,118500,1337180
20200807,125500,132000,115000,117000,1135774
20200806,113000,146500,111000,135000,3434964
20200805,111000,114000,110000,113000,223363
20200804,106500,111000,106500,109500,152693
20200803,110000,110500,106500,106500,130759
20200731,109000,111000,108000,110000,132930
20200730,123000,126500,112000,112000,642655
20200729,110000,112500,109000,111000,161188
20200728,109500,111500,108500,109500,96929
20200727,113000,113500,109000,109500,113462
20200724,109000,114000,108000,111500,257108
20200723,108000,116000,106000,110000,444281
20200722,107500,108500,106000,107000,93370
20200721,107500,110000,106500,107500,104065
20200720,106000,108500,104500,107500,110424
20200717,107000,108000,106000,106000,78887
20200716,109000,109000,107000,107000,74384
20200715,109000,111000,106500,109000,176577
20200714,108000,112500,107000,109000,243149
20200713,107500,109500,104000,107000,242904
20200710,112500,113000,107000,108000,286955
20200709,107000,109500,106000,108500,388494
20200708,109000,111500,105500,107500,582114
20200707,110000,117500,105500,110500,1522642
20200706,127500,140000,121000,133500,698865
20200703,125000,127000,122500,125500,96872
20200702,125000,128500,124500,126000,84383
20200701,127500,132000,125500,125500,142610
20200630,139500,140000,129000,132500,181349
20200629,140000,142500,138500,139000,138331
20200626,138000,142000,135500,139500,183882
20200625,135500,138000,135000,136000,76170
20200624,137000,142000,135500,137000,161579
20200623,135000,143000,133000,138000,245378
20200622,140000,140500,136000,136500,147100
20200619,148500,149000,139000,141000,210145
20200618,160000,162000,145500,146500,727226
20200617,141000,146000,136500,141500,171013
20200616,139000,146500,139000,142500,206033
