,open,high,low,close,volume
20201014,78000,78400,77000,77300,65722
20201013,77200,78400,75900,77600,79934
20201012,75900,76100,75200,76000,43104
20201008,76900,76900,74800,75300,75037
20201007,75200,76200,74700,76100,49424
20201006,75700,76300,75000,76000,55286
20201005,73800,76000,73100,75700,93031
20200929,73000,73000,71900,73000,46315
20200928,71000,72700,71000,72100,51344
20200925,70100,70500,69000,70500,50035
20200924,70900,71000,69300,69400,107959
20200923,72500,73000,69700,72000,88413
20200922,74400,74500,72000,72000,111933
20200921,74400,76600,73600,74500,105051
20200918,74900,75800,73900,74400,97578
20200917,77600,77900,74900,75000,140904
20200916,79000,79800,77200,77200,116396
20200915,78000,79000,76800,78900,145956
20200914,77900,79300,77200,78000,124184
20200911,78800,80200,77500,77800,134023
20200910,79500,82700,78200,79500,284475
20200909,76800,80600,76500,79000,275332
20200908,85000,86000,76600,77300,428875
20200907,83300,85300,79500,82500,712410
20200904,66600,83100,66600,81100,1349850
20200903,67700,68200,67400,68000,85524
20200902,67300,68000,67000,67700,50025
20200901,66900,67500,66500,67400,54971
20200831,67500,68200,66500,67000,69982
20200828,67400,67600,66600,67200,40732
20200827,66900,67900,66500,66600,52524
20200826,67500,67500,66300,67100,48073
20200825,66200,68000,66000,67700,64955
20200824,66000,66100,64500,65700,49643
20200821,65600,66100,64700,65600,60275
20200820,67600,67900,64900,64900,133446
20200819,68100,68600,67100,67800,85103
20200818,71200,71200,67700,68000,115736
20200814,72200,72400,70500,71600,77502
20200813,72500,73200,71700,72500,104243
20200812,72300,72600,70600,72300,111993
20200811,71500,73300,71000,72500,213934
20200810,68600,70300,68500,69900,138239
20200807,68100,68600,67600,68600,94056
20200806,67100,68300,66800,67700,105830
20200805,67300,67500,66700,67100,63779
20200804,66900,67500,66300,67300,122834
20200803,67900,69000,66000,66300,146845
20200731,69500,69900,68200,68300,53457
20200730,69000,70300,68800,69400,55013
20200729,72000,72000,68300,69200,162712
20200728,73400,73400,70700,71700,108056
20200727,68900,72700,68800,72700,258125
20200724,65500,68900,65000,68700,129237
20200723,66500,67000,65400,66000,68413
20200722,66400,68300,66400,67100,86109
20200721,65700,68000,65700,66100,130860
20200720,66200,66300,65400,65600,39455
20200717,66100,66800,65500,66100,70326
20200716,65400,66900,65100,66000,76114
20200715,62800,66000,62700,65300,161777
20200714,62600,62600,61900,62100,31385
20200713,62000,62700,61500,62500,51660
20200710,63100,63100,61500,61500,88877
20200709,63500,63500,63000,63100,38999
20200708,62900,63500,62700,63300,58055
20200707,63400,64100,62900,62900,49504
20200706,63600,63600,63100,63400,36304
20200703,63300,63900,63000,63300,47980
20200702,63600,63900,62500,63200,85649
20200701,63000,63500,62500,62900,34529
20200630,62800,63700,62500,62800,51812
20200629,63000,63900,62600,62700,51097
20200626,63800,64300,63100,63700,36414
20200625,64700,65200,63100,63100,61730
20200624,65600,66600,65000,65200,51386
20200623,66900,67000,65400,65800,47705
20200622,65100,67200,65000,66400,46388
20200619,66200,66200,65300,65300,44809
20200618,65800,66000,65200,65300,39311
20200617,65000,67000,64900,66000,71442
20200616,65000,65300,64100,65200,88341
20200615,66900,67300,63100,63100,114264
20200612,65200,67400,65100,66900,96865
20200611,68600,69500,68000,68500,119123
20200610,69700,69700,68600,69000,40758
20200609,69500,70200,68500,69200,65732
20200608,70500,70600,69700,69700,71668
20200605,70200,70300,69200,69800,61478
20200604,72000,72300,70000,70100,57754
20200603,70100,72500,70100,71000,111439
20200602,68300,70400,68300,70100,76367
20200601,67400,68900,67300,68900,70940
20200529,68400,69300,67300,67300,79377
20200528,69100,69300,67900,68400,50431
20200527,68600,69600,68400,69000,65005
20200526,67900,68700,67300,68600,65232
20200525,67300,67800,66700,67500,41656
20200522,68000,68300,66900,66900,39403
20200521,67800,68300,67500,67700,61898
20200520,66700,67900,66600,67600,46127
20200519,67000,67800,66600,66700,73329
20200518,66700,67000,65500,66000,55716
20200515,66700,67100,66100,66400,51791
20200514,67900,68100,66100,66500,77238
20200513,68400,68900,67700,68300,65396
20200512,69900,69900,67500,69200,70435
20200511,70100,70400,69400,69400,51273
20200508,69200,71000,69200,70200,41917
20200507,68500,69400,67800,69100,27134
20200506,68700,69300,68200,68400,43769
20200504,69300,69400,67500,68000,63104
20200429,72800,73700,69400,69800,126452
20200428,70700,72100,70600,71900,51657
20200427,68900,72000,68500,70700,87069
20200424,68100,70000,67900,68400,54931
20200423,66600,68700,66100,68600,60165
20200422,64800,66500,63700,66500,61945
20200421,66300,66700,64500,65300,70999
20200420,66900,67300,66100,66100,63928
20200417,66800,67500,66800,66800,92028
20200416,66000,66800,65500,66700,45248
20200414,66000,67400,66000,66800,49984
20200413,66700,67900,66000,66000,57311
20200410,65100,68100,65000,67000,60548
20200409,65900,66400,65100,65500,48991
20200408,65100,67300,64900,65200,57130
20200407,65900,66700,64500,65700,68405
20200406,63000,64700,63000,64300,51432
20200403,61900,63000,61700,62900,44494
20200402,59900,63000,59500,62300,61239
20200401,60800,62500,59100,60000,53044
20200331,61600,62500,61000,61100,70577
20200330,58500,61400,58000,61300,59365
20200327,62600,62600,59000,60200,84607
20200326,60800,62200,59100,59800,97513
20200325,58500,60500,55100,60400,124865
20200324,52400,55000,51500,55000,108459
20200323,51600,53800,51000,51200,116781
20200320,50000,57100,48800,57100,230722
20200319,60100,61100,49600,49750,222224
20200318,65000,65100,59200,59600,115775
20200317,62500,66000,62300,64900,69264
20200316,66000,67500,64500,65300,69527
20200313,62000,67900,60400,65900,165324
20200312,67600,67900,65000,65800,98465
20200311,69000,69800,67200,67800,69358
20200310,69000,70200,67400,69400,54085
20200309,70200,70300,69100,70000,53054
20200306,71200,72100,70700,70800,48474
20200305,70600,72000,70100,71700,44946
20200304,67800,71700,67700,70500,53386
20200303,69900,70100,68400,68900,60360
20200302,69000,69300,66700,68900,92339
20200228,69200,70300,68900,69300,57931
20200227,70200,71400,70000,70600,34855
20200226,70200,70800,69400,70400,36273
20200225,68800,70600,68400,70300,50200
20200224,69900,70400,69000,69100,65648
20200221,72600,72600,71000,71200,47119
20200220,74200,74700,72400,72600,48544
20200219,75500,75700,74000,74100,34907
20200218,74900,75600,74400,75100,34555
20200217,74900,75900,74700,75400,43653
20200214,74600,75500,74600,74900,29544
20200213,75100,75900,74500,75400,53971
20200212,75000,75700,74800,75300,42981
20200211,75400,75900,75000,75400,39931
20200210,74000,75900,73900,75200,50783
20200207,74300,75400,73600,74800,71137
20200206,70300,75000,70300,74300,146283
20200205,70300,70400,69700,69900,73454
20200204,70100,70700,70100,70200,41915
20200203,70100,71100,69700,70100,73430
20200131,72000,72100,71100,71200,37485
20200130,71700,72800,71500,71800,34630
20200129,71300,72400,71000,71800,34792
20200128,70000,72500,70000,71100,64541
20200123,73300,73700,72700,72800,45140
20200122,74400,74400,73300,73500,38507
20200121,73000,74500,73000,73700,52945
20200120,73600,74100,73100,73300,43188
20200117,73600,74000,73500,73700,28755
20200116,73200,73600,72900,73600,36985
20200115,73600,74100,73200,73300,46983
20200114,74200,74300,73500,73800,51415
20200113,74400,74500,73800,74200,48710
20200110,74000,74400,73100,74400,56274
20200109,74700,75000,73900,74300,56138
20200108,75000,75400,72700,74000,112731
20200107,76300,76700,75300,76400,55893
20200106,75200,77000,75200,75700,72702
20200103,76400,77300,75900,76200,95571
20200102,79100,79100,75900,76300,177130
20191230,79700,79900,78800,79100,101829
20191227,80100,80300,78600,79600,299642
20191226,84200,85000,83900,84300,191279
20191224,82900,83900,82800,83800,123675
20191223,81600,82700,81600,82600,87001
20191220,81500,82000,81400,81600,69441
20191219,81000,81900,81000,81900,48650
20191218,81900,82100,81100,81300,46423
20191217,82300,82400,81500,81900,53732
20191216,82300,82500,81700,81900,62084
20191213,82300,82800,81400,81700,59800
20191212,81700,82500,81200,81600,60682
20191211,79900,81900,79400,81700,64934
20191210,78500,79900,78400,79700,37699
20191209,79800,79800,78500,78500,42731
20191206,79800,80100,79100,79300,50734
20191205,79400,80500,79000,79700,52201
20191204,79000,79400,78500,79400,59415
20191203,79600,79800,79100,79500,48062
20191202,79400,80000,79000,80000,29769
20191129,80000,80100,79200,79400,51555
20191128,79100,80100,79000,79500,34081
20191127,80100,80600,78900,79500,45514
20191126,79600,80800,79500,80000,53440
20191125,78300,79600,77600,79600,49202
20191122,78200,79000,76600,78400,91103
20191121,80100,80500,78800,79000,76186
20191120,81100,81400,80300,80400,58740
20191119,81000,81900,80300,81500,62398
20191118,81400,81800,80900,81000,31611
20191115,81300,82300,80900,81600,44398
