,open,high,low,close,volume
20201014,62500,63600,61500,61800,14196
20201013,63800,64100,62600,63000,11373
20201012,63800,63800,62400,63500,11982
20201008,63700,64400,62500,62700,18841
20201007,64500,65200,63000,63700,15830
20201006,64000,64900,63700,63700,8720
20201005,65500,65800,63600,64300,12479
20200929,64000,64800,62400,64000,15781
20200928,62200,63200,62200,62500,4212
20200925,60800,64200,60800,62000,7777
20200924,62400,62400,60600,61100,15754
20200923,62100,63700,62000,62400,8108
20200922,64200,64200,62200,62200,19948
20200921,64400,65800,64300,64300,10074
20200918,64800,65400,64100,64400,7614
20200917,64900,65400,64300,64500,13214
20200916,66000,66800,64500,65400,23493
20200915,67300,68300,66000,66200,15324
20200914,65500,68000,65400,67500,14724
20200911,65600,66800,64900,65400,10972
20200910,66400,67100,66200,66300,11548
20200909,67900,67900,66000,66500,12287
20200908,67000,68400,66600,68000,14750
20200907,67300,68300,65900,67200,14115
20200904,65800,67800,65000,67300,14882
20200903,66900,67700,66800,67200,8478
20200902,66300,67700,65200,67400,14372
20200901,63900,66300,63900,65000,15368
20200831,64400,65600,63700,64400,21257
20200828,63600,65300,63400,64400,13497
20200827,65000,65600,63300,63600,20558
20200826,66700,66800,64800,65000,17624
20200825,65400,67400,65400,66700,13523
20200824,64600,65500,62800,65300,16303
20200821,65500,66500,64400,64600,23612
20200820,68000,68500,64600,65200,47837
20200819,68600,70000,68200,68600,22108
20200818,74000,74100,68600,68600,34670
20200814,73000,74000,72000,73600,22172
20200813,74400,74500,72000,73200,41137
20200812,73000,74300,71000,74200,36070
20200811,72300,73200,71600,73000,25983
20200810,71300,72700,70400,72000,22957
20200807,70800,71700,69900,71200,28101
20200806,71800,72000,70400,70700,20236
20200805,71000,72400,70300,70500,14146
20200804,70700,72400,70500,70900,12360
20200803,70500,71200,70000,70500,15861
20200731,73000,73800,70000,71300,32946
20200730,73100,75000,72100,73000,25409
20200729,70700,77000,70300,72900,72689
20200728,72300,72900,70000,71100,42067
20200727,69200,78200,68900,72000,256760
20200724,69400,70900,67000,69800,58674
20200723,71800,71900,67300,69600,70720
20200722,80200,81700,71700,71700,346222
20200721,75500,83900,75500,83900,377497
20200720,62100,65000,62100,64600,19690
20200717,63200,63800,61700,62100,13537
20200716,64800,65400,62900,63200,19987
20200715,65600,67400,63800,65400,22621
20200714,67200,67400,64900,65300,28052
20200713,69400,69900,67100,67600,20567
20200710,70000,70600,66900,69100,28769
20200709,67100,71700,66600,70600,45693
20200708,62100,67900,61600,67700,76049
20200707,59300,62200,58400,61500,51615
20200706,57500,59700,57000,59000,18049
20200703,56200,57800,56000,57100,10137
20200702,56400,57100,55700,56400,8982
20200701,57200,57400,55900,56400,8159
20200630,55800,57100,55600,57000,9931
20200629,56400,57300,54900,55800,23828
20200626,55700,56100,54900,55200,11887
20200625,57000,57000,55200,55300,14888
20200624,56700,58700,56700,57000,11188
20200623,57400,58200,55600,56600,14679
20200622,57500,58000,57100,57300,10833
20200619,58700,59000,58000,58000,10958
20200618,58900,59600,57900,58500,15661
20200617,59900,61000,58800,59800,14373
20200616,56200,60400,56200,60200,27283
20200615,58800,59300,55500,55500,30668
20200612,57100,59800,57100,58000,26875
20200611,62300,63800,59700,59700,40744
20200610,59400,63700,59100,62900,42169
20200609,59200,59600,58400,59000,13353
20200608,59700,59700,58400,58700,15836
20200605,58100,59700,57800,59100,14265
20200604,59100,59500,57700,58100,25520
20200603,58300,60200,58300,58900,25027
20200602,57700,58600,57300,58200,16681
