,open,high,low,close,volume
20201014,68500,70300,67900,69000,103941
20201013,68100,69300,65900,68800,107975
20201012,68100,69800,66300,69000,129961
20201008,63300,68900,63300,67600,297118
20201007,60000,63700,59300,62800,154940
20201006,58600,60500,58600,60000,43293
20201005,57100,59300,56600,59100,54180
20200929,56000,56500,55200,56500,32654
20200928,54600,55800,54600,55500,13546
20200925,55500,55500,54300,54600,16645
20200924,56000,56900,54300,54600,50570
20200923,56200,57500,56200,57200,31576
20200922,58000,58200,56000,56200,58253
20200921,59500,60000,58100,58200,28206
20200918,59000,60000,58100,59500,70741
20200917,58700,58900,57700,58400,36652
20200916,57900,59500,57900,58500,43911
20200915,57300,58600,57000,58300,46449
20200914,56600,57700,56100,57700,36507
20200911,56300,56600,56000,56400,29930
20200910,56600,57300,56300,56700,45268
20200909,58400,58500,56300,56500,69443
20200908,60000,61100,58400,58500,66772
20200907,57000,60500,56500,59900,71044
20200904,57300,58100,57000,57700,34181
20200903,59200,59200,57600,58800,39988
20200902,58400,58900,57600,58500,24480
20200901,57100,58600,57100,58300,36394
20200831,58000,58400,56800,58000,40148
20200828,56100,58000,56100,57000,32456
20200827,58000,58100,56100,56100,37461
20200826,59200,59500,57200,58300,35853
20200825,56700,58900,56500,58500,62534
20200824,55100,56800,55000,56500,32660
20200821,55000,56900,54600,56100,34886
20200820,56700,56800,54200,54300,81568
20200819,58000,59200,56300,57400,87874
20200818,61900,61900,58000,58200,121825
20200814,61900,63900,61400,62300,58104
20200813,61100,62600,61000,61800,74545
20200812,61500,61500,59900,60900,50996
20200811,61500,62500,60900,61500,82444
20200810,60000,61300,59400,61000,57789
20200807,60800,60900,59800,60000,49712
20200806,61400,61900,60500,60800,46069
20200805,61800,61800,60800,61400,40103
20200804,60300,62700,59500,61800,83081
20200803,62600,62600,59100,59800,113522
20200731,61000,63000,60600,62600,101130
20200730,63300,64100,61000,61000,73704
20200729,60800,63000,60400,63000,66731
20200728,61000,62200,60800,61300,54276
20200727,60900,61800,60600,61200,44033
20200724,61100,61700,60700,60800,41491
20200723,62700,63000,61100,61900,85265
20200722,62900,63700,62500,62700,60694
20200721,63200,64100,62000,62900,91359
20200720,64000,64600,62500,63000,50770
20200717,65200,66000,63300,63800,82847
20200716,67300,67600,64500,65200,79320
