,open,high,low,close,volume
20201014,21050,21400,20950,21150,3174292
20201013,21200,21200,20800,21000,1964700
20201012,21400,21500,21000,21100,2604239
20201008,20850,21400,20800,21100,5265125
20201007,20250,20800,20150,20750,2634881
20201006,20700,20800,20200,20300,2267788
20201005,20550,20750,20400,20600,2109730
20200929,20350,20450,20200,20400,1687668
20200928,19800,20250,19750,20200,1524731
20200925,19800,19950,19700,19700,1807699
20200924,19900,20000,19700,19750,2743996
20200923,20300,20400,19900,20100,2498398
20200922,20700,20850,20200,20250,2584359
20200921,20500,20950,20400,20700,3441714
20200918,20450,20600,20300,20500,1794727
20200917,20450,20800,20350,20450,2704100
20200916,20300,20500,20250,20500,1963002
20200915,20600,20650,20250,20400,2490530
20200914,20400,20750,20300,20600,1923325
20200911,20300,20400,20100,20300,1846961
20200910,20450,20500,20300,20350,2637688
20200909,20300,20450,20150,20300,2368901
20200908,20700,20750,20450,20500,2490059
20200907,20650,20800,20500,20650,2347343
20200904,20500,20900,20400,20700,4124411
20200903,21350,21500,20900,21050,3537985
20200902,21500,21600,20850,21150,4036495
20200901,20650,21400,20550,21300,6019062
20200831,20850,21400,20500,20500,4911995
20200828,20450,20950,20400,20700,3369350
20200827,20450,20950,20300,20400,3303982
20200826,20850,21000,20250,20450,3812835
20200825,20200,21200,20150,21000,6875039
20200824,19900,20100,19600,19950,2409724
20200821,20150,20350,19900,20000,3599892
20200820,20650,20700,19850,19950,5547124
20200819,20800,21200,20600,20800,3456167
20200818,22050,22100,20500,20550,7925993
20200814,22100,22700,21650,21950,14743652
20200813,20850,21850,20400,21550,12573404
20200812,21150,21150,20250,20700,6946476
20200811,19500,21250,19500,21000,18946719
20200810,19600,19600,19200,19450,2450862
20200807,19600,19950,19400,19600,3593904
20200806,19200,19450,19200,19350,2268909
20200805,19200,19400,19200,19200,1768901
20200804,19050,19350,19000,19200,1967909
20200803,19200,19250,18950,19050,1850645
20200731,19250,19500,19100,19100,2277692
20200730,19400,19550,19200,19200,1857004
20200729,19100,19450,19050,19350,1992469
20200728,19300,19400,19100,19150,3267280
20200727,19400,19650,19300,19300,2013195
20200724,19200,19700,19100,19500,2124153
20200723,19800,19850,19350,19400,3099301
20200722,19800,20150,19750,19800,2520901
