,open,high,low,close,volume
20201014,167500,168500,165000,165500,148349
20201013,173500,173500,167000,168500,252221
20201012,172500,174500,170500,173500,322389
20201008,170000,170000,167000,169500,180811
20201007,168500,169000,166000,169000,74236
20201006,168500,169000,166500,167000,105945
20201005,165500,169000,164000,169000,209158
20200929,164000,164500,162000,164000,138205
20200928,162500,165000,161000,161500,127905
20200925,162000,162000,158500,159500,498818
20200924,161500,162000,158500,159500,176132
20200923,163500,164500,160500,162500,185128
20200922,165500,166000,162000,163000,220308
20200921,167500,169000,166000,166500,131252
20200918,167500,168500,166000,168500,123183
20200917,169500,169500,166500,167000,222429
20200916,171000,174500,169000,170000,282521
20200915,168500,171000,167000,169500,187317
20200914,168500,168500,166500,168000,122143
20200911,166000,169000,165500,167500,136652
20200910,168000,168500,166000,166000,191392
20200909,167500,169000,166500,167000,188396
20200908,170500,172000,169000,170000,135229
20200907,171500,171500,168500,170000,133506
20200904,168500,170500,166000,169500,235920
20200903,173000,173500,171000,172000,214555
20200902,170000,174500,169500,171500,264065
20200901,168000,171000,168000,169000,222471
20200831,171000,172000,167500,168000,264276
20200828,171500,174000,169500,170500,210366
20200827,172500,172500,168500,171500,270982
20200826,176500,176500,171000,173000,310399
20200825,176500,179000,174500,178000,278665
20200824,173000,176500,168500,176000,371220
20200821,173500,178000,171500,174000,294186
20200820,179000,180500,170500,172500,475380
20200819,179500,184500,176000,182000,489881
20200818,192500,194000,175000,176500,867824
20200814,194000,197500,187500,196500,795049
20200813,186000,192500,184000,187500,1022663
20200812,174500,182000,174000,182000,894705
20200811,167500,176000,167500,174000,689627
20200810,171500,171500,165000,168000,295625
20200807,167500,174500,166500,169500,496387
20200806,166000,168500,164500,167500,219583
20200805,163000,166000,163000,165000,193685
20200804,160500,164500,160500,163000,188454
20200803,165000,165500,159500,160500,367015
20200731,166500,168000,163500,166000,251624
20200730,163000,169500,163000,166000,314375
20200729,162500,165000,161500,163500,184972
20200728,164500,166000,162000,163000,167352
20200727,163500,166000,163500,164500,104358
20200724,165000,166500,163500,163500,182640
20200723,167000,167500,163000,165500,181610
20200722,170500,170500,166000,167500,183774
20200721,165500,171000,165500,171000,446891
20200720,166000,166500,163000,165000,206010
20200717,165000,165500,163500,165000,115773
20200716,161500,165500,161000,165000,275129
20200715,166000,166500,161000,162000,216995
20200714,160000,164500,159000,164000,287892
20200713,158000,162000,157000,160000,182566
20200710,161500,161500,156000,157000,278371
20200709,163000,163000,159000,162500,305135
20200708,163500,165000,162000,162000,184342
20200707,164000,165000,161000,163500,237400
20200706,167000,167500,162500,163000,315204
20200703,166500,172000,164000,167000,386468
20200702,164000,171500,163000,168000,509576
20200701,164000,167000,159000,162500,661902
20200630,154500,180000,154000,167500,3896837
20200629,154500,155000,151500,153000,230664
20200626,151500,158500,150000,158000,374777
20200625,153500,154500,149000,150000,301932
20200624,155000,156000,154000,155000,163429
20200623,158000,160000,153500,154500,321870
20200622,160500,161500,157000,157000,293461
20200619,161500,162500,160000,162000,170979
20200618,160000,162500,159500,161000,169116
20200617,164500,166500,158500,161500,545328
20200616,163000,168000,163000,167500,193585
20200615,167000,167500,160000,160500,321454
20200612,165000,169000,164500,168000,217273
20200611,173000,175500,170500,172000,342147
20200610,175000,177000,173000,174500,219943
20200609,179500,182000,174500,176000,306346
20200608,178500,180000,174000,179000,440502
20200605,176000,177000,173000,175000,277550
20200604,171000,179000,170000,173000,807378
20200603,168000,171000,168000,170000,406145
20200602,164500,167500,164000,167000,164223
20200601,163500,167000,162000,166000,220312
20200529,165500,166000,162000,163000,380315
20200528,171000,171000,165500,166500,312398
20200527,168000,169500,167500,169500,221775
20200526,168500,169500,166500,167500,315733
20200525,171000,171500,166000,168500,305625
20200522,176000,177000,169500,170000,348683
20200521,176500,177000,174000,175000,206479
20200520,175500,177500,175000,175000,211116
20200519,176500,179000,174500,177000,413902
20200518,171000,172000,168500,172000,198110
