,open,high,low,close,volume
20201014,148000,148500,145500,146000,20084
20201013,151000,151500,147000,148000,24607
20201012,148500,152000,147500,150500,40730
20201008,146500,148000,144500,147000,30762
20201007,147500,147500,145500,146000,30899
20201006,152500,152500,147500,147500,39014
20201005,152000,153500,150000,152500,22946
20200929,152500,153000,149500,152000,27892
20200928,147500,150500,147000,150500,21708
20200925,146000,147500,145000,146000,20172
20200924,145000,148000,144000,145000,27533
20200923,148000,150500,143500,149000,33061
20200922,150000,150500,146000,147000,38611
20200921,153500,155000,149500,150000,31080
20200918,154000,156000,151000,152500,32993
20200917,155000,155500,151500,154000,40808
20200916,155500,158500,154000,155500,50486
20200915,159000,159000,153500,157000,47776
20200914,160000,160500,156500,159000,66850
20200911,147500,157500,147000,156000,146555
20200910,150000,150000,146500,147500,44989
20200909,146000,151000,146000,148000,66978
20200908,145500,150000,144000,150000,117459
20200907,139000,141500,137000,141000,28386
20200904,137500,140500,137000,140000,35101
20200903,145000,145500,142000,142500,38508
20200902,140000,144000,139500,144000,84446
20200901,135500,138500,134000,137500,46531
20200831,136500,140000,135500,135500,50972
20200828,137500,139000,135500,136500,54733
20200827,142000,143000,137000,137000,88536
20200826,144500,145000,142000,143000,51650
20200825,144500,145500,143000,145500,39951
20200824,144000,144000,141500,143000,37249
20200821,143000,145500,142000,144500,41942
20200820,146500,148000,141500,142500,84222
20200819,150000,151500,147000,148500,71575
20200818,163000,163000,148000,148500,135034
20200814,166000,166500,158500,165500,110549
20200813,161000,167500,158500,163500,221445
20200812,154500,158500,152500,158000,171294
20200811,146500,156000,146500,152000,91487
20200810,150500,150500,144500,146500,39442
20200807,147500,151000,145500,147500,70022
20200806,146000,148500,145000,145500,36482
20200805,146000,147000,143500,145500,54918
20200804,145000,147500,144500,146000,25487
20200803,149000,149000,145000,145000,36219
20200731,149500,151000,148000,148000,30198
20200730,149000,153000,148500,149500,37423
20200729,148500,150500,147500,149500,22827
20200728,149000,151000,148500,149000,24706
20200727,148500,151000,148500,149500,19247
20200724,148000,150500,148000,148500,33227
20200723,152000,152000,149000,149500,41210
20200722,155500,157000,152000,152000,52459
20200721,157500,157500,155500,157000,34062
20200720,155000,157000,152000,157000,32191
20200717,157500,157500,153000,155500,32141
20200716,157000,159500,154000,156000,50265
20200715,161000,161500,155500,157000,62328
20200714,152500,157000,150000,155000,71392
20200713,150000,153000,149000,151000,45055
20200710,149500,150000,147000,149000,51844
20200709,154000,154000,149500,150500,58274
20200708,155000,157000,152500,154000,32732
20200707,159000,159000,155000,155000,44281
20200706,162000,162000,155000,157500,82119
20200703,152500,161500,151000,159500,106125
20200702,149000,155000,147000,151000,82179
20200701,157000,157500,148500,149500,130655
20200630,151000,169000,150000,157000,351693
20200629,151500,151500,148000,149500,53121
20200626,149000,156000,147000,153500,122613
20200625,153000,155000,147000,148500,161128
20200624,158000,160000,155000,156500,83476
20200623,164500,166500,155000,158000,158002
20200622,173000,173000,162000,164500,115042
20200619,175500,179000,173000,173000,55881
20200618,178000,178500,173000,175000,70283
20200617,179000,183500,178000,179000,34119
20200616,180000,184000,179500,181000,55363
20200615,189500,189500,176500,178000,77737
20200612,190500,193500,189000,190000,66878
20200611,199500,199500,195500,198500,71294
20200610,199500,201500,198000,200500,28754
20200609,199500,201500,198000,198500,29286
20200608,202000,202500,197500,200500,38374
20200605,201000,204000,199500,200500,42824
20200604,208000,210000,200500,201500,72518
20200603,205000,208000,198500,205500,129919
20200602,195500,198500,194500,198500,42174
20200601,194500,196000,194000,195000,34389
20200529,195500,196000,193500,195000,38769
20200528,204000,204500,194500,196500,70851
20200527,198000,204000,196500,202500,64567
20200526,201000,202000,194500,196500,92682
20200525,199000,201500,195500,199500,32589
20200522,206000,208500,199500,200000,37425
20200521,209000,210500,205000,208000,35564
20200520,205000,209500,204500,207000,29699
20200519,209000,210000,204500,207000,74893
20200518,194000,202000,190500,201500,40397
20200515,197500,197500,191000,193000,39876
20200514,195000,199000,194000,196500,40273
20200513,191000,199000,191000,194500,53904
20200512,199500,201500,194500,194500,62975
20200511,208500,208500,200000,200500,76674
20200508,210500,212000,208500,209500,31633
20200507,212500,213000,208000,209500,30640
20200506,215500,217000,210000,212500,44988
20200504,211500,218000,210500,212500,46674
20200429,218500,220000,212500,218000,65291
20200428,209500,220000,204000,218500,88862
20200427,203000,208500,203000,208500,33222
20200424,207000,208500,201000,202500,44026
20200423,210000,211000,206000,210000,46071
20200422,193500,209500,193500,208500,90474
20200421,205000,208000,195000,206500,67246
20200420,205500,211000,204500,206500,60388
20200417,201500,209500,200000,206000,127520
20200416,194500,198000,191500,196000,42687
20200414,196000,199000,193500,197000,46898
20200413,200000,200000,194500,194500,47339
20200410,199500,201500,193500,199000,48211
20200409,203000,210000,196000,200000,90523
20200408,187500,202000,184500,197000,131321
20200407,188000,191500,182000,187500,88282
20200406,178000,187000,178000,185000,65401
20200403,179500,181500,175000,178000,68441
20200402,183000,186000,176000,182000,72976
20200401,186000,190500,182500,183000,42874
20200331,187500,189500,184500,187500,57703
20200330,188500,194000,183500,186000,90526
20200327,204000,204500,188000,195000,79416
20200326,199000,205500,194500,196500,60544
20200325,193500,200000,189000,198000,65573
20200324,183500,188000,180000,187500,60527
20200323,192000,192000,178500,178500,76834
20200320,204500,208000,190500,200500,82620
20200319,210000,215000,187000,198500,73081
20200318,204500,217500,203000,205000,94988
20200317,194500,206500,191000,203500,77118
20200316,194500,205000,191500,200500,61306
20200313,173000,198000,171000,194500,105784
20200312,198000,201000,190500,191500,60088
20200311,203000,210000,197000,200500,81362
20200310,201000,206000,191500,201500,74007
20200309,202000,206500,197000,204500,59826
20200306,201000,211500,199500,205500,65590
20200305,192000,207000,189500,205000,119616
20200304,181500,193000,180000,190500,62982
20200303,188000,191000,181000,181500,86140
20200302,183500,187500,180000,184500,34586
20200228,187500,189000,181500,183500,50926
20200227,193000,199000,191000,191500,36311
20200226,192500,199500,192500,193000,38010
20200225,186500,200000,186500,195500,56153
20200224,190000,194000,185000,187500,69137
20200221,198500,202500,194000,197500,47101
20200220,203000,205000,199000,201000,55896
20200219,208000,211000,203000,203500,62993
20200218,211500,212000,206500,208500,52763
20200217,210500,213500,206500,213000,83515
20200214,216500,216500,209000,209500,70224
20200213,216500,223000,212000,214500,78886
20200212,208500,217000,205500,216000,97548
20200211,205500,211500,205500,209500,70516
20200210,207500,207500,199000,205500,46159
20200207,210500,210500,205000,208500,55170
20200206,204500,210500,203500,209000,63538
20200205,211000,211000,201000,202000,167327
