,open,high,low,close,volume
20201014,78200,78300,76200,76600,271138
20201013,78600,78900,77400,78300,192351
20201012,78700,79100,77900,78500,188569
20201008,79600,79700,77300,78000,395066
20201007,79200,79700,77600,78900,226617
20201006,80500,81100,78700,79400,172927
20201005,77900,81500,76200,80800,342808
20200929,78700,79100,76600,77400,218334
20200928,76500,77800,75700,77400,138988
20200925,75700,77300,74600,76200,182928
20200924,77100,77800,74900,75100,345696
20200923,79700,80200,77500,78200,307785
20200922,82100,82400,78500,79300,414481
20200921,83700,84300,82200,82400,219336
20200918,81800,84200,81500,83500,408152
20200917,83000,83100,81000,81200,340398
20200916,83100,85200,82200,83000,410539
20200915,85100,85400,81700,83000,634599
20200914,87100,87500,84600,85100,644194
20200911,89300,90000,84000,87200,1487256
20200910,97800,97900,92800,92800,642280
20200909,94200,97300,93000,94900,513910
20200908,96700,98400,93600,96000,385687
20200907,90400,99900,90300,96700,730832
20200904,89400,92300,87400,90900,415768
20200903,94200,95700,91800,92000,301523
20200902,94600,95200,92700,93800,279178
20200901,88100,95000,87700,94200,790761
20200831,89400,93500,86900,86900,783899
20200828,79000,89600,78800,89200,910007
20200827,80300,81000,78500,78600,223885
20200826,81400,81600,79700,80800,160617
20200825,79300,82000,79100,81400,202841
20200824,78800,79500,77200,78500,163717
20200821,78900,80100,77900,78800,224178
20200820,82000,82100,77400,78900,367866
20200819,82500,83800,82200,82300,194522
20200818,87200,87200,82200,82700,384080
20200814,86800,88400,86300,87200,170636
20200813,89200,89500,85900,86800,317748
20200812,87100,88000,85000,88000,207762
20200811,86300,89100,86300,87300,346139
20200810,86100,86200,84300,85800,259209
20200807,85200,88100,84800,86300,355108
20200806,84600,85600,84200,84900,242822
20200805,87600,87700,83800,84600,431556
20200804,83800,90400,83800,86700,807738
20200803,84300,84500,82400,83200,190424
20200731,85100,87500,83400,83700,437698
20200730,84400,84400,83300,83700,141058
20200729,83100,84600,82600,84100,137754
20200728,84400,85300,82800,83700,236271
20200727,86500,87600,83600,84300,218436
20200724,86300,87700,85500,86500,120883
20200723,89500,89500,86700,87100,148736
20200722,90300,91700,88600,89500,202543
20200721,91400,92200,89600,90000,208357
20200720,89000,92900,88300,91800,261412
20200717,89400,90300,87700,88900,116094
20200716,87000,90700,86800,89400,248857
20200715,87400,89900,86900,87000,357192
20200714,84900,86500,83400,86100,215438
20200713,82700,85700,81600,84900,220055
20200710,83000,83400,81700,82000,132392
20200709,83300,85100,82900,82900,167005
20200708,84300,85200,83300,83300,149496
20200707,85400,86400,84500,84700,132270
20200706,84600,85000,83300,85000,105693
20200703,85400,85400,83600,84600,76508
20200702,82400,84800,82400,84700,98062
20200701,83400,84000,82100,82300,110103
20200630,81000,83400,80700,82300,149754
20200629,81800,82000,79600,80500,165062
20200626,83500,84300,82400,82500,154167
20200625,85000,85100,82700,82700,185550
20200624,84600,87300,84600,86100,141469
20200623,87000,87100,84600,84800,232087
20200622,86000,88500,86000,86800,214192
20200619,84500,88900,82500,88000,279486
20200618,84000,85400,83400,83800,141265
20200617,84500,85100,82100,85000,211637
20200616,82100,84500,81100,84500,193927
20200615,84500,85500,80100,80100,308770
20200612,84000,86600,84000,85600,311175
20200611,92200,94000,88900,89600,449401
20200610,92100,94500,90800,93000,253014
20200609,91800,93000,90800,92200,232900
20200608,95500,95600,92000,92300,262935
20200605,93300,95600,92900,94900,199462
20200604,96800,97300,92600,93300,344486
20200603,98000,99300,95600,96000,440087
20200602,92500,98500,89400,97400,678204
20200601,91500,94000,90500,92900,367400
20200529,85500,94500,84600,92300,1062582
20200528,87500,89700,84000,85900,524307
20200527,83800,87200,83700,86500,504494
20200526,80000,85600,79900,83600,623400
20200525,79400,80400,78900,79900,130128
20200522,80400,80500,78000,78900,227183
20200521,82300,82600,79500,80100,301356
20200520,81000,83200,81000,82000,166775
20200519,81700,82700,81400,81600,267362
20200518,81000,81000,78700,80800,167386
20200515,79300,80400,78300,80400,192692
20200514,80500,80600,78000,78600,292440
20200513,80000,81100,79200,81100,289675
20200512,81700,81700,79600,81200,312091
20200511,81800,83300,80800,80800,230420
20200508,82100,84000,81100,81300,337770
20200507,82600,83100,81700,82100,220737
20200506,83900,84300,82100,82600,311296
20200504,85600,86000,82700,82700,515714
20200429,88500,90700,85700,88100,624286
20200428,81800,87400,81700,87400,457174
20200427,82100,83900,81100,81500,270906
20200424,83100,84200,81400,81400,332785
20200423,84800,86700,83400,84200,448534
20200422,79900,85200,79100,85200,524318
20200421,82400,84200,75300,81400,769096
20200420,78400,84700,77600,81600,737680
20200417,75500,81400,75500,78700,704930
20200416,76000,76400,73700,75100,328360
20200414,76200,78400,75000,76700,335047
20200413,75700,78700,74100,75200,385239
20200410,75100,75700,73600,75100,236255
20200409,75000,75700,73900,75100,326349
20200408,74800,77100,73200,74200,297407
20200407,78800,78900,74000,75200,547741
20200406,76000,79600,75700,78000,485619
20200403,79000,82000,75200,77800,991464
20200402,69800,84300,67800,78700,2034731
20200401,77000,77500,68100,68100,689291
20200331,68300,78300,68300,73700,958005
20200330,60000,68500,59500,66800,563525
20200327,63200,63600,59000,61300,324559
20200326,58500,63300,57700,60300,374288
20200325,57600,60000,56000,59000,451382
20200324,53500,56900,52500,56000,317211
20200323,52500,54900,52500,52500,239989
20200320,49600,58600,49050,56600,305317
20200319,55400,56500,47950,49000,559253
20200318,58800,59500,55100,55100,322816
20200317,55100,61000,55100,58500,206445
20200316,63000,65200,59700,60000,237690
20200313,60100,64700,58700,63200,453473
20200312,69600,69900,63300,66100,388547
20200311,70400,72200,68600,69200,238990
20200310,69700,71000,68700,70500,206062
20200309,71900,71900,68800,69700,287194
20200306,75200,75200,72300,73000,164656
20200305,74100,77100,73900,75700,173148
20200304,72100,75100,72100,73600,125979
20200303,72400,73500,72200,72200,99384
20200302,73100,73200,70700,71400,141563
20200228,72500,74200,71800,72500,199093
20200227,75900,76800,74300,74400,92796
20200226,74000,77300,74000,75900,141881
20200225,72700,76700,72100,76200,170857
20200224,74500,74800,72700,72900,196480
20200221,77000,77900,76500,76700,106742
20200220,79500,79900,77600,77800,134218
20200219,80800,80900,79200,79300,98880
20200218,80300,80600,79800,80300,90851
20200217,81100,81400,79400,80800,120557
20200214,83000,83200,80700,80800,170016
20200213,84800,84900,82900,83000,122116
20200212,82700,85100,82700,85100,126575
20200211,82500,83900,82300,83300,105852
20200210,83200,83900,81400,82200,114859
20200207,84600,84800,83100,83900,71948
20200206,82900,85200,82100,84500,156210
20200205,84100,84100,82100,82500,151915
20200204,79800,83300,79700,81700,125134
20200203,81000,81900,79300,79600,146546
20200131,84900,85100,81000,81000,163308
20200130,84200,85200,83600,83800,90995
20200129,83500,85300,82500,84500,114834
20200128,83100,85200,83000,83200,88395
20200123,85600,86300,84400,85100,181685
20200122,87800,88000,86800,87600,60015
20200121,86500,87600,86100,87000,70851
20200120,85200,87500,85000,86400,81869
20200117,85800,86500,85400,85400,69174
20200116,85700,86400,85200,85400,68357
20200115,85000,87000,84500,85700,152496
20200114,84300,85500,84100,84600,69738
20200113,83700,85100,83000,84100,95972
20200110,82900,83900,82300,83600,116901
20200109,83100,84600,82700,83600,197330
20200108,83700,84100,81500,82600,172508
20200107,85000,86000,83500,85200,146068
20200106,87000,87400,83500,84100,235620
20200103,87800,88700,87400,87800,101282
20200102,90600,90700,87600,87800,134537
20191230,89000,90600,88600,90500,101139
20191227,89500,89900,88300,88800,127638
20191226,91200,91800,90500,90800,68707
20191224,92000,92000,90600,91000,50887
20191223,91900,91900,90800,91600,95371
20191220,90200,92200,89700,91600,147071
20191219,88900,90400,88000,90100,109524
20191218,89300,90500,88400,89300,148697
20191217,91000,91100,89100,89700,137698
20191216,91100,92700,90700,91000,119579
20191213,91300,92300,90900,91600,179629
20191212,88900,90900,88300,90500,321983
20191211,87500,89300,87200,89200,116582
20191210,86800,87800,86100,87300,117357
20191209,86000,87300,85800,86500,157891
20191206,87100,87500,85800,86100,140407
20191205,87000,88100,86100,87200,77882
20191204,87600,88600,86300,87000,127557
20191203,88300,88600,86400,87300,135535
20191202,90100,90300,88300,88800,106534
20191129,92600,92600,89800,89900,108381
20191128,92800,94100,91500,92100,46397
20191127,94200,94700,92700,93600,49478
20191126,94000,95600,94000,94200,164199
20191125,91900,95300,91900,94100,138167
20191122,90400,92400,90000,91900,92445
20191121,93300,93700,89500,89900,228862
20191120,92700,94700,92200,94300,117597
20191119,92800,94100,92000,93800,99276
20191118,93800,94200,92500,93600,56374
20191115,90700,94300,90700,93800,127100
20191114,92500,92600,90500,90700,136942
20191113,93300,93500,92200,92500,90633
20191112,93100,93500,92400,93200,66472
20191111,93200,93700,92200,92500,59235
20191108,93200,93500,92300,93300,84437
20191107,93700,94000,92700,93200,73873
20191106,93900,94000,92800,93300,84486
20191105,93200,94100,92400,93900,96834
20191104,92500,93600,92000,93100,91436
20191101,91200,91900,90100,91500,78170
20191031,92200,92700,91000,91000,134170
20191030,92300,93500,91700,92700,97724
20191029,92800,93100,91000,91400,112085
20191028,93000,93300,92300,92500,52245
20191025,93500,94300,91900,92600,110487
20191024,93100,94500,92800,94300,120283
20191023,96600,97200,92900,93500,153037
20191022,96800,98200,96500,97600,64086
20191021,98000,98000,95600,96300,55073
20191018,98100,99400,96900,97300,92040
20191017,98500,98600,97000,97300,72809
20191016,97300,98600,96600,97900,77327
20191015,97700,97800,96000,97300,71547
20191014,95000,97800,95000,97300,93370
20191011,94000,94800,92600,94200,85121
20191010,96000,96900,93300,93300,272190
20191008,98100,98700,96900,97300,104979
20191007,97600,98700,97100,98100,66837
20191004,99100,99900,96700,97400,170714
20191002,100500,102500,99700,100000,94779
20191001,102500,103500,101000,102500,76937
20190930,102500,104000,99200,104000,143264
20190927,103000,106000,100500,102500,319159
20190926,99100,102000,99100,100500,121026
20190925,99700,101500,98500,98800,102197
20190924,101000,102500,99700,100000,115681
20190923,101000,103000,100500,101500,50608
20190920,98900,102500,98800,101000,115566
20190919,100000,101500,98600,99700,85480
20190918,103500,103500,99300,101000,75270
20190917,101500,103000,100500,102000,93310
20190916,101500,103500,100500,102000,167810
20190911,98800,100000,97600,99100,166303
20190910,97400,99300,96700,98500,119266
20190909,97000,98000,96500,97300,75913
20190906,95600,97500,95600,97100,70001
20190905,95100,96900,95000,95800,96334
20190904,95700,96200,93700,95200,151850
20190903,96200,97300,95900,96500,75093
20190902,102500,102500,96400,96500,72489
20190830,95500,97800,94900,97700,118051
20190829,94800,95300,93300,94500,73844
20190828,95400,95900,94100,94700,64116
20190827,95600,96800,93600,94300,161120
20190826,96500,96800,94800,94900,51694
20190823,97000,97900,96100,97000,74450
20190822,102000,102000,97000,97500,167469
20190821,99200,103000,98500,102500,239361
20190820,95200,98800,95100,98300,156010
20190819,95600,96400,93900,95600,75741
20190816,92100,95700,91600,94900,172714
20190814,94500,94600,90800,92100,222430
20190813,98500,98700,93300,94100,141569
20190812,98100,104000,98000,99400,146339
20190809,98900,100500,97300,99300,93289
20190808,97400,98800,96200,97300,150061
20190807,97000,98000,94300,95600,136053
20190806,96800,98600,96100,96900,149546
20190805,98300,99800,97400,98300,102283
