,open,high,low,close,volume
20201014,77500,77800,75800,75900,351037
20201013,77600,77800,76000,76900,445338
20201012,76100,78200,75700,77900,1028518
20201008,75400,75500,74600,75100,314688
20201007,74000,74900,73500,74900,189181
20201006,75700,76300,74100,74200,453803
20201005,75700,76600,74800,75700,242404
20200929,76800,77100,75500,76100,410328
20200928,74100,76000,73700,76000,356924
20200925,73100,74100,72500,73200,275811
20200924,74000,74600,72000,72500,665109
20200923,76200,76300,74200,75300,427687
20200922,76900,77400,75000,75500,585658
20200921,76000,79000,76000,77500,1123811
20200918,76700,77700,75300,75900,515135
20200917,75000,76800,73700,76500,940218
20200916,75400,76200,74200,74600,462239
20200915,75200,75900,73500,75500,597650
20200914,76000,76100,74400,75100,518885
20200911,72100,75900,71700,74900,1003853
20200910,73100,73100,72000,72200,781966
20200909,73500,73900,72300,72400,650667
20200908,75900,75900,74100,74900,441906
20200907,74800,76000,74500,75400,447807
20200904,73900,75300,73500,74600,596400
20200903,76700,77800,75100,75300,1086752
20200902,73700,77000,73600,75800,1333521
20200901,70700,73400,70300,72500,696976
20200831,71600,71600,70300,70300,348867
20200828,70800,72200,70200,70800,380724
20200827,70700,70700,69900,69900,374751
20200826,71600,71600,70300,70900,342028
20200825,71700,71900,71100,71600,304747
20200824,70600,71100,69600,70700,362101
20200821,71000,72000,70300,71400,344309
20200820,72300,72600,70000,70700,683846
20200819,71800,74400,71500,73300,678114
20200818,76500,76800,70800,71600,1522556
20200814,79400,80400,76400,78900,1357617
20200813,78600,79200,76000,78700,1983414
20200812,73700,77500,73400,77300,2874821
20200811,72200,73200,71700,72500,756114
20200810,72100,72100,70300,71200,545922
20200807,70500,73700,70500,72100,1341186
20200806,69600,70500,69600,70000,296129
20200805,69600,70300,69400,69500,295770
20200804,69800,70100,69500,69700,245170
20200803,70000,70100,69100,69300,417522
20200731,71500,71800,70100,70300,342854
20200730,70100,72300,69900,71500,606650
20200729,70300,70400,69700,70100,227386
20200728,70200,70600,69900,70200,354464
20200727,70100,70500,69700,69900,225483
20200724,69900,70900,69600,70100,288813
20200723,70400,71000,70000,70400,266238
