,open,high,low,close,volume
20201014,23600,23850,23350,23350,12918
20201013,23800,24050,23500,23650,16041
20201012,24400,24400,23800,23800,21572
20201008,23750,24500,23700,24100,42208
20201007,23900,23950,23550,23750,19576
20201006,23900,24100,23650,23850,19715
20201005,23450,23950,23250,23950,21301
20200929,23600,23600,23000,23400,16930
20200928,23000,23550,23000,23300,23256
20200925,23250,23600,22900,23000,22795
20200924,23550,23700,23000,23250,42178
20200923,23850,24050,23300,23550,38151
20200922,23000,24200,22800,23700,86868
20200921,23450,23850,23150,23200,36961
20200918,23650,24150,23400,23500,25559
20200917,24300,24300,23650,23650,38749
20200916,24900,25100,23900,24200,64907
20200915,24200,24850,23850,24500,83827
20200914,23750,24950,23550,24150,93434
20200911,23250,23900,23000,23750,46596
20200910,24000,24750,23200,23250,103839
20200909,23550,24200,23250,24000,71017
20200908,21900,25000,21900,24100,294091
20200907,21800,22300,21650,22000,21734
20200904,22150,22250,21700,21850,42130
20200903,22800,22800,22300,22400,37212
20200902,22000,22850,21850,22400,32087
20200901,21950,22100,21550,21950,17067
20200831,21600,22400,21550,22000,47259
20200828,21250,21600,21100,21400,16588
20200827,21550,21650,20950,21100,26979
20200826,21650,21900,21250,21650,27797
20200825,21450,22000,21450,21750,27221
20200824,21450,21800,21000,21550,30791
20200821,21350,21850,21350,21500,16933
20200820,22200,22450,21200,21450,53883
20200819,22600,23150,22100,22450,45802
20200818,23800,23900,22850,22850,50322
20200814,23350,23900,23350,23700,31296
20200813,23650,24650,23200,23650,85150
20200812,22850,23750,22200,23600,85143
20200811,22200,22950,22200,22950,42369
20200810,22150,22400,21900,22350,23315
20200807,22700,23000,21950,22200,46395
20200806,22700,23400,22650,22650,40460
20200805,23150,23400,22600,22700,34430
20200804,22900,23950,22750,23150,87853
20200803,21600,22950,21350,22800,91456
20200731,20950,22200,20900,21150,39653
20200730,21050,21400,20900,21050,25048
20200729,21100,21400,20950,21050,20861
20200728,21450,21950,21150,21200,19092
20200727,21100,21600,20900,21450,16786
20200724,21450,21500,20800,21000,34538
20200723,21850,21850,21400,21500,22003
20200722,21850,22150,21750,21900,19519
20200721,21650,22050,21550,22000,23345
20200720,22300,22300,21550,21650,19572
20200717,22050,22550,21650,22200,11343
20200716,22100,22600,22100,22100,17669
20200715,21600,22450,21600,22100,30081
20200714,21500,21600,21100,21600,10596
20200713,21250,21750,21100,21500,11343
20200710,21850,22300,21100,21250,24309
20200709,22350,22600,21850,21850,16209
20200708,22950,22950,22200,22350,9280
20200707,22700,22950,21750,22500,23947
20200706,21800,22400,21450,22300,19510
20200703,21850,21950,21250,21600,26026
20200702,21000,22350,21000,21850,17265
20200701,21100,21350,20900,21300,8713
20200630,20550,21300,20550,21050,11127
20200629,20300,20900,20000,20650,13527
20200626,20400,21000,20400,20900,14973
20200625,21000,21300,20100,20550,23365
20200624,21050,21300,20850,21050,12008
20200623,20950,21500,20800,21050,15684
20200622,21250,21550,20900,20950,21621
20200619,22000,22100,21350,21500,18553
20200618,21650,22150,21450,21900,16246
20200617,22550,22750,21650,21850,23360
20200616,21100,22600,21100,22550,18019
20200615,22150,22550,21050,21050,34956
20200612,22500,22700,22000,22600,36621
20200611,24000,24050,23150,23300,42426
20200610,24200,24600,23950,24050,32115
20200609,24800,25350,24000,24350,43862
20200608,24750,25050,24700,24800,22961
20200605,24600,25150,24400,24750,34542
20200604,25200,25200,24500,24600,39341
20200603,24550,25050,24450,24700,38274
20200602,23900,24450,23850,24450,17684
20200601,24200,24450,23650,24150,16700
20200529,24400,24550,23800,24000,20491
20200528,25050,25450,24100,24300,39443
20200527,25300,25800,25000,25200,26813
20200526,23600,26100,23600,25450,66959
20200525,24350,24350,23500,23800,14750
20200522,25300,25300,23950,24000,23314
20200521,24700,25200,24650,24900,23958
20200520,25000,25100,24600,24800,15156
20200519,23900,25150,23850,25000,41926
20200518,23800,23950,23300,23850,18754
20200515,23500,23700,23000,23700,16458
20200514,24100,24100,22900,23150,26997
20200513,23650,24000,23300,23850,17096
20200512,24550,24900,23750,23850,27164
20200511,24000,24850,23700,24500,48786
20200508,23350,24150,23250,24000,32925
20200507,22000,23750,21800,23200,41728
20200506,21800,22000,21400,22000,19412
20200504,21800,21800,21200,21450,30612
20200429,22200,22550,21800,22100,34369
20200428,22350,22550,21650,21850,29163
20200427,20950,22350,20950,22300,62816
20200424,21200,21250,20750,20950,12613
