,open,high,low,close,volume
20201014,22800,22800,22050,22350,188480
20201013,23100,23200,22350,22800,274642
20201012,23100,23300,22750,22900,628805
20201008,21950,22450,21750,22300,294916
20201007,21600,21900,21400,21800,152863
20201006,22100,22150,21600,21750,240476
20201005,22300,22400,21850,22100,230455
20200929,22150,22450,21850,22450,281122
20200928,21300,21900,21150,21900,204756
20200925,21050,21200,20500,21100,189285
20200924,21350,21400,20500,20750,419232
20200923,22100,22300,21100,21650,315875
20200922,22900,23100,22000,22000,430307
20200921,22650,23400,22450,23050,430325
20200918,22900,23050,22400,22700,286422
20200917,23150,23200,22400,22600,458171
20200916,23400,23450,23000,23100,327992
20200915,23700,23750,23300,23450,221807
20200914,23850,23900,23300,23500,354877
20200911,22950,23350,22800,23300,302703
20200910,23500,23550,22600,22950,508114
20200909,23000,23700,23000,23300,362707
20200908,24000,24200,23400,23500,407199
20200907,23900,24300,23500,23650,478561
20200904,22900,24200,22400,24100,744684
20200903,24200,24350,23350,23900,611028
20200902,23600,24450,23050,23750,948251
20200901,22800,23200,22300,23050,982877
20200831,21000,22350,20950,22000,954268
20200828,21300,21650,20800,20950,613722
20200827,21700,21750,20850,21150,621596
20200826,21700,22150,20850,21900,799464
20200825,21050,21800,20800,21650,766841
20200824,19650,21150,19500,20600,734751
20200821,20500,20700,19800,20300,569118
20200820,20600,20850,19600,19950,745218
20200819,20000,21850,20000,21000,1098043
20200818,22250,22700,20050,20350,2371754
20200814,25050,26850,23550,23800,3906248
20200813,23700,25900,22450,24450,3581424
20200812,20400,22150,20100,21900,2250051
20200811,20100,20550,19600,19950,581362
20200810,19200,20000,18950,20000,910183
20200807,18450,19150,18300,18800,648898
20200806,18450,18700,18150,18600,363382
20200805,18700,18800,18150,18400,859556
20200804,19350,19600,19200,19300,135143
20200803,19750,19800,19100,19350,159496
20200731,19650,20000,19600,19700,201308
20200730,19300,19650,19200,19500,113311
20200729,19250,19550,19100,19300,122463
20200728,19350,19550,19200,19350,182779
20200727,19450,19650,19150,19300,152959
20200724,19450,19650,19250,19450,223205
20200723,19950,20100,19600,19800,250396
20200722,20450,20450,19900,19900,290524
20200721,19550,20750,19550,20450,777529
20200720,19500,19500,19150,19450,233376
20200717,19600,19600,19200,19500,216916
20200716,19700,20000,19450,19550,234630
20200715,19950,20400,19600,19850,315761
20200714,19700,19950,19200,19850,170763
20200713,19300,19850,19100,19600,202171
20200710,19600,19700,19050,19250,226318
20200709,20000,20300,19650,19750,354335
20200708,20000,20200,19900,20150,191556
20200707,20650,20650,20050,20100,247341
20200706,20900,21000,20300,20450,218166
20200703,21300,21300,20350,20900,249455
20200702,20400,21350,20400,21300,174774
20200701,20600,20700,20300,20400,115285
20200630,20250,21150,20150,20450,130723
20200629,20900,20950,20050,20100,169067
20200626,21100,21450,21000,21150,107017
20200625,21250,21700,21000,21100,113764
20200624,21850,22350,21550,21700,94600
20200623,21800,22050,21200,21900,120132
20200622,22050,22200,21550,21650,115697
20200619,22450,22550,22000,22050,130836
20200618,22350,22650,22200,22400,81828
20200617,22400,22900,22000,22700,196104
20200616,21750,22800,21050,22650,312528
20200615,21769,21951,20500,20500,311237
20200612,21180,22132,21180,22132,310507
20200611,22676,23221,22178,22540,351731
20200610,22949,22949,22495,22722,230215
20200609,23538,23720,22676,23039,256041
20200608,24309,24355,22903,23402,391517
20200605,22676,24128,22495,23674,554648
20200604,23039,23311,22359,22767,365145
20200603,22586,22767,22223,22722,443138
20200602,21860,22676,21724,22359,434723
20200601,21452,21769,21316,21724,298212
20200529,21134,21543,20636,20998,213990
20200528,21679,21679,20681,21134,268399
20200527,21633,21905,21134,21679,361415
20200526,20409,21724,20409,21543,662683
20200525,20636,20772,20091,20363,158495
20200522,21134,21180,20454,20590,172241
20200521,21134,21497,20817,21134,256741
20200520,20953,21361,20409,21089,296764
20200519,20953,21497,20545,21089,713065
20200518,19094,20046,18867,19955,327026
20200515,19275,19320,18776,19139,247367
20200514,19638,19774,19320,19366,236589
20200513,19003,20227,18640,19955,493643
20200512,20772,20772,19502,19728,681871
20200511,20862,21180,20046,20908,869628
20200508,23311,23629,21044,21769,1306993
20200507,23538,23629,22903,23311,248226
20200506,23901,24173,23221,23538,249614
20200504,24219,24264,23493,23765,295191
20200429,24445,25035,24037,24219,400532
20200428,23402,25715,23311,24400,1030070
20200427,22404,23130,22178,22949,353019
20200424,22042,22359,21679,21860,196092
20200423,22722,22994,22223,22450,293288
20200422,22495,22676,21996,22631,208144
20200421,22676,22994,21407,22722,483828
20200420,21769,22994,21769,22767,567249
20200417,21044,22042,21044,21497,335292
20200416,20454,20726,19774,20726,184633
20200414,20363,20908,19955,20590,277421
20200413,21361,21361,20409,20409,398106
20200410,21633,21679,20862,21452,338044
20200409,20409,21815,20318,21497,611686
20200408,18368,21316,17688,20001,757493
20200407,18141,18731,17778,18413,520465
20200406,16327,17415,16282,17415,365023
20200403,15964,16917,15873,16508,259456
20200402,16191,16282,15465,16146,183528
20200401,15737,16826,15465,16055,372970
20200331,16146,16372,15601,16055,346585
20200330,14830,15873,14558,15828,299256
20200327,16644,17234,14966,15737,486307
20200326,15193,18413,14467,16146,576081
