,open,high,low,close,volume
20201014,27250,27900,27250,27700,254727
20201013,27450,27450,27150,27250,90466
20201012,27350,27400,27100,27200,151440
20201008,27200,27350,27100,27200,194460
20201007,27150,27300,26950,27150,175313
20201006,27400,27650,27100,27300,129740
20201005,27100,27650,27100,27450,102302
20200929,27000,27200,26800,27050,111360
20200928,26850,27050,26750,26750,103631
20200925,27050,27100,26700,26750,145127
20200924,27100,27200,26800,26950,159679
20200923,27350,27750,27300,27350,168809
20200922,27650,27750,27300,27350,190147
20200921,28000,28050,27750,27750,151116
20200918,27850,28000,27700,28000,136455
20200917,28050,28100,27750,27750,248627
20200916,28150,28300,28050,28100,96685
20200915,28300,28350,28050,28050,141078
20200914,27900,28450,27900,28300,134292
20200911,27750,28000,27750,28000,75517
20200910,27950,28150,27850,27900,141749
20200909,28000,28100,27850,27850,163056
20200908,28500,28500,28200,28250,143248
20200907,28250,28400,28100,28300,178953
20200904,27500,29500,27450,28450,432899
20200903,28250,28350,28050,28050,143511
20200902,27900,28200,27750,28200,158462
20200901,27700,27950,27700,27800,161214
20200831,28050,28350,27700,27800,235365
20200828,28400,28450,27900,28000,179537
20200827,28500,28600,27900,28000,230370
20200826,28700,28800,28450,28600,130295
20200825,28300,28900,28250,28800,156386
20200824,28200,28300,27850,28100,119962
20200821,28100,28450,27700,28150,158701
20200820,29000,29000,27900,27950,369571
20200819,29100,29300,28950,28950,263824
20200818,29800,29950,29050,29150,465382
20200814,30800,31000,30000,30300,377211
20200813,31100,31250,30650,31000,260262
20200812,31350,31350,30200,31100,303520
20200811,29550,31600,29550,31100,801517
20200810,29350,29600,29250,29550,191929
20200807,29750,29800,29350,29500,173953
20200806,29300,29800,29250,29700,193322
20200805,29450,29450,29150,29200,181060
20200804,29350,29700,29250,29450,99303
20200803,29550,29550,29100,29350,118933
20200731,29550,29550,29300,29450,155365
20200730,29550,29650,29300,29350,144116
20200729,29550,29750,29450,29550,177023
20200728,29850,30100,29600,29700,186226
20200727,29800,30050,29700,29950,189792
20200724,29600,29950,29500,29700,172921
20200723,30000,30000,29350,29400,227908
20200722,30150,30200,29950,30050,107092
20200721,29900,30300,29850,30050,139663
20200720,29650,30100,29650,29900,69307
20200717,29950,30100,29600,29700,96577
20200716,29850,30100,29600,29900,78599
20200715,30100,30300,29650,29800,107463
20200714,29500,29950,29350,29900,100842
20200713,29400,29750,29100,29500,143406
20200710,29600,29650,29050,29050,142769
20200709,29850,30050,29650,29650,71538
20200708,30000,30200,29750,29850,99887
20200707,30500,30500,30050,30300,84486
20200706,29950,30450,29650,30350,93443
20200703,29750,29950,29600,29900,40297
20200702,29400,29950,29400,29600,64749
20200701,29250,29550,29100,29300,93834
20200630,29150,29500,29050,29050,96373
20200629,29150,29400,29000,29000,86295
20200626,29400,29850,29400,29600,74187
20200625,29500,29700,29250,29300,97042
20200624,29800,30050,29700,29850,75124
20200623,30000,30300,29650,29800,102776
20200622,30000,30250,29900,29950,111492
20200619,30250,30800,29850,30800,126826
20200618,30000,30500,29800,30150,111920
20200617,30500,30650,29800,29950,129170
20200616,29500,30600,29500,30550,226565
20200615,30650,30650,29300,29300,262705
20200612,30650,31000,30600,30800,165772
20200611,32400,32400,31350,31650,206040
20200610,32350,32350,31850,32000,107959
20200609,32300,32550,31800,32050,122785
20200608,33100,33100,32100,32250,149966
20200605,32400,32700,31800,32700,92596
20200604,33350,33600,32000,32000,188939
20200603,32400,33250,32300,32650,275913
20200602,31550,32400,31550,32200,167091
20200601,30900,31650,30800,31650,99641
20200529,31050,31400,30800,30850,162881
20200528,31800,31950,30850,31050,221677
20200527,31600,32200,31600,31800,172506
20200526,31200,31700,31150,31700,98156
20200525,31250,31300,30850,31050,51176
20200522,31850,31850,30900,31050,96632
20200521,32000,32100,31500,31550,81271
20200520,32000,32000,31550,31900,77140
20200519,31400,32350,31400,31750,126655
20200518,31050,31450,30800,31100,72632
20200515,31300,31400,30900,31050,79764
20200514,30900,31600,30700,31200,173902
20200513,29850,30750,29700,30650,151223
20200512,31300,31450,30200,30200,267481
20200511,32350,32350,31300,31300,217067
20200508,32800,33350,32450,32450,142043
20200507,32300,32600,32250,32450,77757
20200506,32200,32700,31750,32550,100490
20200504,31700,32050,31500,31700,116997
20200429,32000,32500,32000,32450,112919
20200428,32050,32300,31600,32000,107610
20200427,31800,32250,31650,32200,100787
20200424,32100,32150,31300,32000,147244
20200423,31950,32350,31600,32300,99257
20200422,31050,31950,31050,31950,127120
20200421,31500,32250,30800,31650,124665
20200420,31600,32650,31250,31950,140341
20200417,31300,32300,31300,31800,176850
20200416,31700,32000,30950,31200,248249
20200414,31950,32750,31850,32700,101926
20200413,32000,32750,31650,32000,116135
20200410,31900,32400,31450,32300,98515
20200409,32450,32600,31700,32100,149294
20200408,32950,32950,32050,32150,157473
20200407,31800,33100,31500,32950,202659
20200406,30250,31500,30050,31300,139011
20200403,29500,30100,29350,30050,121639
20200402,28400,30150,28200,29850,173681
20200401,28850,29650,28150,28400,204740
20200331,29800,30300,29050,29050,160011
20200330,28400,29850,28400,29500,150176
20200327,29550,30800,29150,30000,222623
20200326,27300,29400,26400,28700,264029
20200325,26950,27400,25950,27350,219641
20200324,24900,25850,24750,25850,228585
20200323,25100,25750,24500,24750,275575
20200320,26500,27400,25600,26900,361447
20200319,28800,28950,26300,26500,291425
20200318,28850,29700,28150,28350,197674
20200317,27900,29450,27750,28850,216978
20200316,30250,30750,29000,29550,189085
20200313,28000,30100,27600,29800,315150
20200312,32450,32450,30100,30550,245405
20200311,33000,33000,31550,32150,177448
20200310,32500,32800,31700,32300,155748
20200309,32800,33300,32100,32500,186623
20200306,33850,34050,33050,33200,114098
20200305,33950,34200,33600,34150,100876
20200304,33550,34100,33400,33850,112533
20200303,34350,34450,33550,33600,129038
20200302,34200,34200,32950,33900,207790
20200228,33450,33950,32650,33250,307210
20200227,33650,33750,33100,33400,126883
20200226,33900,34150,33650,33900,137923
20200225,34150,34500,33600,33950,162865
20200224,34750,34800,34050,34200,166670
20200221,36150,36500,35200,35450,190797
20200220,37200,37450,36550,36600,93495
20200219,36650,37200,36050,37200,204070
20200218,37750,37800,36150,36300,241098
20200217,36050,36400,35650,36350,242293
20200214,36400,36500,35650,36150,200288
20200213,36600,36800,36300,36500,204561
20200212,37100,37850,36600,36800,169688
20200211,37300,37950,37200,37450,113994
20200210,37550,37600,37000,37250,93126
20200207,37200,38450,37150,37700,133613
20200206,36850,37600,36850,37400,96816
20200205,36600,36900,36200,36700,138784
20200204,37000,37250,36300,36600,165263
20200203,37000,37850,36400,37000,195647
20200131,37450,38150,37400,37550,114292
20200130,39150,39550,37600,37700,227864
20200129,39200,40150,38700,39550,136778
20200128,39950,40300,39200,39300,177534
20200123,39500,40850,39500,40700,293790
20200122,39100,39750,38500,39650,175432
20200121,38550,38850,38500,38850,84655
20200120,38700,38750,38000,38500,81032
20200117,39300,39400,38550,38700,123402
20200116,39200,39500,38600,39250,113104
20200115,38500,39200,38200,39200,153678
20200114,37600,38600,37600,38600,223383
20200113,37150,37450,36800,37350,121718
20200110,37250,37550,36950,37500,89521
20200109,37600,37900,37200,37600,133776
20200108,37900,37950,36600,37400,167652
20200107,38100,38450,37750,38100,104094
20200106,38500,38800,37600,37900,144486
20200103,38550,38950,38350,38600,145877
20200102,39100,39100,38100,38550,159043
20191230,39550,39550,38800,39150,112438
20191227,38900,39300,38750,39250,197844
20191226,40650,40950,39750,40250,251524
20191224,40900,41000,40500,40750,116488
20191223,40600,40800,40250,40700,98345
20191220,40800,41250,40250,40450,140428
20191219,40800,41300,40550,40800,199508
20191218,39250,41050,39250,40800,358522
20191217,38000,39800,38000,39250,322394
20191216,38350,38400,37600,38250,229554
20191213,38500,38700,37950,38200,206591
20191212,38450,39250,38300,38700,262504
20191211,38650,38800,38150,38500,123601
20191210,38150,38800,37950,38750,236953
20191209,37050,38200,36950,38100,227580
20191206,36150,37200,36150,37050,200463
20191205,36000,36350,35800,36150,73947
20191204,35300,36300,35200,36150,115505
20191203,35450,35650,34800,35650,77990
20191202,35550,35750,35100,35400,67964
20191129,35750,35950,35150,35550,115958
20191128,35450,35750,35150,35750,100759
20191127,35950,36350,35400,35700,94023
20191126,36500,36500,35700,35800,118243
20191125,36450,36850,36100,36500,146786
20191122,35950,36950,35600,36650,287895
20191121,35700,36100,35050,35800,164475
20191120,35350,35950,35200,35600,186827
20191119,35250,35900,34800,35650,216982
20191118,35100,35500,34450,35400,212009
20191115,33550,35000,33500,35000,279408
20191114,32950,34000,32800,33700,207884
20191113,33550,33550,32950,32950,71506
20191112,33900,33900,33150,33500,65237
20191111,33600,34000,33400,33700,76336
20191108,33800,33900,33500,33600,62105
20191107,33200,33900,33150,33700,80935
20191106,33600,33700,33250,33350,82077
20191105,33750,33850,33400,33600,83708
20191104,32750,33900,32750,33750,136120
20191101,32500,33050,32150,32750,86045
20191031,33150,33250,32550,32600,134130
20191030,33500,33600,32900,33150,102469
20191029,34050,34100,33500,33500,62899
20191028,33800,34150,33750,33850,49381
20191025,33550,33850,33250,33750,59484
20191024,33100,33700,32850,33650,78379
20191023,33850,34000,33000,33200,111940
20191022,33600,33950,33600,33850,66594
20191021,33400,33750,33000,33600,59566
20191018,33350,33850,33350,33400,89926
20191017,33350,33450,33150,33300,61124
20191016,33250,33850,33200,33200,75382
20191015,32950,33550,32950,33200,54893
20191014,32750,33400,32750,33200,78949
20191011,32600,32950,32400,32700,105785
20191010,33800,34050,32300,32450,273704
20191008,34250,34400,33850,34050,97271
20191007,34000,34400,33750,34300,65034
20191004,34400,34650,33850,34000,67023
20191002,34750,34900,34250,34350,75411
20191001,34300,34800,34200,34750,84011
20190930,33700,34600,33650,34550,62484
20190927,34750,34750,33800,33900,94346
20190926,34250,34800,34250,34500,93003
20190925,34350,34650,34000,34100,128875
20190924,34400,34950,34350,34650,114858
20190923,34200,35050,34000,34650,148963
20190920,33800,34650,33800,34400,102081
20190919,33850,34450,33550,34000,126518
20190918,33500,34500,32850,34000,191613
20190917,34100,35200,33050,33500,442106
20190916,33000,33000,32650,32900,105956
20190911,32850,32900,32600,32700,135338
20190910,32150,32900,31950,32800,109126
20190909,31750,32300,31750,32100,89458
20190906,31900,32100,31750,31750,54942
20190905,32050,32150,31800,32000,71855
20190904,31550,32250,31450,32150,96953
20190903,31450,31950,31450,31600,52077
20190902,33400,33450,31500,31550,86476
20190830,32000,32200,31600,31650,100906
20190829,30900,32000,30900,31950,171295
