,open,high,low,close,volume
202010141530,22550,22550,22550,22550,32338
202010141520,22500,22500,22400,22500,30537
202010141515,22500,22500,22450,22450,7834
202010141510,22450,22500,22450,22500,6324
202010141505,22500,22500,22400,22450,18756
202010141500,22500,22500,22450,22500,20130
202010141455,22550,22550,22500,22550,9501
202010141450,22550,22550,22500,22550,7094
202010141445,22600,22600,22500,22500,18629
202010141440,22550,22600,22500,22550,3387
202010141435,22550,22550,22500,22550,5116
202010141430,22550,22600,22500,22600,6054
202010141425,22550,22550,22500,22550,6276
202010141420,22550,22600,22550,22550,19482
202010141415,22550,22600,22550,22550,5682
202010141410,22600,22650,22600,22600,23266
202010141405,22600,22650,22600,22650,4844
202010141400,22650,22650,22600,22600,1542
202010141355,22600,22650,22600,22600,2195
202010141350,22650,22650,22600,22600,2868
202010141345,22650,22700,22600,22650,3784
202010141340,22650,22700,22600,22600,6427
202010141335,22700,22700,22650,22650,1905
202010141330,22700,22700,22650,22650,2634
202010141325,22700,22750,22700,22750,1552
202010141320,22750,22750,22700,22700,1785
202010141315,22800,22800,22700,22700,2038
202010141310,22750,22800,22750,22750,3725
202010141305,22800,22800,22750,22750,882
202010141300,22800,22800,22750,22800,3237
202010141255,22800,22850,22750,22800,3124
202010141250,22850,22850,22800,22800,4581
202010141245,22850,22850,22800,22850,2170
202010141240,22850,22850,22800,22850,2861
202010141235,22850,22850,22800,22800,1864
202010141230,22850,22900,22800,22850,3437
202010141225,22850,22900,22800,22850,2483
202010141220,22850,22850,22800,22850,3527
202010141215,22750,22850,22750,22850,3494
202010141210,22750,22750,22700,22700,2269
202010141205,22800,22850,22700,22750,5425
202010141200,22850,22850,22800,22850,2577
202010141155,22850,22850,22800,22800,2730
202010141150,22850,22850,22800,22850,3570
202010141145,22900,22950,22800,22800,2850
202010141140,22850,22950,22850,22900,13550
202010141135,22800,22850,22800,22850,2284
202010141130,22700,22850,22650,22800,11236
202010141125,22600,22700,22600,22700,21843
202010141120,22600,22650,22600,22600,3128
202010141115,22650,22650,22600,22600,2814
202010141110,22600,22650,22600,22600,1893
202010141105,22600,22650,22550,22600,14748
202010141100,22600,22600,22550,22550,1615
202010141055,22600,22600,22550,22550,4802
202010141050,22650,22650,22600,22650,2646
202010141045,22550,22650,22550,22650,11365
202010141040,22600,22600,22550,22550,5499
202010141035,22650,22650,22600,22600,16006
202010141030,22650,22650,22600,22600,2352
202010141025,22600,22650,22600,22650,5369
202010141020,22650,22700,22600,22650,7187
202010141015,22650,22700,22650,22650,3369
202010141010,22650,22700,22650,22650,2423
202010141005,22650,22700,22600,22650,6619
202010141000,22700,22700,22650,22650,11942
202010140955,22650,22700,22600,22700,23806
202010140950,22750,22800,22650,22650,7786
202010140945,22850,22850,22750,22750,3232
202010140940,22750,22850,22650,22850,14520
202010140935,22950,22950,22700,22700,14837
202010140930,23000,23000,22900,22950,8187
202010140925,22900,23000,22850,22950,10707
202010140920,22800,22850,22750,22850,13014
202010140915,22700,22850,22600,22850,12647
202010140910,22650,22700,22600,22650,13712
202010140905,22700,22800,22500,22600,41372
202010131530,23000,23000,23000,23000,36365
202010131520,23100,23100,23050,23100,17825
202010131515,23050,23100,23000,23100,12111
202010131510,23050,23100,23000,23050,28490
202010131505,22950,23050,22950,23050,15420
202010131500,22900,23000,22900,23000,14511
202010131455,22950,23000,22900,22900,17518
202010131450,22950,23000,22900,22950,17878
202010131445,22950,23050,22950,23000,13002
202010131440,22950,23000,22950,23000,7167
202010131435,22950,23000,22900,22950,11466
202010131430,22950,23000,22900,23000,8396
202010131425,22900,22950,22900,22900,7032
202010131420,22900,22950,22900,22900,6040
202010131415,22850,22950,22800,22900,9245
202010131410,22800,22850,22800,22800,8092
202010131405,22800,22850,22750,22800,6293
202010131400,22800,22800,22750,22800,3087
202010131355,22800,22800,22750,22800,2259
202010131350,22850,22850,22750,22800,2351
202010131345,22900,22900,22800,22850,10567
202010131340,22800,22900,22750,22900,7219
202010131335,22800,22850,22750,22800,15309
202010131330,22750,22800,22700,22800,6927
202010131325,22750,22750,22700,22750,2140
202010131320,22700,22800,22700,22700,13280
202010131315,22750,22750,22700,22700,7074
202010131310,22700,22750,22700,22750,1546
202010131305,22700,22750,22700,22700,1909
202010131300,22800,22800,22700,22750,3672
202010131255,22750,22800,22750,22800,3818
202010131250,22750,22800,22750,22750,1103
202010131245,22750,22800,22750,22750,6327
202010131240,22700,22800,22700,22750,1766
202010131235,22750,22750,22700,22750,2334
202010131230,22700,22750,22700,22750,1743
202010131225,22750,22800,22700,22700,1931
202010131220,22800,22800,22750,22750,7636
202010131215,22700,22800,22700,22750,7780
202010131210,22750,22750,22700,22700,1514
202010131205,22700,22750,22700,22700,2995
202010131200,22700,22750,22700,22700,2615
202010131155,22650,22750,22650,22750,3786
202010131150,22600,22700,22600,22700,5887
202010131145,22550,22650,22550,22600,4222
202010131140,22550,22600,22500,22550,5479
202010131135,22650,22700,22550,22600,23226
202010131130,22650,22700,22600,22650,5272
202010131125,22600,22650,22600,22650,8090
202010131120,22600,22650,22600,22600,5373
202010131115,22600,22650,22600,22650,5934
202010131110,22600,22650,22600,22600,8248
202010131105,22600,22650,22600,22600,2315
202010131100,22600,22650,22600,22600,4980
202010131055,22600,22650,22600,22650,3831
202010131050,22650,22700,22550,22600,35940
202010131045,22700,22700,22650,22700,9532
202010131040,22700,22750,22650,22700,7524
202010131035,22650,22750,22650,22750,7244
202010131030,22700,22750,22650,22650,8849
202010131025,22600,22750,22600,22700,9533
202010131020,22500,22650,22500,22600,18852
202010131015,22550,22650,22500,22500,19565
202010131010,22650,22700,22550,22600,33337
202010131005,22750,22800,22600,22650,82513
202010131000,22750,22850,22750,22750,14671
202010130955,22850,22850,22700,22750,23982
202010130950,22800,22900,22800,22850,15502
202010130945,22800,22900,22800,22850,32563
202010130940,22950,23000,22800,22800,46126
202010130935,23000,23000,22900,22950,8662
202010130930,22900,23000,22900,22950,13962
202010130925,22950,23000,22900,22950,21939
202010130920,22850,23000,22850,22950,28576
202010130915,23000,23000,22850,22850,53864
202010130910,23100,23100,22900,22950,44347
202010130905,23400,23450,22900,23050,102568
202010121530,23400,23400,23400,23400,53664
202010121520,23300,23350,23300,23300,14170
202010121515,23300,23350,23300,23300,15720
202010121510,23300,23350,23250,23350,32312
202010121505,23250,23350,23250,23250,17648
202010121500,23300,23350,23250,23300,26763
202010121455,23300,23300,23200,23250,11717
202010121450,23250,23300,23200,23250,16935
202010121445,23250,23250,23200,23250,19210
202010121440,23200,23300,23200,23200,19448
202010121435,23350,23350,23250,23250,26538
202010121430,23400,23400,23300,23350,13980
202010121425,23350,23400,23300,23400,18454
202010121420,23300,23350,23250,23350,22257
202010121415,23300,23300,23200,23300,11891
202010121410,23250,23300,23200,23300,19023
202010121405,23200,23250,23150,23250,19225
202010121400,23300,23300,23200,23250,21130
202010121355,23300,23300,23200,23300,19763
202010121350,23250,23350,23250,23300,17622
202010121345,23350,23350,23250,23250,13902
202010121340,23350,23400,23300,23350,14311
202010121335,23300,23350,23200,23350,45497
202010121330,23350,23400,23300,23350,12840
202010121325,23400,23400,23300,23350,12858
202010121320,23350,23400,23300,23350,15442
202010121315,23400,23450,23350,23400,16700
202010121310,23450,23450,23400,23450,13240
202010121305,23400,23450,23400,23450,17002
202010121300,23400,23450,23300,23450,16812
202010121255,23400,23400,23350,23350,10205
