,open,high,low,close,volume
202010141530,20500,20500,20500,20500,80108
202010141520,20450,20500,20450,20500,36398
202010141515,20450,20500,20450,20500,12970
202010141510,20450,20500,20450,20450,10333
202010141505,20500,20500,20450,20450,24687
202010141500,20450,20500,20450,20500,12169
202010141455,20450,20500,20450,20450,12394
202010141450,20450,20500,20450,20500,19793
202010141445,20500,20500,20450,20500,18142
202010141440,20500,20500,20450,20450,12718
202010141435,20500,20500,20450,20500,10032
202010141430,20450,20500,20450,20500,10381
202010141425,20500,20500,20450,20450,18080
202010141420,20500,20550,20450,20450,18473
202010141415,20500,20550,20500,20550,27177
202010141410,20500,20550,20500,20550,11477
202010141405,20500,20550,20500,20550,46861
202010141400,20550,20550,20500,20550,9098
202010141355,20550,20550,20500,20500,15006
202010141350,20500,20550,20500,20500,15263
202010141345,20500,20550,20500,20550,10901
202010141340,20550,20550,20500,20550,7980
202010141335,20550,20550,20500,20500,10306
202010141330,20550,20550,20500,20550,5185
202010141325,20550,20600,20500,20550,8142
202010141320,20500,20600,20500,20600,14833
202010141315,20550,20550,20500,20500,4758
202010141310,20600,20600,20500,20500,24731
202010141305,20600,20600,20550,20600,6155
202010141300,20550,20600,20550,20550,10012
202010141255,20550,20600,20500,20600,30629
202010141250,20550,20550,20500,20550,6406
202010141245,20550,20550,20500,20550,8137
202010141240,20550,20550,20500,20550,6604
202010141235,20550,20550,20500,20550,15971
202010141230,20550,20550,20500,20500,6157
202010141225,20550,20550,20500,20550,7508
202010141220,20550,20550,20500,20550,30604
202010141215,20550,20550,20500,20550,10996
202010141210,20500,20550,20500,20550,6803
202010141205,20550,20550,20500,20500,7659
202010141200,20500,20550,20500,20500,11999
202010141155,20550,20550,20500,20550,9207
202010141150,20550,20550,20500,20550,13702
202010141145,20550,20550,20500,20550,9286
202010141140,20550,20550,20500,20550,13444
202010141135,20550,20550,20500,20550,15006
202010141130,20500,20550,20450,20550,32543
202010141125,20500,20500,20450,20500,9513
202010141120,20500,20500,20450,20450,8728
202010141115,20500,20500,20450,20500,17275
202010141110,20450,20500,20450,20500,14345
202010141105,20450,20500,20450,20500,18379
202010141100,20450,20500,20450,20500,16753
202010141055,20450,20500,20450,20500,17474
202010141050,20500,20500,20450,20450,7380
202010141045,20450,20500,20450,20500,10317
202010141040,20450,20500,20450,20450,8063
202010141035,20450,20500,20450,20500,19590
202010141030,20500,20500,20450,20500,10276
202010141025,20450,20500,20450,20450,8362
202010141020,20550,20550,20500,20500,25202
202010141015,20550,20600,20500,20550,50164
202010141010,20450,20550,20400,20500,50686
202010141005,20450,20450,20400,20450,12342
202010141000,20450,20450,20400,20400,18997
202010140955,20400,20450,20400,20450,14980
202010140950,20400,20450,20350,20400,18672
202010140945,20450,20450,20350,20350,15276
202010140940,20500,20550,20350,20400,76462
202010140935,20550,20550,20500,20500,26708
202010140930,20550,20600,20500,20550,27305
202010140925,20500,20650,20450,20600,100286
202010140920,20300,20500,20250,20450,40290
202010140915,20200,20300,20200,20300,37788
202010140910,20400,20400,20200,20200,52020
202010140905,20200,20400,20100,20400,145702
202010131530,20450,20450,20450,20450,100918
202010131520,20350,20400,20350,20350,38704
202010131515,20350,20400,20350,20400,20477
202010131510,20350,20400,20300,20350,28729
202010131505,20350,20350,20300,20300,11962
202010131500,20350,20350,20300,20300,10562
202010131455,20300,20350,20300,20350,18088
202010131450,20300,20350,20300,20300,12790
202010131445,20350,20350,20300,20350,19646
202010131440,20350,20350,20300,20350,26274
202010131435,20400,20400,20300,20300,23469
202010131430,20400,20400,20350,20350,7478
202010131425,20350,20400,20300,20350,37213
202010131420,20250,20350,20250,20350,22733
202010131415,20300,20300,20250,20300,8716
202010131410,20300,20300,20250,20300,26107
202010131405,20300,20300,20250,20300,5816
202010131400,20250,20300,20200,20300,28146
202010131355,20200,20250,20200,20250,16606
202010131350,20250,20250,20200,20200,9135
202010131345,20200,20250,20200,20250,5428
202010131340,20250,20250,20200,20250,28624
202010131335,20200,20250,20150,20250,24088
202010131330,20200,20200,20150,20150,6200
202010131325,20200,20200,20150,20200,19679
202010131320,20200,20200,20150,20200,5661
202010131315,20200,20200,20150,20200,7097
202010131310,20200,20200,20150,20200,12959
202010131305,20200,20200,20100,20150,10357
202010131300,20150,20200,20150,20200,20443
202010131255,20200,20200,20150,20150,5675
202010131250,20150,20200,20100,20150,30757
202010131245,20150,20150,20100,20150,24669
202010131240,20100,20150,20050,20100,20149
202010131235,20100,20100,20050,20100,7073
202010131230,20050,20100,20050,20050,9434
202010131225,20100,20100,20050,20100,29511
202010131220,20050,20100,20050,20050,12332
202010131215,20050,20100,20050,20100,10491
202010131210,20100,20100,20050,20050,3039
202010131205,20100,20100,20050,20050,10632
202010131200,20100,20100,20050,20100,5766
202010131155,20000,20100,20000,20100,19236
202010131150,20000,20050,20000,20050,12059
202010131145,20000,20050,20000,20050,11336
