,open,high,low,close,volume
202010141530,27150,27150,27150,27150,4413
202010141520,27150,27150,27100,27150,5088
202010141515,27100,27150,27100,27150,668
202010141510,27100,27150,27100,27100,696
202010141505,27050,27100,27050,27100,2012
202010141500,27100,27150,27050,27100,1749
202010141455,27050,27150,27050,27050,2544
202010141450,27000,27100,27000,27100,1855
202010141445,27050,27050,27000,27050,1395
202010141440,27050,27050,27050,27050,559
202010141435,27000,27100,27000,27050,1063
202010141430,27050,27050,27000,27000,1075
202010141425,27000,27050,27000,27050,1167
202010141420,27050,27100,27000,27000,1579
202010141415,27100,27100,27050,27050,905
202010141410,27050,27050,27050,27050,812
202010141405,27100,27100,27050,27050,569
202010141400,27100,27100,27050,27100,1741
202010141355,27100,27150,27100,27100,1317
202010141350,27150,27150,27100,27100,712
202010141345,27150,27150,27100,27100,977
202010141340,27100,27200,27100,27150,1297
202010141335,27200,27250,27150,27150,6100
202010141330,27200,27250,27200,27200,702
202010141325,27250,27250,27200,27200,575
202010141320,27200,27250,27200,27250,847
202010141315,27200,27250,27200,27200,1482
202010141310,27250,27250,27200,27200,831
202010141305,27250,27300,27200,27250,1492
202010141300,27200,27250,27200,27200,608
202010141255,27250,27250,27200,27250,654
202010141250,27250,27250,27200,27200,1230
202010141245,27200,27250,27200,27200,1067
202010141240,27200,27250,27200,27200,521
202010141235,27200,27250,27200,27200,342
202010141230,27200,27200,27200,27200,355
202010141225,27200,27200,27200,27200,387
202010141220,27200,27200,27200,27200,1057
202010141215,27150,27200,27150,27200,1022
202010141210,27100,27200,27100,27150,870
202010141205,27150,27150,27100,27100,632
202010141200,27150,27150,27100,27150,335
202010141155,27200,27250,27150,27150,1316
202010141150,27300,27350,27200,27200,2804
202010141145,27350,27350,27300,27300,977
202010141140,27350,27400,27350,27350,541
202010141135,27350,27350,27300,27350,1024
202010141130,27450,27500,27300,27300,8700
202010141125,27450,27500,27450,27450,832
202010141120,27450,27500,27450,27450,1160
202010141115,27500,27500,27450,27450,512
202010141110,27450,27450,27450,27450,758
202010141105,27500,27550,27450,27450,2066
202010141100,27500,27500,27450,27450,3779
202010141055,27550,27650,27450,27450,12561
202010141050,27450,27500,27400,27500,7687
202010141045,27100,27450,27100,27400,5845
202010141040,26900,27100,26900,27100,4639
202010141035,26850,26950,26850,26900,2677
202010141030,26850,26850,26800,26850,3304
202010141025,26850,26900,26850,26850,1226
202010141020,26950,27000,26850,26900,4470
202010141015,26950,27000,26950,26950,721
202010141010,27000,27050,26950,26950,967
202010141005,27050,27050,27000,27000,666
202010141000,27100,27100,27000,27050,1676
202010140955,27000,27100,27000,27050,500
202010140950,27100,27150,27050,27050,684
202010140945,27000,27150,27000,27100,951
202010140940,27050,27150,26950,27100,2468
202010140935,27050,27100,26950,27050,2716
202010140930,27100,27150,27100,27100,1428
202010140925,26900,27150,26850,27150,7151
202010140920,26850,26900,26850,26900,1115
202010140915,26900,26900,26800,26850,3674
202010140910,26850,26950,26850,26900,3186
202010140905,27100,27100,26850,26900,3966
202010131530,27200,27200,27200,27200,7681
202010131520,26950,27100,26950,27050,6079
202010131515,26950,27000,26950,27000,1090
202010131510,26900,27000,26900,26950,943
202010131505,26900,26950,26900,26900,1216
202010131500,26900,26950,26900,26900,1845
202010131455,26900,26950,26900,26950,1142
202010131450,26950,27000,26900,26900,1080
202010131445,26950,27000,26900,26950,1481
202010131440,26900,27000,26900,26950,2377
202010131435,26850,26950,26850,26900,669
202010131430,26850,26950,26850,26900,1290
202010131425,26900,26900,26850,26850,2162
202010131420,26900,26950,26850,26900,6076
202010131415,26850,26950,26850,26900,1621
202010131410,26850,26950,26850,26900,2534
202010131405,26850,26900,26850,26850,1425
202010131400,26800,26900,26800,26900,6179
202010131355,26750,26850,26750,26800,7200
202010131350,26800,26800,26750,26800,1849
202010131345,26850,26850,26750,26800,6743
202010131340,26850,26850,26800,26850,2082
202010131335,26800,26850,26800,26800,1233
202010131330,26850,26850,26800,26850,1898
202010131325,26800,26850,26800,26800,1705
202010131320,26850,26900,26800,26800,1524
202010131315,26850,26900,26800,26800,2139
202010131310,26800,26850,26800,26800,834
202010131305,26850,26900,26800,26850,2282
202010131300,26850,26900,26850,26850,897
202010131255,26850,26900,26850,26850,1981
202010131250,26900,26950,26850,26850,1110
202010131245,26900,27000,26850,26900,970
202010131240,26900,26950,26850,26900,1001
202010131235,26850,26950,26850,26900,819
202010131230,26850,26900,26850,26850,1064
202010131225,26900,26950,26850,26850,948
202010131220,26850,26950,26850,26950,889
202010131215,26900,26950,26850,26850,821
202010131210,26850,26950,26850,26900,1399
202010131205,26850,26900,26850,26850,921
202010131200,26850,26900,26850,26850,1308
202010131155,26900,26900,26800,26900,1251
202010131150,26800,26900,26800,26900,1701
202010131145,26800,26900,26800,26800,1078
202010131140,26800,26850,26800,26800,2354
202010131135,26800,26850,26800,26800,1633
202010131130,26850,26900,26800,26850,2524
202010131125,26850,26900,26850,26850,1329
202010131120,26850,26900,26850,26850,778
202010131115,26850,26900,26850,26850,1095
202010131110,26850,26900,26850,26850,826
202010131105,26850,26900,26850,26850,1050
202010131100,26900,26900,26850,26850,1061
202010131055,26850,26950,26850,26900,2317
202010131050,26900,26900,26800,26850,5962
202010131045,26950,27000,26900,26900,4617
202010131040,27000,27050,26950,26950,1417
202010131035,27000,27000,26950,26950,1417
202010131030,26950,27000,26950,27000,1758
202010131025,26950,27000,26950,26950,1566
202010131020,26800,27150,26800,26950,6031
202010131015,26900,26950,26800,26800,4669
202010131010,26950,27000,26850,26850,8837
202010131005,27000,27050,26950,26950,4932
202010131000,26950,27050,26950,27050,2619
202010130955,27000,27050,26950,26950,1386
202010130950,27150,27150,26950,27000,9281
202010130945,27150,27150,27100,27100,2645
202010130940,27300,27300,27100,27100,7766
202010130935,27300,27350,27300,27300,2530
202010130930,27300,27350,27300,27300,2716
202010130925,27350,27350,27300,27300,2547
202010130920,27350,27400,27350,27350,1503
202010130915,27400,27500,27350,27350,1626
202010130910,27400,27450,27350,27450,3344
202010130905,27400,27600,27400,27400,6935
202010121530,27400,27400,27400,27400,6485
202010121520,27300,27400,27300,27400,2076
202010121515,27350,27400,27300,27350,1446
202010121510,27300,27400,27300,27300,1581
202010121505,27300,27400,27300,27300,1481
202010121500,27350,27400,27300,27350,1079
202010121455,27400,27400,27300,27350,583
202010121450,27350,27400,27300,27300,1413
202010121445,27350,27350,27300,27350,856
202010121440,27300,27350,27300,27350,1137
202010121435,27300,27400,27300,27300,835
202010121430,27350,27400,27300,27350,2543
202010121425,27400,27450,27350,27350,633
202010121420,27350,27450,27300,27400,980
202010121415,27450,27450,27350,27350,1975
202010121410,27350,27450,27350,27400,1245
202010121405,27350,27400,27300,27350,1126
202010121400,27300,27350,27300,27300,714
202010121355,27350,27350,27300,27300,479
202010121350,27300,27400,27300,27350,1096
202010121345,27300,27400,27300,27300,1039
202010121340,27300,27350,27300,27300,824
202010121335,27300,27350,27300,27300,479
202010121330,27300,27350,27300,27300,454
202010121325,27350,27400,27300,27300,700
202010121320,27400,27450,27300,27300,6211
202010121315,27400,27450,27400,27400,1493
202010121310,27400,27450,27400,27400,387
202010121305,27400,27450,27400,27450,180
202010121300,27400,27450,27400,27450,332
202010121255,27400,27450,27400,27400,387
202010121250,27400,27450,27400,27400,1024
202010121245,27350,27450,27350,27400,277
202010121240,27400,27450,27350,27350,1895
202010121235,27350,27350,27350,27350,440
202010121230,27350,27400,27350,27350,170
202010121225,27400,27400,27350,27350,270
202010121220,27350,27400,27350,27350,656
202010121215,27400,27450,27400,27400,6866
202010121210,27400,27450,27400,27400,294
202010121205,27450,27450,27400,27400,223
202010121200,27450,27450,27400,27450,3386
202010121155,27450,27450,27450,27450,132
202010121150,27450,27450,27400,27450,832
202010121145,27400,27450,27400,27450,2216
202010121140,27450,27450,27400,27400,3250
202010121135,27500,27500,27450,27450,256
202010121130,27450,27500,27450,27450,489
202010121125,27500,27500,27450,27450,1844
202010121120,27500,27550,27500,27500,176
202010121115,27450,27550,27450,27500,877
202010121110,27500,27600,27450,27450,2994
202010121105,27600,27600,27500,27500,1368
202010121100,27500,27650,27500,27600,2369
202010121055,27500,27600,27450,27600,940
202010121050,27450,27500,27450,27450,766
202010121045,27500,27500,27450,27500,640
202010121040,27500,27550,27450,27500,1352
202010121035,27500,27500,27450,27450,1181
202010121030,27500,27550,27450,27450,540
202010121025,27450,27500,27450,27500,1407
202010121020,27450,27500,27450,27450,406
202010121015,27400,27500,27400,27500,911
202010121010,27450,27500,27400,27400,2221
202010121005,27450,27500,27400,27500,3272
202010121000,27400,27500,27400,27450,1871
202010120955,27500,27500,27400,27400,4303
202010120950,27500,27550,27500,27500,1808
202010120945,27550,27550,27500,27500,621
202010120940,27450,27600,27400,27550,2934
202010120935,27500,27500,27400,27400,2311
202010120930,27500,27500,27450,27450,1608
202010120925,27350,27500,27350,27450,2917
202010120920,27250,27400,27250,27350,3027
202010120915,27500,27600,27250,27250,6446
202010120910,27400,27550,27250,27500,6846
202010120905,27900,27900,27350,27400,8854
202010081530,27250,27250,27250,27250,18814
202010081520,27300,27350,27200,27200,7403
202010081515,27350,27400,27300,27300,5007
202010081510,27400,27450,27250,27300,7223
202010081505,27250,27450,27250,27400,2740
202010081500,27250,27300,27250,27250,2091
202010081455,27250,27350,27200,27300,1801
202010081450,27300,27350,27200,27250,4149
202010081445,27350,27350,27300,27300,881
202010081440,27200,27350,27200,27300,1969
202010081435,27250,27250,27200,27200,1581
202010081430,27250,27250,27200,27200,460
202010081425,27200,27300,27150,27250,1472
202010081420,27150,27200,27150,27150,1162
202010081415,27150,27200,27100,27200,1448
202010081410,27100,27150,27100,27150,733
202010081405,27200,27200,27050,27100,8465
202010081400,27150,27200,27150,27150,728
202010081355,27250,27300,27150,27150,2645
202010081350,27200,27300,27150,27250,1385
202010081345,27250,27250,27200,27200,550
202010081340,27350,27400,27200,27200,6509
202010081335,27350,27400,27350,27350,629
202010081330,27400,27400,27350,27350,523
202010081325,27400,27400,27350,27400,400
202010081320,27350,27400,27350,27350,315
202010081315,27400,27400,27350,27400,640
202010081310,27400,27450,27350,27400,1360
202010081305,27400,27400,27350,27400,571
202010081300,27500,27500,27350,27400,2845
202010081255,27550,27550,27400,27400,5572
202010081250,27500,27600,27500,27500,803
202010081245,27550,27600,27500,27500,2677
202010081240,27500,27550,27500,27550,2073
202010081235,27500,27500,27450,27500,1103
202010081230,27500,27500,27400,27500,2138
202010081225,27450,27500,27450,27500,217
202010081220,27450,27500,27450,27450,586
202010081215,27450,27500,27400,27450,3830
202010081210,27500,27500,27450,27450,607
202010081205,27450,27500,27450,27500,120
202010081200,27450,27500,27450,27500,763
202010081155,27500,27500,27450,27450,603
202010081150,27500,27500,27450,27500,429
202010081145,27500,27550,27450,27500,630
202010081140,27400,27500,27400,27500,2269
202010081135,27350,27450,27350,27400,1198
202010081130,27450,27450,27350,27350,463
202010081125,27400,27500,27350,27500,1015
202010081120,27450,27450,27350,27400,3079
202010081115,27450,27500,27400,27450,3812
202010081110,27400,27450,27350,27450,1536
202010081105,27300,27450,27300,27400,3015
202010081100,27300,27350,27250,27250,1779
202010081055,27250,27300,27250,27300,2718
202010081050,27250,27300,27200,27250,3323
202010081045,27050,27250,27000,27250,2380
202010081040,26850,27050,26850,27050,8747
202010081035,26750,26850,26650,26850,11679
202010081030,26850,26900,26750,26750,17396
202010081025,26950,27000,26850,26850,6396
202010081020,27000,27000,26900,26950,8384
202010081015,27050,27050,26950,27000,3532
202010081010,27000,27100,26900,27050,4035
202010081005,27150,27200,27000,27000,12943
202010081000,27250,27250,27200,27200,5483
202010080955,27250,27250,27150,27250,1507
202010080950,27250,27300,27100,27200,10458
202010080945,27450,27450,27200,27250,6735
202010080940,27500,27500,27350,27350,9923
202010080935,27550,27650,27500,27550,3209
202010080930,27450,27600,27450,27550,1798
202010080925,27650,27650,27450,27450,3595
202010080920,27650,27700,27550,27700,2264
202010080915,27750,27750,27500,27650,8252
202010080910,27250,27850,27250,27750,11643
202010080905,27400,28250,27200,27250,15554
202010071530,27150,27150,27150,27150,15919
202010071520,27200,27300,27150,27200,7836
202010071515,27250,27300,27200,27300,2383
202010071510,27250,27300,27200,27250,3047
202010071505,27250,27300,27250,27250,884
202010071500,27250,27300,27200,27250,2820
202010071455,27250,27300,27250,27250,1783
202010071450,27300,27350,27250,27250,1998
202010071445,27250,27300,27200,27300,2928
202010071440,27300,27300,27200,27250,4985
202010071435,27300,27350,27250,27300,1285
202010071430,27250,27300,27250,27300,1090
202010071425,27200,27300,27200,27250,2108
202010071420,27250,27300,27200,27250,1444
202010071415,27350,27350,27200,27300,2339
202010071410,27400,27400,27200,27350,2972
202010071405,27350,27400,27250,27350,744
202010071400,27300,27350,27250,27250,1957
202010071355,27350,27400,27300,27300,3358
202010071350,27300,27400,27300,27400,2471
202010071345,27250,27350,27250,27350,1755
202010071340,27250,27300,27250,27250,1851
202010071335,27250,27300,27200,27250,2965
202010071330,27250,27300,27200,27250,536
202010071325,27250,27250,27150,27250,2316
202010071320,27200,27250,27200,27250,809
202010071315,27150,27200,27100,27150,2484
202010071310,27150,27150,27100,27150,976
202010071305,27100,27150,27050,27150,4245
202010071300,27200,27200,27100,27100,682
202010071255,27200,27250,27150,27200,1655
202010071250,27000,27200,27000,27150,4065
202010071245,27000,27050,27000,27000,2781
202010071240,27050,27100,27000,27000,4972
202010071235,26950,27100,26900,27050,2778
202010071230,26850,27000,26800,26950,5768
202010071225,27000,27000,26850,26900,7212
202010071220,27050,27150,26950,27000,17329
202010071215,27050,27150,27000,27050,18402
202010071210,27200,27200,27100,27100,5460
202010071205,27100,27200,27050,27100,4649
202010071200,27200,27200,27050,27100,15315
202010071155,27200,27200,27100,27150,13219
202010071150,27250,27350,27150,27200,6552
202010071145,27400,27400,27250,27250,7522
202010071140,27500,27500,27350,27450,6553
202010071135,27450,27500,27450,27500,2543
202010071130,27500,27500,27450,27500,888
202010071125,27500,27550,27500,27500,688
202010071120,27550,27550,27450,27500,4098
202010071115,27550,27600,27550,27600,163
202010071110,27600,27600,27550,27550,407
202010071105,27600,27600,27500,27500,5142
202010071100,27550,27650,27550,27550,2536
202010071055,27600,27650,27600,27600,1013
202010071050,27650,27650,27600,27600,3301
202010071045,27550,27650,27550,27650,1474
202010071040,27550,27600,27500,27550,569
202010071035,27550,27550,27500,27550,1171
202010071030,27500,27600,27500,27500,1906
202010071025,27600,27650,27500,27500,6752
202010071020,27600,27700,27600,27600,2154
202010071015,27600,27600,27550,27600,4812
202010071010,27650,27700,27600,27600,4023
202010071005,27700,27750,27650,27650,1259
202010071000,27700,27700,27650,27700,2596
202010070955,27650,27750,27600,27700,5873
202010070950,27550,27650,27550,27650,2036
202010070945,27400,27550,27400,27550,8427
202010070940,27500,27550,27350,27400,7256
202010070935,27550,27600,27500,27500,6398
202010070930,27750,27750,27450,27550,7520
202010070925,27850,27900,27750,27750,5687
202010070920,27950,27950,27800,27800,10265
202010070915,27550,28000,27550,27950,10073
202010070910,27500,27550,27350,27550,10970
202010070905,28000,28150,26950,27500,25389
202010061530,28000,28000,28000,28000,14017
202010061520,28050,28100,28000,28050,6920
202010061515,28050,28200,28000,28050,7824
202010061510,27900,28050,27900,28050,5946
202010061505,27850,27950,27850,27950,2638
202010061500,27800,27950,27800,27850,2805
202010061455,27800,27950,27750,27800,8783
202010061450,27900,27950,27800,27800,14521
202010061445,27950,27950,27900,27900,3452
202010061440,27900,28000,27900,27900,4315
202010061435,27900,28000,27900,27900,2273
202010061430,27950,28000,27900,27900,3764
202010061425,28000,28100,27950,27950,5934
202010061420,28100,28100,27950,28000,10814
202010061415,28000,28150,28000,28050,3690
202010061410,28050,28100,28050,28050,5210
202010061405,28100,28150,28050,28050,2139
202010061400,28100,28100,28050,28050,3158
202010061355,28150,28150,28050,28050,2572
202010061350,28100,28200,28100,28100,2256
202010061345,28200,28250,28050,28100,9126
202010061340,28250,28300,28200,28200,1269
202010061335,28400,28400,28250,28250,2408
202010061330,28450,28450,28400,28400,1471
202010061325,28600,28600,28400,28400,2894
202010061320,28650,28650,28550,28550,2874
202010061315,28650,28700,28600,28650,1924
202010061310,28600,28650,28550,28600,4335
202010061305,28450,28650,28450,28600,6658
202010061300,28200,28450,28150,28450,4881
202010061255,28100,28200,28050,28150,3281
202010061250,28150,28150,28050,28100,3943
202010061245,28050,28150,28050,28150,5588
202010061240,28100,28150,28050,28050,2164
202010061235,28000,28100,27950,28100,2649
202010061230,27950,28050,27900,27950,10811
202010061225,28050,28100,27950,28000,7539
202010061220,27950,28150,27850,28050,7495
202010061215,28150,28250,27950,27950,19635
202010061210,28350,28400,28150,28150,16145
202010061205,28400,28450,28350,28350,2879
202010061200,28400,28450,28400,28400,1127
202010061155,28450,28500,28400,28450,2284
202010061150,28450,28550,28400,28450,2975
202010061145,28450,28450,28400,28400,3598
202010061140,28550,28550,28350,28400,17389
202010061135,28600,28650,28600,28600,5325
202010061130,28650,28700,28600,28600,2666
202010061125,28650,28700,28650,28650,5434
202010061120,28650,28700,28650,28650,1354
202010061115,28800,28800,28650,28650,3661
202010061110,28700,28800,28700,28800,1204
202010061105,28750,28800,28700,28750,2992
202010061100,28750,28800,28750,28800,1148
202010061055,28700,28800,28700,28750,1404
202010061050,28700,28800,28650,28800,5271
202010061045,28700,28700,28650,28650,2027
202010061040,28700,28750,28650,28700,3705
202010061035,28750,28800,28600,28650,14735
202010061030,28900,28900,28750,28750,2178
202010061025,28900,28900,28800,28850,5776
202010061020,28850,28900,28800,28850,2975
202010061015,29000,29000,28850,28850,4440
202010061010,29000,29050,28950,29000,1213
202010061005,29100,29100,28950,29050,2167
202010061000,29000,29100,28950,28950,5184
202010060955,29000,29150,29000,29000,5062
202010060950,29050,29100,28900,29050,4866
202010060945,28850,29050,28700,29050,17981
202010060940,28950,29000,28850,28850,10231
202010060935,29150,29150,28900,29000,12738
202010060930,29250,29300,29050,29150,13464
202010060925,29500,29550,29150,29250,12482
202010060920,29550,29700,29350,29500,5685
202010060915,29700,29750,29500,29550,8826
202010060910,29800,29800,29650,29650,4969
202010060905,29800,29900,29750,29750,4744
202010051530,29800,29800,29800,29800,13707
202010051520,29650,29750,29650,29750,2440
202010051515,29650,29700,29600,29650,1623
202010051510,29650,29700,29600,29650,3301
202010051505,29700,29750,29600,29650,11554
202010051500,29700,29750,29650,29700,1762
202010051455,29750,29750,29650,29700,2370
202010051450,29650,29750,29650,29700,672
202010051445,29700,29750,29650,29700,1147
202010051440,29700,29750,29650,29750,1337
202010051435,29700,29750,29650,29700,1116
