,open,high,low,close,volume
202010141530,23750,23750,23750,23750,9417
202010141520,23700,23750,23600,23700,5103
202010141515,23800,23800,23650,23700,3402
202010141510,23650,23800,23600,23800,4663
202010141505,23650,23800,23600,23650,1941
202010141500,23800,23850,23650,23700,4888
202010141455,23600,23800,23500,23750,11280
202010141450,23600,23650,23450,23600,9618
202010141445,23600,23650,23500,23600,12450
202010141440,23800,23800,23600,23600,6526
202010141435,23700,23750,23650,23750,6479
202010141430,23800,23900,23700,23700,5740
202010141425,23750,23800,23650,23800,7553
202010141420,23750,23800,23700,23750,6818
202010141415,23750,23800,23650,23800,12472
202010141410,23850,23900,23750,23750,7972
202010141405,23800,24000,23800,23850,4715
202010141400,23900,23900,23700,23800,12418
202010141355,24000,24000,23800,23850,13037
202010141350,24000,24050,23950,23950,4575
202010141345,23900,24050,23900,24000,5219
202010141340,24000,24000,23900,23900,4802
202010141335,24000,24050,23950,23950,5644
202010141330,24100,24150,23900,24050,12251
202010141325,24150,24200,24050,24100,11949
202010141320,24250,24300,24150,24200,6584
202010141315,24250,24300,24150,24200,7653
202010141310,24450,24450,24150,24250,11844
202010141305,24500,24600,24400,24500,5890
202010141300,24450,24700,24400,24500,11702
202010141255,24750,24750,24450,24450,17783
202010141250,24800,24850,24700,24700,5826
202010141245,24800,24900,24750,24850,6727
202010141240,24850,24850,24750,24800,4625
202010141235,24950,24950,24750,24850,5061
202010141230,24750,24950,24700,24900,9102
202010141225,24850,24850,24700,24750,8205
202010141220,24950,25000,24850,24850,14031
202010141215,25150,25200,24900,24950,9222
202010141210,25100,25150,24900,25150,13557
202010141205,24800,25100,24700,25100,31207
202010141200,24950,25000,24850,24850,17384
202010141155,25150,25150,24900,24950,22069
202010141150,25150,25350,24950,25150,41845
202010141145,25000,25400,24800,25150,133427
202010141140,24850,25000,24750,25000,44853
202010141135,24700,24900,24700,24850,28995
202010141130,24500,24850,24350,24750,55076
202010141125,24250,24500,24250,24500,16235
202010141120,24150,24250,24150,24250,4025
202010141115,24200,24250,24150,24200,5023
202010141110,24400,24450,24050,24300,8868
202010141105,24400,24450,24050,24400,13895
202010141100,24150,24450,24100,24400,19462
202010141055,24400,24400,23750,24200,21247
202010141050,24450,24550,24350,24400,10754
202010141045,24500,24550,24350,24450,16215
202010141040,24550,24650,24450,24550,43443
202010141035,24200,24550,24200,24550,33694
202010141030,24150,24250,24100,24200,15955
202010141025,24200,24250,24100,24150,13377
202010141020,24100,24300,23900,24200,16963
202010141015,23850,24150,23850,24150,11668
202010141010,23750,23850,23650,23850,9017
202010141005,23550,23750,23550,23750,6552
202010141000,23400,23550,23350,23550,2772
202010140955,23550,23550,23350,23400,2592
202010140950,23500,23550,23450,23550,3185
202010140945,23550,23550,23400,23500,2476
202010140940,23700,23700,23500,23500,5784
202010140935,23500,23700,23450,23700,3981
202010140930,23450,23600,23450,23500,3431
202010140925,23400,23500,23300,23500,2245
202010140920,23300,23450,23250,23400,3169
202010140915,23450,23450,23250,23250,8320
202010140910,23600,23650,23450,23450,4337
202010140905,23400,23600,23350,23600,5246
202010131530,23450,23450,23450,23450,5257
202010131520,23550,23550,23450,23500,2559
202010131515,23550,23550,23450,23500,1979
202010131510,23500,23550,23450,23500,4392
202010131505,23500,23550,23500,23500,1155
202010131500,23550,23600,23450,23550,2811
202010131455,23450,23550,23400,23550,1980
202010131450,23450,23500,23400,23450,1805
202010131445,23500,23550,23450,23500,1843
202010131440,23550,23550,23450,23500,1010
202010131435,23500,23650,23500,23500,2656
202010131430,23600,23700,23500,23500,4023
202010131425,23650,23700,23600,23600,2600
202010131420,23700,23800,23650,23650,1610
202010131415,23650,23750,23650,23750,1251
202010131410,23650,23750,23650,23700,2081
