,open,high,low,close,volume
202010141530,22350,22350,22350,22350,4027
202010141520,22400,22400,22300,22350,1715
202010141515,22400,22400,22300,22400,1353
202010141510,22300,22400,22300,22300,3093
202010141505,22250,22350,22250,22350,999
202010141500,22350,22350,22250,22300,3324
202010141455,22300,22350,22300,22350,1047
202010141450,22300,22350,22250,22300,1742
202010141445,22350,22400,22250,22250,13093
202010141440,22350,22400,22350,22400,905
202010141435,22350,22400,22300,22400,1775
202010141430,22350,22400,22300,22400,1728
202010141425,22350,22350,22300,22350,1219
202010141420,22350,22400,22300,22350,2407
202010141415,22350,22400,22300,22400,817
202010141410,22300,22350,22300,22300,917
202010141405,22350,22400,22300,22300,2593
202010141400,22350,22400,22350,22350,1445
202010141355,22350,22400,22350,22350,394
202010141350,22400,22450,22350,22350,1923
202010141345,22450,22450,22350,22400,1896
202010141340,22350,22450,22350,22450,1264
202010141335,22350,22400,22350,22350,700
202010141330,22300,22400,22300,22350,1542
202010141325,22400,22400,22300,22350,1431
202010141320,22400,22400,22350,22400,514
202010141315,22350,22400,22300,22350,2066
202010141310,22300,22400,22300,22400,1245
202010141305,22400,22400,22300,22300,649
202010141300,22400,22400,22350,22400,624
202010141255,22300,22400,22300,22400,471
202010141250,22400,22400,22350,22350,376
202010141245,22350,22350,22300,22350,1309
202010141240,22350,22350,22300,22350,512
202010141235,22350,22400,22350,22350,528
202010141230,22350,22350,22300,22350,1106
202010141225,22300,22350,22300,22350,1059
202010141220,22300,22350,22300,22300,1244
202010141215,22300,22350,22300,22350,373
202010141210,22300,22350,22250,22350,2086
202010141205,22300,22300,22250,22250,686
202010141200,22250,22300,22250,22300,1358
202010141155,22250,22350,22250,22300,1773
202010141150,22300,22300,22250,22250,1656
202010141145,22300,22300,22250,22250,540
202010141140,22250,22300,22250,22300,2194
202010141135,22300,22300,22250,22300,526
202010141130,22300,22300,22250,22250,1730
202010141125,22250,22300,22250,22300,465
202010141120,22250,22250,22200,22250,3122
202010141115,22250,22250,22200,22200,1003
202010141110,22200,22250,22200,22200,781
202010141105,22250,22250,22200,22200,939
202010141100,22200,22250,22200,22200,1881
202010141055,22200,22250,22150,22250,2582
202010141050,22300,22300,22200,22250,1169
202010141045,22200,22300,22150,22250,965
202010141040,22200,22300,22150,22150,4854
202010141035,22200,22250,22150,22250,1408
202010141030,22250,22250,22150,22150,2001
202010141025,22200,22250,22150,22250,3580
202010141020,22250,22300,22200,22250,2130
202010141015,22150,22350,22150,22250,3310
202010141010,22250,22250,22150,22150,5037
202010141005,22350,22350,22200,22200,3603
202010141000,22200,22450,22200,22300,4232
202010140955,22250,22300,22100,22200,7900
202010140950,22400,22400,22250,22250,3668
202010140945,22400,22450,22250,22400,1580
202010140940,22450,22450,22300,22400,2871
202010140935,22500,22500,22350,22350,5198
202010140930,22550,22550,22450,22450,2062
202010140925,22400,22550,22400,22550,3405
202010140920,22400,22450,22300,22400,5752
202010140915,22450,22500,22050,22400,10657
202010140910,22400,22550,22350,22500,3524
202010140905,22800,22800,22400,22400,8688
202010131530,22800,22800,22800,22800,8944
202010131520,22650,22750,22550,22700,11408
202010131515,22600,22700,22600,22650,3831
202010131510,22600,22650,22550,22600,4079
202010131505,22650,22700,22600,22600,1383
