,open,high,low,close,volume
20201014,20550,20600,20200,20250,402914
20201013,20900,20950,20500,20600,459413
20201012,21050,21050,20850,20900,328893
20201008,21400,21400,20950,21000,430324
20201007,21050,21350,21000,21150,253759
20201006,21500,21600,21100,21150,337695
20201005,21100,21500,21000,21450,339904
20200929,21300,21300,21050,21250,387580
20200928,20900,21100,20700,20950,412441
20200925,20700,21150,20600,20700,444140
20200924,21200,21300,20550,20650,802645
20200923,21550,21700,20850,21650,627574
20200922,21900,22100,21250,21300,795343
20200921,23150,23200,22100,22200,938719
20200918,22950,23300,22750,23150,625092
20200917,23500,23650,22850,22850,795246
20200916,24200,24300,23300,23500,987008
20200915,24800,24800,23900,24050,1067181
20200914,25700,25850,24600,24700,1952325
20200911,23800,25000,23600,24750,2123573
20200910,24500,24550,23600,23600,778051
20200909,23300,24600,23200,24000,1090548
20200908,24450,24750,23750,23750,1017377
20200907,24250,25350,24050,24450,2195499
20200904,23600,24400,23500,23950,2050810
20200903,25350,26600,23500,24700,4167479
20200902,25650,25650,24350,24650,1746291
20200901,23450,26250,23150,25550,3992617
20200831,22450,23150,22400,23000,1983951
20200828,21000,21900,20600,21850,1245024
20200827,21150,21450,20600,20800,951466
20200826,21250,22350,21000,21900,1539552
20200825,20250,20900,20200,20700,439416
20200824,20200,20450,19900,20150,301970
20200821,20000,20400,20000,20250,403946
20200820,20400,20500,19900,20000,721852
20200819,20450,21050,20400,20700,457722
20200818,21700,21750,20200,20200,1228206
20200814,22400,22600,21650,21700,920170
20200813,22650,22850,22100,22250,908657
20200812,22400,22800,22150,22700,925127
20200811,22600,22850,22100,22400,1060097
20200810,22750,23050,22300,22800,1354615
20200807,24000,24050,23500,23800,747972
20200806,24050,24350,23150,24050,1527800
20200805,22700,24400,22500,24000,3131193
20200804,22400,23300,22050,22450,2642411
20200803,21500,21650,20800,21500,1134865
20200731,22500,22800,21600,21700,1152344
20200730,21850,23400,21650,22500,3161481
20200729,21800,22150,21350,21350,876951
20200728,22000,22900,21250,21800,2307781
20200727,22300,22500,21850,21950,719270
20200724,22600,22850,21750,21900,1277595
20200723,22400,22800,21900,22100,1549681
20200722,21600,22650,21500,21900,1446301
20200721,21250,21750,20950,21450,541027
20200720,21150,21250,20700,21200,436700
20200717,21200,21750,21050,21100,422652
20200716,21000,21450,20800,21350,415899
20200715,20850,21300,20750,21050,617864
20200714,20650,20950,20300,20650,376859
20200713,20000,20850,19700,20800,480449
20200710,20100,20150,19800,19950,438345
20200709,20300,20450,20100,20100,343848
20200708,20500,20600,20250,20300,383125
20200707,21000,21050,20400,20400,401587
20200706,20800,20950,20300,20700,393453
20200703,21000,21150,20600,20750,473687
20200702,20300,21150,20300,20850,685363
20200701,21200,21500,20200,20500,718372
20200630,21000,21800,20750,21100,754966
20200629,20600,21100,20200,20700,809668
20200626,22200,22450,20900,21150,1253308
20200625,21200,22400,21050,22050,1362779
20200624,20650,22100,20400,21700,1533477
20200623,20650,20800,19750,20700,718717
20200622,20700,20750,20300,20650,527093
20200619,20650,20650,20150,20550,598228
20200618,19600,20700,19400,20300,894571
20200617,19850,20100,19350,19600,807061
20200616,20000,20400,19850,20150,891672
20200615,20250,21200,19300,19450,1164699
20200612,20000,20700,19900,20500,1368088
20200611,22150,22500,21100,21250,1607064
20200610,22950,23300,21550,22050,3248166
20200609,21300,23350,21150,22500,6309331
20200608,21550,21600,20900,21200,1267313
20200605,20700,21650,20550,21200,1317405
20200604,21150,21350,20600,20700,1211017
20200603,20700,21350,20300,20750,1815005
20200602,20200,20700,19900,20400,1216773
20200601,20400,20850,19900,20150,1701607
20200529,20900,21350,19950,19950,5528278
20200528,22150,22350,20650,21150,1690305
20200527,22600,22950,21900,22000,1222464
20200526,23850,24150,21150,22300,2387049
20200525,22850,23800,22600,23300,1455634
20200522,21750,23250,21300,22900,2902756
20200521,21600,21900,20800,21600,1537054
20200520,19800,21900,19800,21350,3483217
20200519,20000,20400,19750,20000,1329114
20200518,20100,20600,19550,19650,1216043
20200515,18800,22700,18600,20150,3702843
20200514,18400,18750,18300,18600,487749
20200513,19050,19100,18250,18750,802150
20200512,19900,19950,18800,19250,536111
20200511,18800,20300,18550,19750,1344418
20200508,18750,19050,18700,18800,409223
