,open,high,low,close,volume
20201014,3965,3980,3925,3940,129447
20201013,3965,3985,3950,3965,55049
20201012,3935,3970,3935,3960,68852
20201008,3965,3980,3935,3935,50829
20201007,3925,3965,3900,3950,68325
20201006,3915,3940,3910,3925,58404
20201005,3925,3950,3905,3910,50025
20200929,3935,3935,3890,3900,107895
20200928,3915,3960,3900,3905,160062
20200925,4015,4020,3905,3910,275084
20200924,4165,4185,3980,3980,409871
20200923,3895,4835,3880,4200,2750362
20200922,3960,3980,3890,3900,82390
20200921,3935,3985,3930,3940,82679
20200918,4000,4000,3940,3955,54170
20200917,4010,4035,3960,3965,78557
20200916,3980,4030,3965,4005,96469
20200915,3955,4000,3940,3985,98661
20200914,3930,3995,3925,3980,78380
20200911,3915,3950,3910,3925,61922
20200910,3925,3975,3920,3930,94202
20200909,3920,3975,3915,3925,104178
20200908,3945,3980,3940,3945,60883
20200907,3935,3960,3930,3940,47124
20200904,3935,4000,3930,3945,125581
20200903,3945,4030,3945,4000,73007
20200902,3985,3985,3940,3955,73792
20200901,3945,4000,3935,3950,143719
20200831,4040,4075,3965,3965,124042
20200828,4140,4140,4005,4035,219226
20200827,3980,4150,3940,4100,487266
20200826,3960,4120,3950,3980,196960
20200825,3935,3990,3935,3980,78220
20200824,4000,4005,3920,3930,95751
20200821,3865,3930,3855,3870,63948
20200820,3950,4095,3855,3860,255895
20200819,4010,4065,3945,3955,152323
20200818,4085,4115,4015,4045,211376
20200814,3995,4035,3975,4015,85092
20200813,3980,4010,3975,3975,70435
20200812,3940,3985,3940,3980,91093
20200811,3960,4020,3960,3965,129346
20200810,3980,4000,3940,3975,77664
20200807,3985,4020,3985,3995,44269
20200806,3985,4030,3985,4000,64491
20200805,3945,4005,3945,3985,57966
20200804,3945,3960,3905,3950,44382
20200803,3995,4000,3900,3905,160666
20200731,4020,4040,3995,4015,70241
20200730,4050,4060,4005,4020,88348
20200729,4060,4080,4000,4050,97888
20200728,4085,4145,4080,4085,51477
20200727,4095,4155,4075,4085,74720
20200724,4100,4165,4085,4140,84297
20200723,4125,4160,4100,4105,67808
20200722,4110,4175,4095,4125,50826
20200721,4095,4175,4095,4125,57594
20200720,4070,4120,4050,4105,32406
20200717,4100,4130,4070,4070,33670
20200716,4110,4145,4070,4070,78008
20200715,4125,4185,4080,4110,88931
20200714,4095,4140,4090,4125,39394
20200713,4100,4125,4060,4105,43552
20200710,4265,4295,4100,4105,123602
20200709,4280,4315,4235,4265,44731
20200708,4295,4300,4240,4280,37056
20200707,4305,4385,4250,4260,69273
20200706,4305,4375,4200,4325,64412
20200703,4230,4250,4180,4240,48811
20200702,4175,4315,4175,4215,74348
20200701,4255,4285,4150,4175,103229
20200630,4245,4280,4205,4280,119477
20200629,4300,4450,4240,4245,110905
20200626,4495,4495,4375,4375,49284
20200625,4390,4495,4355,4420,70607
20200624,4395,4465,4380,4415,90974
20200623,4530,4580,4390,4395,289003
20200622,4535,4570,4510,4510,88251
20200619,4570,4750,4545,4580,116973
20200618,4575,4605,4550,4600,88778
20200617,4670,4685,4560,4610,117075
20200616,4585,4700,4565,4700,231888
20200615,4695,4740,4535,4585,223343
20200612,4570,4740,4355,4740,203097
20200611,4725,4760,4605,4605,224798
20200610,4790,4790,4670,4770,110876
20200609,4755,4790,4710,4740,127463
20200608,4800,4800,4650,4745,117593
20200605,4700,4775,4670,4750,150372
20200604,4715,4760,4655,4695,202951
20200603,4745,4760,4640,4675,171730
20200602,4680,4715,4610,4690,150722
20200601,4565,4715,4565,4685,144961
20200529,4735,4735,4555,4555,258848
20200528,4750,4800,4620,4695,253916
20200527,4585,4740,4585,4735,268736
20200526,4605,4640,4585,4590,135784
20200525,4610,4625,4525,4600,69633
20200522,4635,4660,4585,4590,97128
20200521,4665,4665,4600,4635,135401
20200520,4635,4695,4610,4665,114099
20200519,4570,4670,4555,4635,233957
20200518,4630,4630,4510,4555,119885
20200515,4580,4590,4505,4590,148317
20200514,4605,4665,4505,4505,241303
20200513,4520,4730,4515,4620,312968
20200512,4830,4835,4595,4615,394363
20200511,4785,4965,4675,4825,1524988
20200508,4650,4680,4625,4640,189980
20200507,4560,4665,4500,4650,185222
20200506,4670,4670,4575,4600,148834
20200504,4765,4770,4600,4605,218714
