,open,high,low,close,volume
20201014,6960,6980,6690,6710,1063418
20201013,7290,7300,6950,6980,1120037
20201012,7500,7500,7180,7240,1377266
20201008,7010,7430,6900,7300,4232707
20201007,6860,6940,6740,6880,896510
20201006,6920,6970,6770,6870,1216213
20201005,6350,6980,6340,6940,4388050
20200929,6390,6390,6200,6340,591761
20200928,6370,6480,6170,6270,800992
20200925,6150,6350,6120,6350,883346
20200924,5990,6280,5990,6080,871059
20200923,6000,6500,5930,6090,841021
20200922,6050,6120,5960,5970,422253
20200921,6170,6250,6090,6120,351514
20200918,6220,6320,6160,6210,593768
20200917,6120,6200,6070,6200,381336
20200916,6060,6180,6040,6120,305978
20200915,6050,6120,6000,6100,259632
20200914,6050,6110,6020,6050,261890
20200911,6050,6070,5950,6050,379205
20200910,6150,6190,6050,6070,494892
20200909,6060,6160,6040,6140,353187
20200908,6280,6340,6060,6100,688823
20200907,6160,6530,6100,6260,792841
20200904,6050,6200,6030,6120,555947
20200903,6350,6350,6190,6240,440892
20200902,6280,6320,6160,6320,416050
20200901,6130,6270,6130,6230,369430
20200831,6240,6360,6150,6170,480542
20200828,6230,6390,6200,6220,507694
20200827,6370,6380,6220,6230,568235
20200826,6600,6680,6330,6430,990628
20200825,6360,6700,6290,6670,1657026
20200824,6130,6320,6030,6310,594601
20200821,6120,6220,5980,6130,594339
20200820,6250,6320,6000,6040,795960
20200819,6160,6390,6080,6330,725167
20200818,6710,6730,6040,6090,1308643
20200814,6370,6550,6320,6450,754454
20200813,6600,6610,6330,6380,895142
20200812,6380,6570,6190,6560,1266552
20200811,6340,6740,6300,6380,2655749
20200810,6140,6320,6110,6300,741850
20200807,6370,6370,6110,6140,1011026
20200806,6100,6490,6060,6390,2140866
20200805,6040,6110,6010,6090,447561
20200804,5930,6110,5900,6100,583291
20200803,6080,6090,5880,5930,301372
20200731,5880,6120,5730,6080,808761
20200730,6020,6100,5920,5920,507996
20200729,5940,6100,5920,6050,414646
20200728,6070,6110,5980,6010,504737
20200727,5930,6140,5920,6050,468222
20200724,6120,6240,5960,5990,771340
20200723,6350,6360,6140,6220,915384
20200722,6180,6440,6050,6340,2371596
20200721,6020,6190,5880,6140,1433601
20200720,5760,6090,5760,6060,1183631
20200717,5890,5940,5740,5810,469314
20200716,5850,5960,5770,5890,710090
20200715,5710,6150,5670,5850,2377650
20200714,5700,5720,5600,5620,398853
20200713,5710,5750,5580,5700,611563
20200710,5830,5830,5580,5660,715475
20200709,5730,5870,5710,5830,721875
20200708,5550,5800,5520,5750,821800
20200707,5740,5850,5600,5600,1041075
20200706,5500,5780,5400,5700,1343322
20200703,5410,5510,5310,5490,801433
20200702,5330,5420,5260,5400,431470
20200701,5360,5580,5270,5310,1054241
20200630,5470,5560,5260,5300,1166681
20200629,5150,5370,5090,5320,913301
20200626,5390,5430,5230,5270,1087743
20200625,5670,5680,5380,5380,1459718
20200624,5850,5940,5670,5800,1508676
20200623,5730,5800,5510,5740,1261688
20200622,5910,5920,5710,5770,1164905
20200619,6240,6250,5860,5960,1456020
20200618,6170,6180,5790,6050,2281717
20200617,6250,6790,6050,6220,4250745
20200616,6030,6220,5930,6200,2883158
20200615,6800,6820,5840,5840,4757037
20200612,7050,7370,6660,6970,3963664
20200611,7700,8830,7400,7560,20273121
20200610,7150,7470,7100,7470,1882392
20200609,7150,7150,7090,7150,1177499
20200608,7130,7130,6860,7050,1756283
20200605,6480,7670,6320,7150,31027572
20200604,6440,6720,5800,6200,13906088
20200603,4530,5720,4520,5720,11488684
20200602,4540,4670,4390,4400,1639254
20200601,4255,4335,4230,4290,477476
20200529,4345,4360,4240,4265,597483
20200528,4420,4525,4215,4345,774850
20200527,4325,4490,4255,4400,1194184
20200526,4080,4580,4040,4300,3332773
20200525,4085,4085,4025,4040,215734
20200522,4180,4180,4005,4015,461567
20200521,4120,4170,4070,4145,469404
20200520,4075,4175,4060,4060,372167
20200519,3995,4280,3995,4075,984444
20200518,3985,3995,3880,3925,216920
20200515,3880,3945,3805,3930,313752
20200514,3925,3960,3830,3830,339410
20200513,3850,3930,3845,3925,196444
20200512,4035,4040,3910,3925,309196
20200511,4085,4115,4025,4030,212493
20200508,4065,4130,4055,4080,184392
20200507,4060,4090,4025,4045,222660
20200506,4055,4085,4020,4065,272792
20200504,4110,4140,4015,4015,561465
20200429,4120,4285,4085,4245,525036
20200428,4055,4110,4005,4055,267778
20200427,3975,4080,3930,4055,237006
20200424,3960,4030,3925,3975,239387
20200423,3965,4045,3930,4025,246368
20200422,3920,3980,3880,3965,306882
20200421,4075,4105,3900,4040,448183
20200420,4055,4255,4055,4150,338009
20200417,4050,4140,4010,4080,294455
20200416,3890,4000,3820,3980,347830
