,open,high,low,close,volume
20201014,398000,404000,393000,393500,39985
20201013,407000,408500,396500,398000,53648
20201012,410000,411500,406000,410000,46338
20201008,411500,411500,405500,405500,55070
20201007,411000,411000,403500,407000,45522
20201006,403000,417000,400000,410500,98125
20201005,395500,402000,392000,398500,50811
20200929,398500,398500,392500,395000,40631
20200928,391000,396000,391000,394000,33555
20200925,392000,392000,384000,390000,37348
20200924,382500,395000,376000,387500,82693
20200923,380500,386000,378000,383000,58639
20200922,389500,389500,377500,380500,63034
20200921,387000,395000,386000,387500,41556
20200918,387000,391500,382500,387000,42724
20200917,393000,396000,386000,387000,51640
20200916,395000,402000,392500,393000,48945
20200915,392000,396000,388000,394000,47654
20200914,403500,404000,388000,392000,100636
20200911,401500,416500,399500,403500,108033
20200910,381500,404500,380000,401500,172970
20200909,385000,388500,373000,375500,138771
20200908,392500,396000,389500,389500,60046
20200907,399000,399500,387500,389500,72911
20200904,394500,400000,393000,396500,69718
20200903,401500,405000,399500,401500,57308
20200902,409500,409500,398500,401500,73476
20200901,403500,409500,398500,403500,59447
20200831,419500,419500,404500,407000,112822
20200828,420000,422000,413000,416500,58254
20200827,416500,419500,412000,418000,70579
20200826,416500,420000,408000,416500,70882
20200825,413000,417500,405500,416500,87109
20200824,404000,410000,401500,406000,67976
20200821,403000,405000,387000,397000,92889
20200820,400000,420000,399000,400500,138623
20200819,408000,412500,402000,402500,76931
20200818,407000,421000,398000,403000,133759
20200814,413000,417000,397500,401000,121448
20200813,418500,425000,405500,414000,163946
20200812,438500,451000,413000,414500,277899
20200811,427000,443500,407000,443500,194475
20200810,425500,431000,422500,427000,67787
20200807,422000,428500,413000,424000,89595
20200806,420000,428000,413500,420000,70190
20200805,417000,419500,408500,417500,70042
20200804,417500,420000,403000,415000,102043
20200803,393000,414000,390000,414000,216845
20200731,367000,390000,366000,386000,147404
20200730,365000,371000,364500,367000,62059
20200729,364000,368500,363000,366000,47229
20200728,367000,369500,363000,366500,63561
20200727,368500,375000,362500,369500,67295
20200724,372000,375500,366000,369000,47447
20200723,371000,381000,370000,373000,75587
20200722,376000,376000,369000,371000,57919
20200721,381000,383000,374500,376500,54558
20200720,380000,382000,368500,376000,71177
20200717,383000,388000,375000,380000,69815
20200716,388500,393500,379500,384000,85788
20200715,410000,410000,391500,392500,103449
20200714,398000,414000,395500,406000,127633
20200713,390000,400000,384500,400000,65825
20200710,382000,399500,377000,390000,121447
20200709,366500,384500,364000,382000,137719
20200708,368500,368500,361500,362000,64227
20200707,361000,370000,356000,369000,77365
