,open,high,low,close,volume
20201014,166500,170000,152500,153000,1784912
20201013,151000,151500,146000,147500,301158
20201012,149000,150000,147500,150000,369263
20201008,144000,148000,142500,147500,457340
20201007,141000,144000,140000,143500,257799
20201006,141000,142500,139500,141000,461207
20201005,145000,146000,138000,140500,1368552
20200929,156500,158000,155000,156500,164882
20200928,159000,160000,155000,155000,197955
20200925,159500,161500,158000,158500,133341
20200924,158000,159000,156000,159000,251602
20200923,165000,166500,158500,162000,190137
20200922,167500,168500,163000,164500,191073
20200921,171500,172000,165500,167500,210008
20200918,170500,172000,169000,171500,139378
20200917,170000,171500,169000,170500,192071
20200916,170500,173000,170000,170000,209954
20200915,172000,173000,170500,171500,213266
20200914,174500,174500,169000,170500,369858
20200911,180500,182500,173000,175000,827865
20200910,194000,194500,184500,184500,1216687
20200909,184500,194000,181000,191000,752071
20200908,193000,197000,187000,188000,688213
20200907,193000,193500,187000,191500,588499
20200904,177000,191500,177000,190000,1263233
20200903,183500,186500,179000,182000,564777
20200902,171000,185000,167500,181500,1273960
20200901,165000,173000,163500,171000,388140
20200831,170000,170000,163000,163500,233285
20200828,167500,169000,166500,167000,153232
20200827,172000,172500,167000,167500,193632
20200826,174000,175000,171000,172000,198839
20200825,169000,173000,168500,172000,245620
20200824,160000,168500,155000,168000,390851
20200821,169000,169500,159500,162500,396107
20200820,171000,174000,165500,167000,321586
20200819,170500,175000,170500,172000,251460
20200818,175000,178000,170500,171000,429385
20200814,184000,184000,177500,178500,512876
20200813,192000,193000,184500,186000,491263
20200812,193000,195500,188000,191000,419642
20200811,196000,196500,190000,191500,547133
20200810,185500,196000,184500,192500,1791403
20200807,180000,181000,178000,179000,231477
20200806,182500,182500,178500,179500,257948
20200805,177500,183000,175500,179500,508410
20200804,176500,179000,175000,175500,334937
20200803,174000,178000,170000,175000,748436
20200731,184000,184500,182000,182000,222520
20200730,187000,189000,183500,185000,318789
20200729,190500,190500,185500,186500,281090
20200728,193000,193500,188000,190000,351351
20200727,192500,199500,190500,191500,913434
20200724,184500,194500,183000,189000,806058
20200723,189000,190500,183000,186500,572644
20200722,192000,205000,188000,188000,2269779
20200721,186500,189000,184500,185500,564184
20200720,193500,195000,185000,187000,657860
20200717,185000,193000,183500,191000,1109080
20200716,179000,197500,179000,183500,3290169
20200715,190000,191000,174000,177000,1859251
20200714,199500,201500,188000,188500,1389588
20200713,206000,207500,199000,199000,1072716
20200710,200500,213500,198500,205500,1825361
20200709,213500,220000,205500,205500,1897646
20200708,214500,225000,198000,217000,5990009
20200707,219000,269500,210000,216500,10105187
20200706,214500,214500,193500,214500,7126211
20200703,165000,165000,165000,165000,711921
20200702,98000,127000,98000,127000,698642
