,open,high,low,close,volume
20201014,86900,87600,86100,86100,40978
20201013,87600,88400,86700,86900,41365
20201012,87800,88000,87100,87900,49784
20201008,87000,87500,86600,87100,84258
20201007,87100,87100,85900,86600,127654
20201006,87200,87700,87000,87100,49383
20201005,88100,88200,87000,87400,61294
20200929,88100,88300,87400,87500,50485
20200928,87300,87900,86600,87700,38350
20200925,87800,87800,86200,86800,36865
20200924,87200,87300,85300,87000,73891
20200923,85100,87500,85100,87300,64781
20200922,86600,87100,85000,85800,61551
20200921,87300,87900,86300,86300,61546
20200918,87600,88000,86900,88000,52621
20200917,88300,88300,86800,87300,74073
20200916,87200,88700,87000,88500,50309
20200915,88400,88800,87300,87400,97542
20200914,88100,88900,87200,88600,36442
20200911,87300,88300,86600,87900,43963
20200910,88100,88400,87200,87300,69890
20200909,87200,89100,87100,88100,49343
20200908,87100,87900,86600,87200,48326
20200907,86100,87400,86000,87000,39435
20200904,87400,87800,86000,86000,91571
20200903,88300,88700,87600,87900,52605
20200902,89000,89500,87100,88200,62694
20200901,87200,89000,87200,88000,63568
20200831,90300,91300,87200,87200,82319
20200828,90100,91100,88900,89600,38164
20200827,91900,92200,89800,89800,57171
20200826,94400,94800,92000,92300,47046
20200825,94700,95600,94300,94900,42798
20200824,96000,96900,94200,95300,44418
20200821,95500,98000,94900,95500,48947
20200820,98600,102500,95700,95700,67150
20200819,101000,103000,99500,100000,34202
20200818,99000,104500,96100,103000,74043
20200814,95100,98600,94500,98000,60906
20200813,93800,95700,93500,94900,55474
20200812,94100,95000,92300,94800,35646
20200811,89800,95300,89700,95300,76888
20200810,89900,91300,89200,90100,39194
20200807,92200,93200,90400,91100,50121
20200806,90500,93000,90400,93000,45527
20200805,90100,91400,90100,90800,29575
20200804,89500,92000,89400,90500,39664
20200803,89900,91300,89000,89300,46427
20200731,91000,92000,89600,90500,49148
20200730,91200,92300,90000,91000,42766
20200729,86300,93400,86300,92400,172587
20200728,84800,86600,84700,85800,70920
20200727,85000,86500,84300,84700,22236
20200724,84600,85000,84400,85000,28930
20200723,85600,85700,84600,85000,59542
20200722,85600,86500,85600,85700,32377
20200721,87600,87800,85900,85900,43538
20200720,88000,88500,86700,88200,35635
20200717,87800,88400,87000,87700,32524
20200716,86200,87500,86100,87500,37732
20200715,85600,87800,85600,86700,44722
20200714,84600,86200,84200,85900,46304
20200713,85100,85400,84100,85100,44544
20200710,88400,88400,85000,85000,46784
20200709,89800,89900,87700,87700,53255
20200708,89100,89800,87000,89800,45975
20200707,88900,89800,87500,88300,51655
20200706,89500,89800,88100,88600,33526
20200703,87900,89700,87800,89100,27567
20200702,85700,89200,85700,89200,59266
20200701,85600,86800,85100,86100,39362
20200630,85600,86700,84700,85800,66737
20200629,83800,86700,83800,85700,41571
20200626,84700,86500,84300,85600,45099
