,open,high,low,close,volume
20201014,26900,27150,26500,26750,13814
20201013,26750,27100,26500,26950,13662
20201012,27000,27250,26550,27000,13928
20201008,26400,26900,26400,26650,18464
20201007,25750,26350,25750,26350,10397
20201006,26150,26500,26100,26200,5782
20201005,26000,26650,25800,26150,11784
20200929,25900,26550,25700,26350,10927
20200928,25050,25900,25050,25500,9561
20200925,24550,25450,24450,25200,17777
20200924,25400,25400,24650,24700,20805
20200923,25550,25900,25200,25400,14886
20200922,26650,26700,25450,25450,21988
20200921,26650,26900,26350,26350,15975
20200918,27000,27000,26650,26850,12247
20200917,27200,27250,26700,26900,12876
20200916,27300,27450,26850,27200,24530
20200915,26800,27150,26650,26900,25229
20200914,26400,27150,26400,26900,17885
20200911,27050,27100,26350,26500,22108
20200910,26400,26500,26250,26300,30129
20200909,26550,26600,26300,26350,17124
20200908,26900,26950,26550,26750,14921
20200907,26450,26850,26100,26700,18053
20200904,26000,26750,25950,26400,25622
20200903,26850,27100,26600,26900,19049
20200902,26750,26950,26600,26850,17367
20200901,26550,26800,26400,26700,18090
20200831,26550,27100,26550,26650,25226
20200828,26550,27250,26550,26750,34101
20200827,27500,27650,26450,26500,35589
20200826,28150,28200,27000,27500,26307
20200825,27500,27850,27050,27750,13562
20200824,27100,27650,26800,27200,18771
20200821,26950,27900,26950,27400,32177
20200820,28600,28950,26800,26900,71169
20200819,29350,29900,28550,28950,41150
20200818,31450,31450,29100,29100,63898
20200814,32000,32500,31100,31700,55599
20200813,31600,32250,31150,31750,45447
20200812,32200,32200,30800,31800,58972
20200811,31300,32750,31250,32000,81053
20200810,30150,33350,30100,31450,196772
20200807,30100,30300,29400,29550,33451
20200806,30000,30650,29800,30300,40798
20200805,30750,30750,29400,29900,48722
20200804,29000,32750,28900,30150,201754
20200803,28700,28950,28450,28600,25849
20200731,27750,28800,27750,28250,23601
20200730,27950,28250,27900,28000,21145
20200729,27950,28350,27800,28050,21424
20200728,28600,29100,28000,28150,34805
20200727,27600,28750,27600,28600,37400
20200724,28200,28650,27550,27700,39020
20200723,28150,28350,27650,28250,25720
20200722,28800,28800,28100,28300,25909
20200721,28450,28450,27850,28350,41861
20200720,28350,28400,27700,28100,25399
20200717,28650,28750,27850,28100,35537
20200716,28250,28600,28050,28200,16658
20200715,28600,29250,28300,28500,11661
20200714,28500,28750,28100,28450,8366
20200713,28500,29250,28000,28800,16366
20200710,29350,29350,28100,28250,21072
20200709,29900,30000,28800,28800,27226
20200708,29400,29850,29000,29550,24842
20200707,30200,30200,29100,29200,24837
20200706,29750,30100,29150,29800,28808
20200703,28350,29850,28100,29750,43811
20200702,28000,28900,28000,28400,14675
20200701,27450,28500,27450,28300,16888
20200630,27400,28150,27300,27900,20420
20200629,27500,27950,27300,27400,16384
20200626,28400,28400,27550,28150,15999
20200625,28850,29000,28000,28150,26016
20200624,28650,29500,27850,29350,91268
20200623,27900,28150,27150,27600,38130
20200622,29200,30300,28000,28100,97591
20200619,28500,29550,27300,27900,67756
20200618,27200,27950,26600,27550,32966
20200617,27150,28150,27150,27550,42031
20200616,27600,29150,27150,28750,42390
20200615,29000,29150,26600,26750,56754
20200612,28600,30000,28600,29550,38197
20200611,29500,30700,28900,30700,59768
20200610,29750,29950,29300,29550,26087
20200609,30050,30500,29550,29850,42560
20200608,31650,31650,30850,30900,41569
20200605,31950,31950,31000,31850,27297
20200604,31300,31800,30850,31750,68155
20200603,30050,31350,30000,31050,75800
20200602,29800,30350,29200,30050,33869
20200601,30100,30100,29600,29800,25690
20200529,29200,30500,28850,29700,35494
20200528,30000,30350,29400,29500,29188
20200527,30150,30250,29550,29950,27381
20200526,29100,30450,29050,29950,38295
20200525,29700,29700,28800,29300,19316
20200522,30150,30500,29000,29350,25151
20200521,30000,30050,29550,29800,15775
20200520,30150,30200,29750,30000,17361
20200519,29750,30500,29500,29800,26647
20200518,29600,30000,28700,29200,28083
20200515,30000,30550,29350,29700,19822
20200514,30150,30500,29750,29900,20572
20200513,29500,30650,29500,30650,25466
20200512,30900,31350,30050,30400,46909
20200511,32300,32400,30500,31200,60355
20200508,32400,33100,32200,32600,54913
20200507,33400,33900,32300,32300,99112
20200506,32050,32600,31400,32300,63564
20200504,32800,32850,31500,31500,65878
20200429,31800,32300,31500,31650,48642
20200428,32250,32400,31150,31750,105937
20200427,32500,33850,31450,31950,116679
20200424,34100,34600,32050,32300,129417
20200423,34600,35900,33650,34300,302067
20200422,30500,39650,29200,36550,956556
20200421,32300,34950,28300,31400,307081
20200420,30150,33850,30150,32200,265723
20200417,29800,31550,29550,30000,132940
20200416,26950,31700,25600,31350,314567
20200414,23450,25650,23450,25550,64691
20200413,24000,24200,23250,23650,20523
20200410,24200,24500,23250,24000,26070
20200409,24000,24250,23700,24200,28761
20200408,24200,24200,23150,23650,25407
20200407,23600,24200,23300,23800,36377
20200406,22750,23400,22600,23200,19259
20200403,22750,22850,21950,22400,19721
20200402,21300,22750,20750,22500,28569
20200401,22400,23150,21400,21750,56134
20200331,20050,25000,20050,23000,128537
20200330,19050,20300,18700,20000,22470
20200327,21500,21500,19300,19900,40657
20200326,19700,20600,19150,19700,44709
20200325,18500,19800,17800,19700,48579
20200324,16350,17800,16250,17600,36707
20200323,16900,17300,15800,16250,37245
20200320,17000,17850,16450,17700,48880
20200319,20300,20950,16650,17000,54695
20200318,21400,21900,20300,20300,23603
20200317,18550,21450,18550,21400,24533
20200316,21900,22400,20600,21000,32474
20200313,20100,22950,20100,21700,69822
20200312,25400,25400,23050,23150,43186
20200311,25900,26550,24850,24950,26923
20200310,25350,26300,25000,25950,23811
20200309,26150,26400,25650,26050,25116
20200306,27600,27750,26250,27050,30312
20200305,26850,27450,26500,26950,20942
20200304,24650,29600,24650,26650,62585
20200303,25050,25900,25000,25150,33734
20200302,23850,25100,23850,24750,26622
20200228,24050,24550,23900,24000,23663
20200227,25000,25850,24500,24900,23665
20200226,24550,25450,24200,25200,19127
20200225,23200,25450,23200,25350,25249
20200224,24550,24950,23600,24000,46638
20200221,26550,26600,25400,25500,33031
20200220,27000,27150,26550,26550,20908
20200219,27400,27750,26850,27000,20222
20200218,27850,28100,27300,27450,22438
20200217,28100,28300,27650,28000,14032
20200214,28500,28650,27900,28100,35176
20200213,29400,29400,28550,28600,22153
20200212,29450,29500,28900,28950,19920
20200211,29250,29900,29150,29350,16293
20200210,29500,30050,29100,29700,19690
20200207,29300,29850,29050,29150,13909
20200206,29550,29550,28900,29500,12596
20200205,29800,29800,28700,28850,13896
20200204,28450,29600,28450,29150,21050
20200203,27450,28850,27100,28650,22746
20200131,28600,29750,28300,28400,18788
20200130,29200,29550,28250,28600,16702
20200129,29700,30250,29250,29400,20133
20200128,30600,30900,29500,29700,28729
20200123,32400,32400,30950,31250,23022
20200122,32200,32800,32000,32100,11633
20200121,31950,33650,31950,32300,29768
20200120,33150,33400,32000,32500,28857
20200117,33000,34300,32800,33400,31591
20200116,33150,34750,32800,33300,59063
20200115,30500,34500,30450,33300,149894
20200114,31700,32200,30500,30500,36576
20200113,28500,34850,28150,31300,298775
20200110,28100,28900,28100,28650,11244
20200109,27850,28400,27550,28300,26230
20200108,28750,28900,26800,27000,50862
20200107,29500,29900,29000,29150,17158
20200106,29950,30200,29000,29100,23611
20200103,30250,30950,30000,30250,7999
20200102,30450,30450,29800,30250,16708
20191230,30400,30750,29950,30450,8385
20191227,30750,30900,30000,30500,5968
20191226,30000,30850,30000,30750,6455
20191224,30650,31250,30250,30300,6876
20191223,31100,31500,30500,30650,12256
20191220,30950,31750,30950,31450,5852
20191219,32400,32400,31000,31200,13726
20191218,31700,31900,31200,31900,8822
20191217,32900,32950,31500,31700,21361
20191216,31850,32600,31750,32400,15496
20191213,31050,32050,31050,31850,15727
20191212,30500,31300,30250,31150,16784
20191211,29950,30500,29550,30100,7664
20191210,31000,31000,29150,29550,10951
20191209,29100,29850,29050,29550,13227
20191206,28600,30100,28600,29500,6916
20191205,29350,29650,28700,29150,23183
20191204,29450,30150,29450,29750,7569
20191203,30000,30950,29200,30450,12814
20191202,30150,30450,29750,30050,7386
20191129,30100,30950,30100,30150,6574
20191128,30900,31150,30400,30400,8134
20191127,30950,31550,30800,30950,6198
20191126,30650,31300,30650,31100,8760
20191125,30600,31200,30600,31050,7508
20191122,31600,31600,30700,30700,14413
20191121,31800,32400,31250,31300,11840
20191120,32700,32800,32000,32300,16058
20191119,33250,33450,32150,32650,13002
20191118,33400,33850,33100,33350,22683
20191115,32900,33000,32450,32600,12637
20191114,32400,32650,32100,32400,9591
20191113,32550,32700,32150,32450,9263
20191112,32150,32550,32100,32450,6769
20191111,32900,33300,32100,32300,15294
20191108,33600,33600,32550,33150,13655
20191107,33400,33600,33000,33150,10270
20191106,33200,33950,32650,33600,33168
20191105,33500,33500,32600,32900,13611
20191104,31900,32300,31550,32150,16302
20191101,31350,31800,31000,31550,13279
20191031,32400,32550,31450,31550,20068
20191030,32600,32750,32100,32100,10350
20191029,32900,33250,32700,32850,11948
20191028,32300,33300,32150,32950,11882
20191025,33500,34150,32800,33100,18074
20191024,32750,34500,32750,33500,18890
