,open,high,low,close,volume
20201014,13900,14050,13800,13850,218356
20201013,14000,14000,13650,13900,209857
20201012,13600,13950,13550,13950,300072
20201008,13650,13800,13550,13650,392451
20201007,13550,13700,13250,13650,319192
20201006,13650,13750,13450,13500,156535
20201005,13500,13700,13350,13650,228787
20200929,13200,13450,13100,13400,270343
20200928,13000,13200,12950,13050,122689
20200925,13100,13150,12950,12950,143855
20200924,13350,13400,13000,13000,227807
20200923,13750,13750,13400,13400,245485
20200922,13850,14000,13600,13650,228835
20200921,13800,14050,13800,14000,292224
20200918,13900,13950,13850,13850,185269
20200917,14200,14200,13900,13950,225727
20200916,14000,14200,14000,14150,230684
20200915,14000,14100,13900,14000,151620
20200914,14050,14100,13900,14050,213457
20200911,13750,13950,13750,13850,170572
20200910,13900,14000,13800,13900,228976
20200909,13650,13800,13600,13750,205352
20200908,13850,14050,13800,13800,222194
20200907,13700,13950,13600,13850,218006
20200904,13700,13850,13650,13750,223983
20200903,14100,14200,14000,14050,165878
20200902,14200,14250,13900,14100,229845
20200901,13650,14100,13650,14100,306985
20200831,14150,14200,13600,13600,524513
20200828,13950,14200,13900,13950,244409
20200827,14050,14100,13850,13850,234699
20200826,14250,14250,13950,14000,188566
20200825,14100,14350,14000,14250,216947
20200824,14200,14200,13900,14050,231799
20200821,14300,14550,14200,14250,270236
20200820,15000,15450,14100,14200,609961
20200819,14800,15100,14750,14750,227721
20200818,15200,15200,14550,14700,626113
20200814,15100,15300,14750,15000,343916
20200813,14700,15150,14650,15000,658897
20200812,14150,14600,14000,14600,362450
20200811,13950,14250,13950,14200,336194
20200810,13850,14000,13650,13900,235704
20200807,14000,14050,13800,13900,183179
20200806,14050,14150,13900,14000,270074
20200805,14200,14200,13850,13950,191367
20200804,13700,14000,13700,13800,202382
20200803,13850,13900,13600,13600,225462
20200731,13900,14050,13800,13850,179353
20200730,14100,14200,13850,13950,216577
20200729,14100,14200,14000,14100,286545
20200728,14100,14400,14100,14150,225872
20200727,14200,14350,14050,14150,121831
20200724,14150,14400,14050,14200,146754
20200723,14700,14700,14150,14300,285783
20200722,14350,14850,14200,14600,422983
20200721,14250,14650,14200,14300,382035
20200720,14150,14450,14050,14250,152405
20200717,14100,14300,14050,14100,91270
20200716,14350,14400,14000,14150,104016
20200715,14050,14350,14000,14350,286950
20200714,14000,14100,13750,13900,160457
20200713,14000,14100,13750,14100,193831
20200710,13950,14050,13650,13850,288143
20200709,14150,14150,13900,13900,187694
20200708,14100,14200,13900,14000,152715
20200707,14500,14550,13950,14050,287906
20200706,14450,14500,14050,14350,105124
20200703,14350,14450,14200,14250,101623
20200702,14350,14600,14300,14400,197378
20200701,14000,14600,14000,14250,223054
20200630,13900,14200,13900,13950,206903
20200629,13900,14000,13700,14000,227619
20200626,14100,14150,13900,14000,153533
20200625,14050,14150,13850,14050,308406
20200624,14500,14500,14200,14350,307333
20200623,14500,14600,14100,14350,229150
20200622,14500,14650,14250,14300,219384
20200619,15100,15150,14450,14700,254308
20200618,15000,15250,14900,14900,171209
20200617,15050,15550,14900,15250,376653
20200616,14000,15550,13900,15300,726010
20200615,14200,14400,13700,13700,409164
20200612,14800,14900,14350,14350,592461
20200611,15350,15750,15200,15350,453823
20200610,15300,15600,15250,15400,269105
20200609,15550,15750,15250,15350,310700
20200608,16100,16150,15400,15550,395763
20200605,15900,15950,15550,15900,220674
20200604,16150,16350,15600,15850,361653
20200603,16150,16300,15950,16100,392764
20200602,15550,16000,15550,16000,247669
20200601,15800,15900,15500,15600,282396
20200529,15000,16000,14850,16000,977981
20200528,15150,15200,14650,15050,333273
20200527,15000,15200,14900,15200,460292
20200526,14450,14900,14300,14900,261405
20200525,14550,14600,14250,14450,178360
20200522,15250,15250,14150,14300,428478
20200521,14950,15200,14850,15100,319561
20200520,14850,15100,14650,14900,174777
20200519,15300,15400,14850,14850,512769
20200518,14000,14850,14000,14850,696451
20200515,13850,14100,13500,13900,353254
20200514,13700,13700,13350,13650,402778
20200513,13400,13850,13250,13850,360844
20200512,14000,14000,13500,13500,346580
20200511,14050,14300,14000,14000,242241
20200508,14250,14600,14000,14100,465952
20200507,14100,14250,13950,14050,252970
20200506,13950,14550,13850,14150,559751
20200504,13800,13950,13500,13700,481383
20200429,13800,14300,13750,14200,434982
20200428,13650,13900,13450,13900,437861
20200427,13350,13800,13350,13650,406243
20200424,13300,13400,13050,13350,311789
20200423,13150,13400,13000,13250,300693
20200422,12800,13150,12450,12950,357102
20200421,13100,13300,12650,12950,387847
20200420,13350,13650,13100,13400,356020
20200417,13150,13400,13050,13250,411130
20200416,12800,13100,12200,12850,873240
20200414,13200,13550,13100,13250,335580
20200413,13950,14000,13000,13200,359188
20200410,13850,13900,13350,13750,350645
20200409,13650,13950,13400,13950,537208
20200408,13450,13650,13150,13300,468182
20200407,13400,13800,12950,13600,775056
20200406,11650,13250,11650,13000,997539
20200403,11900,12100,11300,11550,552308
20200402,10700,11900,10550,11700,584551
20200401,11200,11400,10700,10700,450457
20200331,11250,11350,10800,11350,586652
20200330,10350,11200,10150,11200,593508
20200327,11150,11200,10200,10800,497446
20200326,10350,11200,10100,10550,828665
20200325,9600,10250,9600,10250,843342
20200324,8960,9360,8760,9360,616264
20200323,9010,9360,8640,8700,659090
20200320,9380,9730,9000,9730,657286
20200319,10300,10500,9030,9090,1009767
20200318,10900,10950,10150,10150,599194
20200317,10650,11150,10550,10850,522024
20200316,11900,12250,11200,11250,405830
20200313,11400,12050,11150,11850,894262
20200312,13600,13600,12350,12650,986916
20200311,13950,14100,13450,13600,365188
20200310,13400,13950,13350,13850,480257
20200309,14500,14500,13650,13750,856008
20200306,15350,15350,14900,15000,275833
20200305,15200,15700,15150,15550,321292
20200304,14800,15150,14750,15050,240746
20200303,15100,15250,14850,14950,432186
20200302,14850,15100,14550,14800,423243
20200228,15250,15450,14750,14950,970470
20200227,16150,16350,15550,15650,820897
20200226,16350,16350,16000,16100,363792
20200225,16200,17150,15850,16350,588291
20200224,16500,16500,16050,16200,401575
20200221,16850,17150,16750,16800,397572
20200220,17500,17750,17050,17100,402896
20200219,17850,17850,17250,17450,578757
20200218,19000,19100,17600,17850,1074735
20200217,19000,19900,18300,18550,1783217
20200214,18550,19250,18500,18650,520826
20200213,18600,18750,18200,18250,503544
20200212,17900,18600,17850,18400,366421
20200211,18150,18350,18000,18100,360115
20200210,18300,18500,18050,18300,503692
20200207,17000,18250,17000,18050,915139
20200206,16650,17050,16650,16950,226642
20200205,16550,16650,16400,16500,255242
20200204,16450,16700,16450,16500,236098
20200203,16650,16750,16300,16500,302977
20200131,17250,17250,16700,16850,297243
20200130,17150,17450,17000,17050,185757
20200129,17050,17400,16950,17300,166821
20200128,17400,17600,17000,17050,275277
20200123,18000,18050,17650,17700,285209
20200122,18150,18150,17950,18000,154166
20200121,18250,18350,17850,18000,321077
20200120,17950,18050,17750,17850,138336
20200117,17750,17950,17700,17850,119145
20200116,18150,18150,17550,17750,287706
20200115,17950,18200,17850,18200,195374
20200114,17700,17950,17700,17950,231949
20200113,17700,17800,17550,17600,222520
20200110,18050,18050,17750,17750,311838
20200109,18150,18300,17950,18150,311267
20200108,18650,18650,18000,18050,326523
20200107,19150,19150,18500,18650,327960
20200106,19050,19350,19000,19200,389222
20200103,18450,18850,18400,18800,241745
20200102,18700,18800,18350,18350,170189
20191230,18900,18900,18650,18650,167025
20191227,18900,19100,18600,18850,215658
20191226,19250,19350,19100,19300,148975
20191224,19100,19300,19050,19200,157021
20191223,19400,19400,19050,19100,137403
20191220,19450,19450,19200,19300,141789
20191219,19250,19400,19250,19400,138183
20191218,19500,19800,19300,19350,153054
20191217,19400,19700,19200,19600,153599
20191216,19450,19750,19350,19500,190421
20191213,19300,19650,19300,19600,185652
20191212,19250,19400,19150,19400,230675
20191211,19100,19300,19000,19200,137750
20191210,18950,19150,18950,19050,106507
20191209,19350,19400,19050,19050,107038
20191206,19150,19450,19150,19400,213375
20191205,18850,19350,18850,19300,225108
20191204,18300,19000,18300,19000,264812
20191203,18450,18600,18150,18600,97647
20191202,18300,18450,18150,18400,80715
20191129,18600,18600,18150,18250,187781
20191128,18700,18750,18350,18450,172929
20191127,18750,19000,18700,18800,148703
20191126,18700,18750,18500,18600,286998
20191125,18600,18800,18550,18600,159870
20191122,18750,18900,18550,18650,131615
20191121,19050,19100,18650,18750,125264
20191120,19050,19200,18800,19050,141757
20191119,19200,19300,19050,19300,126458
20191118,19300,19400,19150,19300,72791
20191115,19300,19700,19250,19450,185071
20191114,18900,19400,18850,19400,196582
20191113,19150,19250,18800,18850,139622
20191112,19100,19250,18950,19250,121320
20191111,19000,19200,18750,19000,134544
20191108,18800,19000,18650,19000,132477
20191107,18450,18800,18350,18700,148854
20191106,18500,18600,18400,18450,104777
20191105,18600,18650,18250,18550,164304
20191104,18400,18750,18400,18700,143556
20191101,18150,18450,18100,18400,79240
20191031,18350,18450,18200,18250,162346
20191030,18650,18750,18200,18350,215291
20191029,18950,19000,18650,18700,100521
20191028,19250,19300,18800,18850,94579
20191025,19300,19400,19000,19100,155255
20191024,18900,19300,18800,19250,249881
20191023,18850,18950,18650,18950,181106
20191022,18300,18800,18300,18800,170933
20191021,18550,18600,18250,18300,101327
20191018,18600,18650,18250,18500,197260
20191017,18300,18600,18250,18550,160612
20191016,18600,18600,17950,18250,233142
20191015,18250,18550,18050,18550,141077
20191014,18000,18300,17900,18300,223213
20191011,18050,18100,17750,17900,157683
20191010,17800,18100,17650,17900,246307
20191008,17900,18100,17700,17950,143445
20191007,18300,18350,17800,17850,178379
20191004,18250,18500,18150,18250,127607
20191002,18750,18750,18300,18300,229095
20191001,19150,19150,18750,18900,246135
20190930,19000,19250,18950,19100,128218
20190927,19700,19700,18950,19150,142017
20190926,19750,19950,19400,19550,163026
20190925,19700,19900,19450,19650,207957
20190924,19850,19900,19650,19900,211637
20190923,19750,19900,19600,19800,210337
20190920,19600,19800,19350,19800,246878
20190919,19850,19850,19450,19550,189881
20190918,19350,19900,19300,19850,269422
20190917,19750,19850,19450,19600,328153
20190916,19600,19700,19150,19650,605522
20190911,18900,19000,18750,18850,242613
20190910,18300,18950,18250,18850,229617
20190909,18350,19050,18150,18250,250993
20190906,18600,18650,18300,18350,124370
20190905,18700,18900,18600,18700,179771
20190904,18400,18750,18300,18750,192380
20190903,18500,18550,18350,18550,115064
20190902,18200,18600,18200,18550,106321
20190830,18300,18450,18250,18350,169413
20190829,17850,18200,17700,18200,135952
20190828,17800,17850,17600,17850,93182
20190827,17600,17850,17600,17750,219714
20190826,17350,17700,17250,17600,131130
20190823,17700,17900,17700,17850,124827
20190822,18100,18200,17900,18000,123523
20190821,17650,18050,17600,18050,135055
20190820,17600,17950,17600,17750,157939
20190819,17550,17700,17300,17700,120624
20190816,17150,17350,17100,17350,159710
20190814,17650,17650,17450,17450,105865
20190813,17100,17550,17100,17450,127147
20190812,17350,17500,17100,17200,126595
20190809,17600,17750,17400,17500,130940
20190808,17200,17650,17200,17600,225255
20190807,17400,17600,17000,17150,223491
20190806,17500,17800,17100,17450,318188
20190805,17950,18100,17300,17400,236852
20190802,18500,18650,18100,18100,196615
20190801,18600,19000,18450,18750,171183
20190731,18550,18750,18250,18750,189985
20190730,18200,18650,18050,18500,174964
20190729,18800,18850,18200,18350,191664
20190726,19100,19100,18600,18850,244773
20190725,18850,19200,18650,19100,378478
20190724,18650,19200,18450,18900,518425
20190723,18150,18700,17900,18550,386749
20190722,17850,18300,17800,18200,136197
20190719,17750,18000,17700,17850,101046
20190718,18100,18150,17700,17750,191268
20190717,18350,18350,17950,18300,101579
20190716,18200,18400,17950,18350,190276
20190715,18550,18550,18150,18250,94779
20190712,18800,18800,18400,18550,108349
20190711,18750,19050,18700,18700,247677
