,open,high,low,close,volume
20201014,8160,8700,8080,8570,671004
20201013,8040,8150,7940,8080,222316
20201012,8050,8330,7870,8000,439402
20201008,8060,8120,7900,7920,240795
20201007,8130,8130,7920,8030,256395
20201006,8360,8370,8060,8130,259520
20201005,8480,8480,8220,8310,207520
20200929,8400,8830,8210,8240,353005
20200928,8670,8670,8050,8230,274667
20200925,9200,9310,8310,8390,339736
20200924,9760,9970,8830,9080,331518
20200923,11150,11150,9980,10000,322021
20200922,11900,12000,10700,11150,323009
20200921,13600,13600,11700,12100,295707
20200918,13150,13400,12950,13400,47982
20200917,13300,13500,12750,13000,64586
20200916,13050,13600,12900,13500,63348
20200915,13650,13650,12750,13200,81831
20200914,12550,13300,12400,13200,116169
20200911,12550,12750,12350,12400,52477
20200910,12300,13750,12250,12700,280295
20200909,12150,12200,11900,11900,52692
20200908,12100,12450,12000,12200,44944
20200907,12100,12350,11800,12100,39193
20200904,12050,12400,11900,12100,54008
20200903,12500,12600,12300,12400,26582
20200902,12750,12750,12150,12550,49160
20200901,11900,12800,11900,12550,72028
20200831,12050,12550,11900,12000,73203
20200828,11900,12200,11750,12050,67664
20200827,12050,12050,11650,11700,72082
20200826,12250,12400,11900,12100,67527
20200825,12350,12550,12200,12350,69823
20200824,12400,12450,11800,12450,60127
20200821,12250,12650,12150,12200,65142
20200820,13050,13150,11900,12650,120148
20200819,13050,13750,12850,13250,73769
20200818,13450,13950,12700,13050,138337
20200814,14550,14550,13300,13500,113781
20200813,15150,15150,13800,14600,227475
20200812,15350,16650,14600,15000,578037
20200811,12900,16550,12900,14900,1103577
20200810,13600,13600,12750,13000,94277
20200807,12900,13750,12350,13600,131741
20200806,12300,12600,12200,12550,52908
20200805,12050,12350,11950,12300,53149
20200804,11800,12200,11800,12050,28716
20200803,11950,12250,11650,11850,50279
20200731,12100,12100,11850,11950,35351
20200730,11950,12100,11750,12050,44196
20200729,12050,12150,11850,11950,63822
20200728,12300,12500,12150,12200,60172
20200727,12050,12650,11750,12500,76619
20200724,12250,12250,11850,12050,62795
20200723,12600,12600,12100,12350,73216
20200722,12400,12650,12000,12600,93719
20200721,11800,12200,11600,12150,77454
20200720,12050,12150,11650,11750,108998
20200717,12100,12450,12100,12200,31581
20200716,12100,12350,12050,12300,35405
20200715,12250,12700,12050,12200,73304
20200714,12450,12450,11850,12250,59215
20200713,12250,12450,12050,12400,53498
20200710,13100,13150,12150,12250,86106
20200709,13150,13250,12900,12950,51349
20200708,13100,13750,12900,13150,132859
20200707,12800,13200,12650,12900,62924
20200706,13500,13500,12400,12950,113530
20200703,12100,13950,11700,13000,270032
20200702,11900,12150,11550,11950,72286
20200701,11750,12300,11500,11650,78981
20200630,11900,12000,11600,11750,67397
20200629,12050,12200,11700,11950,54232
20200626,12400,12500,12100,12250,44342
20200625,13000,13000,12300,12300,94253
20200624,13000,13150,12650,13000,79842
20200623,13050,13500,12800,13050,97389
20200622,13400,13600,13000,13000,90263
20200619,14100,14150,13300,13600,109119
20200618,14400,14400,13600,14100,99019
20200617,14450,14900,13800,14000,141741
20200616,14200,15000,14000,14500,201922
20200615,15800,16000,13600,14000,301587
20200612,18050,18350,16350,16500,696213
20200611,18800,21300,17200,19550,1024388
20200610,16450,20500,16200,18700,1281804
20200609,16350,16650,15800,16600,173550
20200608,16100,16850,15900,16300,224480
20200605,16000,16300,15100,16050,150650
20200604,16600,17100,15700,16250,216588
20200603,15200,17500,15050,16900,616074
20200602,15550,15750,14300,15650,398321
20200601,15500,16450,14950,15800,439004
20200529,13200,16300,12800,15700,1165423
20200528,14450,15300,12550,13000,2037610
20200527,12000,12000,11600,11800,72214
20200526,11750,12200,11600,11950,66886
20200525,12100,12150,11600,11850,69837
20200522,12500,12500,12000,12100,58635
20200521,12600,12650,12250,12500,57927
20200520,12050,12700,12050,12250,67598
20200519,12650,12900,12100,12250,67744
20200518,13250,13250,12350,12550,60008
20200515,12050,12700,11800,12650,80251
20200514,12650,12900,12100,12100,66450
20200513,11800,12700,11800,12650,91448
20200512,12850,12850,12000,12200,81704
20200511,12950,13300,12300,12650,92752
20200508,13250,13500,12800,13050,113465
20200507,13050,13800,12850,13150,110308
20200506,12350,14300,12100,13250,496879
20200504,11700,12200,11200,12050,235089
20200429,11250,12200,11100,11500,311741
20200428,12000,12250,11100,11250,308527
20200427,13450,13500,11600,12250,478916
20200424,15500,15700,14000,14100,114031
20200423,14750,15650,14500,14750,105409
20200422,18500,18500,14000,14500,180125
20200421,16700,18750,16400,16750,216332
20200420,13000,17000,13000,16000,187109
20200417,12050,13200,11650,13200,148599
20200416,11750,13900,10500,12050,674462
20200414,9450,11600,9210,11100,864304
20200413,8300,9770,8180,9000,202121
20200410,7830,8200,7760,8100,47787
20200409,7630,7850,7630,7800,34936
20200408,7330,7740,7310,7600,47733
20200407,7200,7650,7160,7330,33258
20200406,7230,7230,6920,7000,13276
20200403,6990,7120,6960,7120,10142
20200402,6800,7040,6610,7010,19560
20200401,6850,7140,6830,6830,13355
20200331,6850,6860,6570,6800,8044
20200330,6180,6690,6020,6610,15417
20200327,6280,6400,6090,6250,5112
20200326,6140,6380,6100,6190,12048
