,open,high,low,close,volume
20201014,37900,38250,36500,36650,652790
20201013,37800,38250,37300,37650,634884
20201012,37700,38000,37250,37300,760017
20201008,38850,39100,38050,38200,899366
20201007,38100,38700,37700,38450,810737
20201006,39200,39550,37700,38550,1333802
20201005,36050,39400,35750,39300,2218464
20200929,35500,36050,34700,35650,799577
20200928,34150,35400,33850,34850,951877
20200925,33600,33950,31200,33150,1314458
20200924,35100,35250,33000,33150,1802525
20200923,35900,36850,34150,36150,1814070
20200922,37100,37100,33900,34500,1499754
20200921,35600,37900,35600,37100,1842310
20200918,35350,36150,34400,35900,1170868
20200917,33850,36200,33550,35550,3154158
20200916,33600,34000,32650,33350,1097479
20200915,33600,35050,33250,33550,2024353
20200914,30600,32900,30450,32900,1862684
20200911,29700,30100,29200,29900,279133
20200910,30200,30300,29650,29950,337561
20200909,29900,30450,29650,29850,325654
20200908,30900,31150,30300,30450,449246
20200907,30500,30700,29750,30550,431834
20200904,29450,30700,29450,30700,613702
20200903,32000,32000,31250,31400,449446
20200902,31900,32100,31300,31850,484951
20200901,31400,32350,30600,32250,1002356
20200831,30300,31700,30100,31400,1519774
20200828,29050,30300,28900,29500,1105312
20200827,29950,29950,28700,28750,820373
20200826,30100,30600,29500,29850,918659
20200825,33250,33850,29650,29700,4568387
20200824,28500,29000,27800,28700,509183
20200821,28500,29400,28000,28500,505916
20200820,29500,30000,28000,28300,710023
20200819,29100,30200,28850,29900,568867
20200818,31050,31200,28800,29050,884724
20200814,31450,32050,30500,31750,658302
20200813,33150,33250,31250,31750,832445
20200812,33200,33400,31750,32600,971539
20200811,33650,34650,32200,33800,1267339
20200810,31250,34650,31000,33100,2300018
20200807,31200,32250,30450,31200,1681465
20200806,28900,30100,28800,30100,1322563
20200805,28500,29800,28400,28700,1581269
20200804,27350,28400,27250,28400,997430
20200803,27850,28600,26600,27550,1186878
20200731,27200,28250,26800,27550,2304027
20200730,23900,27600,23900,27200,4743705
20200729,23300,24050,23050,23900,457281
20200728,23250,23650,23100,23400,372231
20200727,23200,23500,23100,23250,333029
20200724,23750,24100,23400,23400,286205
20200723,23700,24250,23300,24050,378488
20200722,24350,24350,23600,23750,504056
20200721,24450,24600,24150,24350,408706
20200720,24750,25100,24050,24250,485104
20200717,24350,24750,24050,24750,358347
20200716,24300,25000,24150,24350,590095
20200715,23800,25000,23700,24200,1077349
20200714,22900,23450,22600,23400,347085
20200713,22500,23200,22350,23050,352856
20200710,22750,22750,22050,22300,364850
20200709,23300,23550,22700,22700,451556
20200708,23200,23450,22850,23250,324173
20200707,23700,23700,22900,23200,371441
20200706,22700,23700,22400,23450,510357
20200703,22600,23000,22350,22550,328840
20200702,22200,22500,22200,22500,358297
20200701,22600,22700,22000,22150,440965
20200630,22550,22700,22250,22350,436125
20200629,22750,22950,22000,22200,475873
