,open,high,low,close,volume
20201014,5150,5220,5150,5170,2015756
20201013,5200,5220,5160,5160,669055
20201012,5230,5240,5130,5190,1453541
20201008,5160,5220,5150,5200,1844959
20201007,5140,5160,5060,5140,1197712
20201006,5090,5140,5080,5140,1184301
20201005,5020,5140,5010,5070,1886130
20200929,5060,5090,5030,5060,936179
20200928,5060,5070,5000,5000,815012
20200925,4965,5030,4965,4995,844116
20200924,4990,4995,4935,4935,1028959
20200923,5030,5060,4950,5000,1209997
20200922,5070,5100,5010,5020,1041367
20200921,5140,5160,5090,5100,676326
20200918,5140,5160,5100,5140,1019320
20200917,5220,5220,5130,5140,971315
20200916,5140,5210,5130,5210,1151733
20200915,5160,5190,5130,5190,1025026
20200914,5110,5180,5100,5150,912569
20200911,5080,5120,5070,5090,817084
20200910,5110,5150,5100,5110,1200660
20200909,5060,5120,5050,5080,1152343
20200908,5130,5160,5100,5110,1167086
20200907,5140,5150,5100,5110,810794
20200904,5110,5140,5090,5140,1207679
20200903,5220,5250,5150,5200,886233
20200902,5180,5230,5140,5200,1136773
20200901,5080,5160,5070,5140,1186841
20200831,5200,5250,5080,5080,1836918
20200828,5230,5270,5160,5190,1124376
20200827,5250,5250,5160,5200,789553
20200826,5260,5300,5140,5300,1121356
20200825,5200,5290,5140,5290,1286540
20200824,5130,5140,5060,5120,871730
20200821,5110,5180,5110,5130,992379
20200820,5320,5320,5100,5100,1589009
20200819,5350,5500,5340,5360,1045085
20200818,5450,5460,5320,5380,1809183
20200814,5500,5510,5370,5470,1895327
20200813,5530,5570,5450,5520,1818052
20200812,5440,5500,5320,5500,1771575
20200811,5360,5450,5300,5400,2373604
20200810,5160,5320,5140,5290,2034241
20200807,5240,5240,5120,5160,1257789
20200806,5150,5280,5110,5240,1539785
20200805,5160,5190,5100,5130,867305
20200804,5070,5170,5070,5160,1069101
20200803,5130,5140,5060,5070,1243431
20200731,5230,5260,5120,5140,1128034
20200730,5300,5340,5200,5240,1035199
20200729,5090,5280,5070,5270,1803374
20200728,5130,5200,5110,5120,1342177
20200727,5060,5150,5060,5090,659206
20200724,5110,5150,5080,5080,752036
20200723,5160,5190,5100,5140,900000
20200722,5240,5340,5170,5170,1146120
20200721,5210,5260,5170,5210,909152
20200720,5170,5230,5110,5190,802415
20200717,5200,5270,5180,5180,609650
20200716,5160,5250,5150,5210,805748
20200715,5170,5270,5100,5160,1334311
20200714,5090,5130,5060,5130,780546
20200713,5100,5170,5030,5130,735744
20200710,5150,5180,5010,5030,971176
20200709,5160,5210,5140,5160,1008602
20200708,5130,5160,5060,5150,1138060
20200707,5280,5290,5060,5060,1690154
20200706,5180,5270,5070,5230,1093727
20200703,5170,5190,5100,5150,422143
20200702,5050,5150,5030,5150,738818
20200701,5020,5130,5020,5050,679063
20200630,4960,5040,4960,5000,879487
20200629,4940,4985,4890,4930,773589
20200626,5070,5080,4980,5040,884465
20200625,5000,5020,4945,4945,1237034
20200624,5020,5150,5020,5100,1138161
20200623,5160,5170,4965,5000,1525055
20200622,5180,5230,5080,5080,1292531
20200619,5500,5500,5240,5240,1644172
20200618,5290,5530,5290,5420,1500066
20200617,5360,5390,5230,5370,1390669
20200616,5130,5420,5130,5360,1731490
20200615,5060,5240,4995,5100,1841461
20200612,5150,5190,5030,5160,1865456
20200611,5510,5520,5260,5330,2290961
20200610,5570,5620,5510,5580,1199244
20200609,5780,5850,5590,5600,2099202
20200608,5950,5960,5700,5770,1480034
20200605,5750,5950,5750,5800,1506431
20200604,6000,6130,5700,5800,2715649
20200603,5670,5960,5620,5780,3619388
20200602,5130,5580,5110,5500,2743947
20200601,5090,5200,5060,5170,1683211
20200529,5020,5180,4950,5080,3750470
20200528,5010,5180,4990,5090,4221060
20200527,4805,4905,4785,4900,2859964
20200526,4680,4815,4660,4755,1186096
20200525,4710,4715,4620,4680,576702
20200522,4780,4785,4635,4680,1077329
20200521,4760,4775,4715,4730,943466
20200520,4770,4795,4720,4730,1008720
20200519,4600,4820,4600,4820,2265836
20200518,4585,4585,4390,4470,1083657
20200515,4500,4580,4370,4515,1482563
20200514,4505,4510,4410,4440,1824910
20200513,4530,4565,4505,4560,1584262
20200512,4760,4770,4600,4600,1753228
20200511,4865,4880,4785,4785,1167054
20200508,4840,4900,4805,4865,1119711
20200507,4840,4840,4770,4805,1228298
20200506,4915,4995,4820,4845,1559566
20200504,4910,4970,4840,4845,2286802
20200429,4950,5090,4940,5050,1992763
20200428,4905,5130,4900,4970,2550377
20200427,4655,4890,4640,4875,2139177
20200424,4650,4670,4590,4635,1234943
20200423,4650,4750,4635,4665,1321081
20200422,4600,4680,4525,4675,1627927
20200421,4780,4795,4635,4695,1260044
20200420,4805,4860,4755,4780,1380941
20200417,4685,4890,4685,4800,1525803
20200416,4800,4805,4685,4685,1765275
20200414,4845,4890,4800,4875,989117
20200413,4840,4865,4735,4830,1022181
20200410,4670,4840,4655,4810,1408814
20200409,4655,4680,4590,4650,920714
20200408,4600,4705,4535,4580,1135090
20200407,4700,4760,4605,4655,1328030
20200406,4375,4600,4370,4595,1079789
20200403,4400,4495,4325,4360,1251386
20200402,4300,4495,4255,4475,1309457
20200401,4405,4550,4345,4355,1495082
20200331,4365,4480,4315,4435,1549472
20200330,4160,4375,4045,4295,1679935
20200327,4380,4450,4165,4300,2383184
20200326,4135,4280,4030,4140,2922998
20200325,4000,4175,3930,4175,2744519
20200324,3730,3900,3640,3830,2078158
20200323,3700,3755,3590,3650,1516667
20200320,4080,4090,3600,3970,3709491
20200319,3960,4115,3565,3830,3068268
20200318,4240,4290,3920,3920,2653320
20200317,4300,4390,4200,4295,2217662
20200316,4795,4930,4555,4585,1734833
20200313,4740,4935,4680,4795,2318097
20200312,5470,5470,5020,5090,2728553
20200311,5410,5560,5390,5450,1336985
20200310,5450,5660,5410,5440,1326789
20200309,5720,5720,5430,5460,1348899
20200306,5920,5980,5810,5810,1179417
20200305,6040,6060,5960,5960,1610220
20200304,6060,6090,5960,6050,1622610
20200303,6140,6280,6070,6090,1110803
20200302,6170,6240,6060,6100,987651
20200228,6350,6380,6150,6170,1681022
20200227,6220,6400,6200,6390,763998
20200226,6310,6390,6220,6300,1048032
20200225,6150,6400,6150,6320,1017134
20200224,6440,6450,6200,6210,896940
20200221,6510,6540,6440,6510,754521
20200220,6680,6750,6530,6550,829604
20200219,6850,6850,6650,6720,774674
20200218,6700,6740,6660,6710,449913
20200217,6830,6840,6720,6760,508748
20200214,6850,6870,6800,6800,522483
20200213,6970,6990,6850,6850,1065336
20200212,6770,7020,6770,7020,1136549
20200211,6800,6900,6790,6850,613927
20200210,6840,6890,6710,6820,942305
20200207,7010,7040,6870,6900,1163069
20200206,7000,7140,6970,7090,566482
20200205,6900,6970,6830,6940,908084
20200204,6820,6940,6750,6910,773451
20200203,6800,6870,6630,6850,973949
20200131,6920,6920,6750,6750,726789
20200130,6920,7000,6840,6880,804266
20200129,6880,6950,6810,6920,665065
20200128,7140,7230,6900,6910,1024385
20200123,7150,7270,7150,7240,587295
20200122,7250,7250,7150,7210,447106
20200121,7210,7290,7170,7210,486657
20200120,7190,7300,7190,7220,484725
20200117,7170,7270,7160,7250,650428
20200116,7230,7240,7160,7230,832208
20200115,7160,7220,7100,7220,672985
20200114,7060,7210,7060,7210,985148
20200113,7100,7160,7000,7100,699579
20200110,7140,7210,7050,7090,818421
20200109,7250,7380,7100,7180,1184867
20200108,7270,7330,7100,7330,824700
20200107,7400,7440,7210,7430,427130
20200106,7390,7540,7300,7350,458973
20200103,7470,7540,7400,7490,648984
20200102,7630,7650,7440,7470,530494
20191230,7620,7660,7550,7660,638982
20191227,7550,7650,7490,7620,764815
20191226,7860,7860,7690,7770,974131
20191224,7850,7880,7780,7850,434109
20191223,7900,7900,7770,7870,454107
20191220,7870,7890,7750,7890,884346
20191219,7790,7860,7740,7860,462624
20191218,7660,7880,7660,7820,813953
20191217,7650,7830,7620,7760,1097413
20191216,7860,7890,7680,7740,850505
20191213,7630,7890,7620,7870,1443588
20191212,7530,7620,7510,7600,2120109
20191211,7380,7540,7370,7520,1224996
20191210,7310,7390,7310,7370,679812
20191209,7380,7390,7300,7380,694094
20191206,7360,7420,7310,7390,659941
20191205,7060,7450,7060,7380,2045984
20191204,7040,7100,6970,7050,592099
20191203,7120,7120,7040,7090,515179
20191202,7000,7140,6940,7140,861383
20191129,7080,7080,6960,6960,423906
20191128,7040,7070,6990,7070,268076
20191127,7120,7140,7040,7080,540656
20191126,7090,7090,7030,7080,1844453
20191125,7040,7150,7030,7100,745361
20191122,7070,7100,6980,7050,650537
20191121,7150,7190,6960,7040,1054640
20191120,7090,7200,7080,7140,997520
20191119,7120,7170,7070,7130,696293
20191118,7180,7230,7140,7150,468225
20191115,7130,7290,7080,7230,722282
20191114,7170,7190,7050,7190,921781
20191113,7200,7210,7080,7130,626472
20191112,7230,7260,7140,7260,788282
20191111,7200,7250,7160,7180,426421
20191108,7170,7260,7100,7230,1094594
20191107,7120,7210,7100,7200,820245
20191106,7060,7140,7030,7090,585914
20191105,6960,7070,6890,7070,647447
20191104,6900,6980,6830,6960,1568063
20191101,6910,6910,6790,6820,880286
