,open,high,low,close,volume
20201014,30550,30700,30200,30250,521841
20201013,31050,31200,30550,30750,332756
20201012,31000,31200,30750,31000,424746
20201008,30800,30900,30550,30700,391370
20201007,30650,30650,30200,30600,455055
20201006,30900,31150,30550,30800,329526
20201005,30200,31050,30100,30800,456182
20200929,30500,30700,30250,30450,386389
20200928,29800,30350,29750,30050,368937
20200925,29750,30150,29300,29700,690342
20200924,30150,30200,29500,29650,768636
20200923,31150,31200,30250,30600,635355
20200922,32150,32150,31000,31000,883287
20200921,32100,32300,31850,32000,458750
20200918,32200,32350,32050,32100,403751
20200917,32550,32600,32100,32200,408639
20200916,32350,32650,32300,32400,488892
20200915,32800,32850,32150,32250,772092
20200914,32350,33100,32150,32700,651256
20200911,32100,32300,31800,32300,448870
20200910,32450,32500,32050,32100,602863
20200909,32250,32400,32000,32200,498767
20200908,33350,33350,32550,32650,590475
20200907,32100,33500,32050,33000,1206392
20200904,31500,32000,31400,32000,565062
20200903,32900,32900,32350,32350,608030
20200902,32950,33050,32350,32700,474578
20200901,32250,32750,32200,32600,585880
20200831,32850,33150,32250,32250,954449
20200828,32250,32850,32000,32650,689273
20200827,32700,32900,31850,31950,930882
20200826,33000,33000,32400,32950,598809
20200825,32650,33200,32600,33000,652921
20200824,32300,32550,31350,32400,719044
20200821,32300,33200,32300,32500,757288
20200820,33700,33800,31900,32200,1503859
20200819,33800,34450,33800,33900,764023
20200818,36100,36150,33700,34000,1387948
20200814,36500,36800,35550,36000,1000610
20200813,37050,37150,35800,36100,1307133
20200812,36450,36800,35350,36550,1568218
20200811,35450,36950,35250,36450,4053870
20200810,34150,34500,33850,34450,749656
20200807,34600,34900,34000,34100,829352
20200806,34350,34900,34150,34550,859335
20200805,34900,34950,33950,34150,905293
20200804,33950,35650,33950,34750,2189050
20200803,34100,34150,33650,33700,454200
20200731,33950,34300,33650,34300,625699
20200730,34150,34300,33950,34000,468200
20200729,34350,34400,33850,33900,766813
20200728,34650,34900,34100,34300,1049335
20200727,35600,35800,34500,34550,1001922
20200724,34350,36350,34350,35350,1477066
20200723,35750,35850,34550,34800,768661
20200722,35250,36200,35050,35600,1045851
20200721,35950,36000,35000,35300,789150
20200720,35100,35950,34600,35700,876966
20200717,35400,35900,34850,34950,649058
20200716,35000,35500,34650,35350,800019
20200715,34550,35350,34350,34700,1054420
20200714,34100,34350,33750,34100,414415
20200713,33800,34400,33200,34400,694731
20200710,34150,34200,33300,33400,566847
20200709,34600,34650,33800,34150,609351
20200708,33950,34650,33900,34450,602335
