,open,high,low,close,volume
20201014,190500,198500,187500,195000,91767
20201013,195500,196000,187500,190500,66470
20201012,197000,200000,190000,195500,101796
20201008,186000,197000,185000,193500,190787
20201007,180500,186500,179000,185500,66919
20201006,189500,191000,178500,183000,140778
20201005,165500,188500,165000,188500,242004
20200929,164000,167000,160000,166500,98502
20200928,160000,162500,156500,160500,53063
20200925,155000,162000,154500,158000,86093
20200924,151000,161000,149500,153000,88906
20200923,152500,158500,146000,156000,81377
20200922,156500,156500,147500,149000,75646
20200921,160500,162500,154000,157000,51941
20200918,158500,167000,158500,160500,75159
20200917,160000,162500,157000,158500,65875
20200916,165000,165000,157000,159500,113962
20200915,170000,173000,161500,164000,129917
20200914,167500,176500,163000,167000,172925
20200911,162000,171000,160000,164500,131287
20200910,164500,167000,156500,162500,227622
20200909,151000,173500,150500,164000,485086
20200908,147000,164500,145500,153500,690399
20200907,118000,150000,116000,145000,915584
20200904,114500,116000,113000,115500,108767
20200903,117500,120000,116000,119000,60617
20200902,115500,119000,114500,116500,50379
20200901,119000,119500,114000,115000,80280
20200831,115000,121000,115000,118000,94774
20200828,116000,117500,114000,114000,39312
20200827,114000,116000,113000,114500,26230
20200826,118000,118000,112500,114500,51938
20200825,115000,120000,113500,118000,54907
20200824,112500,115000,110500,113500,26812
20200821,112000,115500,112000,112500,45950
20200820,116500,117000,110000,111000,56636
20200819,117000,120000,116000,118000,28831
20200818,122500,123000,117000,117000,62621
20200814,120500,123500,119000,121500,66043
20200813,123000,123000,119000,119000,53078
20200812,121000,121500,117500,120000,41395
20200811,121500,124000,119500,120000,74357
20200810,116000,122000,114500,119000,94694
20200807,120000,120500,115000,116000,58845
20200806,117000,122000,116000,119500,68205
20200805,115500,117500,113500,116500,40695
20200804,113500,119000,113500,115500,64460
20200803,115500,116000,113000,113500,27796
20200731,115500,117000,113000,116500,68656
20200730,121000,121500,115000,116000,108926
20200729,125000,126500,119000,120500,231753
20200728,126000,130000,123500,129500,87545
20200727,123000,128000,121500,124500,55380
20200724,120500,124000,120000,122500,23361
20200723,126500,127000,120500,122500,40837
20200722,122000,130000,121000,125000,90606
20200721,124500,126000,120000,121000,63773
20200720,125000,126500,122500,124500,35197
20200717,128000,131000,123000,124500,38619
20200716,130000,130500,125500,127500,39859
20200715,126000,132500,126000,129000,109855
20200714,122000,128000,122000,122500,66853
20200713,116000,125000,115000,124000,92819
20200710,116500,117000,113500,114500,31489
20200709,117500,118500,115500,117500,55246
20200708,115500,119000,114000,116500,40020
20200707,112000,118000,110500,115500,67198
20200706,111500,114500,109500,111500,42424
20200703,111500,113000,109500,111000,18186
20200702,111000,113000,109500,111000,27157
20200701,114500,114500,110000,110000,25912
20200630,113500,117000,111500,113000,41140
20200629,110500,113500,109000,111500,27199
20200626,116000,117000,112000,113000,30005
20200625,115000,115500,112000,114000,36792
20200624,120000,120500,116500,117000,32729
20200623,123000,124500,117000,119000,56718
20200622,124500,128000,120000,121500,47897
20200619,117000,129500,115000,124500,148175
20200618,116500,118000,115000,115000,38301
20200617,116000,120500,116000,118000,37956
20200616,109500,121000,109500,118000,94733
20200615,114500,116500,106500,106500,55901
20200612,115000,117500,112000,115500,70103
20200611,125500,125500,120000,121500,84033
20200610,125500,127500,124500,126000,39411
20200609,130500,131500,124500,125000,80839
20200608,134000,135500,129000,130000,68427
20200605,131500,133500,130000,133000,38231
20200604,139000,139000,129500,131500,75951
20200603,131000,135500,130000,134000,79757
20200602,129000,131000,128000,129500,41864
20200601,128000,135000,128000,131000,26825
20200529,127000,132000,126000,130000,47766
20200528,134000,134000,126000,127000,62284
20200527,129500,138000,128000,132500,97312
20200526,125500,131000,123500,129000,57275
20200525,125000,127000,122000,126000,42404
20200522,132500,133000,125000,125500,94367
20200521,136500,136500,131000,132000,57614
20200520,136000,140000,132500,134000,61864
20200519,134500,142000,131500,136000,119927
20200518,131000,132000,128000,129500,28870
20200515,134500,135000,130000,131000,34564
20200514,127000,134000,125000,133000,76382
20200513,124000,129000,122000,129000,70231
20200512,129000,129000,124000,124500,54501
20200511,130500,130500,125000,128000,50926
20200508,132000,134000,128000,128500,49406
20200507,124500,132000,124500,130000,91677
20200506,123500,126500,118000,125000,164382
20200504,133500,135500,122000,122000,186289
20200429,144000,150000,136500,140500,146756
20200428,140000,145500,135000,144500,171183
20200427,146000,146500,139500,144500,96378
20200424,137000,148000,136000,142500,197210
20200423,125500,137500,121500,136000,183691
20200422,123500,128500,120000,127000,155520
20200421,118000,124500,111500,120000,134110
20200420,108000,119000,107000,117000,106525
20200417,112000,112000,106500,107000,76634
20200416,103000,112000,100500,110000,94558
20200414,94000,107500,92400,105500,213404
20200413,91900,93900,91000,91900,37702
20200410,90200,94800,89600,92700,41987
20200409,90900,91500,89500,90900,39631
20200408,90200,91700,88300,90000,34941
20200407,92800,93200,90800,91100,33256
20200406,93000,93100,89500,92300,52460
20200403,94700,95000,89800,91400,50549
20200402,90100,92500,84500,91600,72330
20200401,87300,95000,86600,89900,89146
20200331,82900,89600,82100,87300,69006
20200330,77500,83500,76000,81600,48686
20200327,80000,81300,76800,79500,67986
20200326,80000,84000,77000,77500,87868
20200325,75800,79900,72300,79700,79469
20200324,68300,71500,67300,71500,38473
20200323,63300,67900,62600,66200,51051
20200320,62100,69500,60600,69000,108370
20200319,70400,73800,60600,61500,77868
20200318,73000,74600,70000,70000,51065
20200317,69600,74800,69400,73000,55263
20200316,81300,83800,75600,75600,38570
20200313,78200,82700,74800,81200,106083
20200312,94100,94200,85000,86000,75134
20200311,91300,95500,90500,92900,72890
20200310,87600,93400,87100,92100,100848
20200309,91000,91800,86700,87600,98905
20200306,90300,90300,88200,88900,19038
20200305,91900,92500,90300,91000,32346
20200304,89500,91400,88100,91100,39332
20200303,87000,89000,86600,87300,22113
20200302,85100,87200,83700,85600,31199
20200228,89600,90100,85100,85600,60681
20200227,92100,93900,90600,90700,23767
20200226,90700,92500,89500,92000,32113
20200225,90800,92500,90500,91700,21790
20200224,91000,92000,90100,90900,43441
20200221,94900,94900,91800,92100,41296
20200220,99100,99200,95500,95500,29529
20200219,99100,100000,97700,99000,18905
20200218,100000,100000,98700,99100,17107
20200217,99500,101000,98600,100000,10613
20200214,99600,100500,98500,99400,22191
20200213,102500,103000,99500,100500,39653
20200212,103000,103000,99600,102000,36247
20200211,103000,104000,102000,102500,12467
20200210,99900,103000,98900,102500,19598
20200207,101500,102000,99100,100500,22262
20200206,97500,102500,97000,102000,48128
20200205,96900,97200,95600,96300,24189
20200204,95100,97400,94300,96700,21196
20200203,90800,94800,90600,94100,36169
20200131,97300,97500,93400,93500,46173
20200130,100500,101000,97300,97400,40022
20200129,101000,101500,99900,100000,27407
20200128,104000,105500,100000,100500,67869
20200123,110500,111000,107500,108000,24137
20200122,112500,112500,110000,111000,16739
20200121,112500,112500,111000,111500,14493
20200120,110000,114000,109500,111500,41686
20200117,111500,113000,110000,110500,15796
20200116,114500,114500,111000,112000,34882
20200115,113000,114500,111000,114000,35489
20200114,108000,112500,108000,112500,36570
20200113,107500,111000,107000,108000,33053
20200110,106500,108000,105000,106500,24081
20200109,106500,108500,106000,107000,64112
