,open,high,low,close,volume
20201014,44500,44500,43050,43400,264165
20201013,45450,45450,44350,44600,180634
20201012,45800,45950,44900,45400,200194
20201008,45250,45650,45000,45400,301157
20201007,44700,44950,44300,44950,237307
20201006,45250,45700,45100,45450,135469
20201005,45350,45800,43900,45000,240617
20200929,44900,45650,44300,45150,243701
20200928,42500,43850,42250,43850,215853
20200925,42700,43200,40300,42150,579240
20200924,44700,45800,42250,42550,528297
20200923,47300,48800,45050,46350,380585
20200922,47450,47900,46150,46450,307350
20200921,48900,49300,47150,47450,337820
20200918,48150,49300,48100,48750,240807
20200917,49200,49250,48300,48300,284309
20200916,50000,50100,49050,49300,282869
20200915,50300,50300,49700,49950,225092
20200914,49750,50000,49250,49800,295977
20200911,49350,49500,48900,49500,249145
20200910,50400,50400,49350,49550,451918
20200909,49500,50200,49500,49600,300144
20200908,51800,51900,50400,50600,403099
20200907,52600,52900,51200,51400,641180
20200904,47750,51300,47750,50800,707350
20200903,50400,50800,50000,50400,294572
20200902,50700,50800,49950,50200,222145
20200901,49950,50300,49800,50300,243493
20200831,50500,50800,49150,49850,383181
20200828,51000,51200,49800,50200,391838
20200827,51800,52800,50700,50700,513867
20200826,52100,52200,50500,51600,377664
20200825,52200,52500,51200,52100,309582
20200824,49500,52200,48800,51900,446970
20200821,49400,50800,47950,49700,587288
20200820,51800,52200,48650,48900,757945
20200819,51500,52400,50800,52400,507951
20200818,54000,54200,50000,50900,713134
20200814,54400,54600,52500,54000,461822
20200813,55000,55700,54200,54400,714758
20200812,55300,55300,53500,54200,693013
20200811,56400,57200,55200,55400,612549
20200810,56700,56900,54400,56300,839936
20200807,55800,57900,55400,56000,1600253
20200806,55700,56900,54200,55300,1293844
20200805,53500,55200,52600,54900,1319256
20200804,55700,56200,53000,53200,1595837
20200803,51200,55300,51100,55200,2490868
20200731,51200,52500,50600,50700,869486
20200730,50000,51400,49900,51000,584780
20200729,49500,49850,49100,49450,263353
20200728,50400,50700,49650,49650,410098
20200727,49100,50100,49100,49850,274227
20200724,49950,50300,49250,49700,389770
20200723,50700,51400,50200,50800,592728
20200722,50300,50400,48600,49850,471440
20200721,50800,50900,50100,50300,319556
20200720,51000,51000,49550,50000,374634
20200717,50600,51200,49950,50500,307720
20200716,51500,52400,50600,50900,376072
20200715,51700,51700,50600,51500,388133
20200714,51700,51800,50800,51200,432637
20200713,52700,52800,51900,52600,447251
20200710,52200,52200,50700,51600,477988
20200709,52400,52600,51200,52300,643535
20200708,52000,52700,51200,51900,324634
20200707,53400,54500,51600,51900,865422
20200706,51600,52900,51100,52500,703209
20200703,50500,52500,50200,51300,897335
20200702,49100,49750,48200,49700,427727
20200701,50200,50900,48700,48750,592274
20200630,51300,51300,48750,49600,755231
20200629,51000,52100,49950,50100,760426
20200626,54200,54400,50800,52100,1583645
20200625,50300,53700,50100,53000,4541445
20200624,49000,49250,48150,48650,453855
20200623,50000,50100,48050,48500,714072
20200622,47400,49900,47200,49200,943953
20200619,48500,48500,46500,47850,517886
20200618,49050,49150,47600,47850,489031
20200617,48050,49850,47650,49000,1025489
20200616,46150,48300,45450,48150,677575
20200615,46000,48500,44500,44550,852438
20200612,45100,47300,45100,46700,692916
20200611,49400,49700,48050,48300,1133429
20200610,47200,47900,47100,47900,339605
20200609,48050,48500,47050,47600,465754
20200608,48400,48600,47200,47450,335919
20200605,48000,48700,47600,47900,447328
20200604,46250,48000,46250,47600,713981
20200603,47300,47300,45800,46050,532081
20200602,47550,48250,46900,46900,424785
20200601,46700,47850,46650,47300,369510
20200529,46150,47150,45350,46650,436926
20200528,47550,48050,44700,46400,962083
20200527,49100,49450,47100,47400,948717
20200526,49900,51100,49100,49800,991281
20200525,47500,49100,47000,49000,730341
20200522,47800,48350,46800,47200,723163
20200521,47850,48300,47200,47400,733820
20200520,44650,47200,44200,46900,813567
20200519,45650,45750,44000,44250,626622
20200518,43250,45300,42500,44500,1056032
20200515,43200,43250,42050,42850,497928
20200514,42500,43350,41350,42800,1187880
20200513,38550,44150,38550,42500,1925740
20200512,39700,39800,38650,39350,360286
20200511,40600,40600,39850,39900,293989
20200508,40200,40600,40000,40400,394866
20200507,39300,40200,39050,40000,297049
20200506,39800,39900,39000,39400,268666
20200504,38650,39500,38600,39200,313485
20200429,39600,40200,39500,39850,341009
20200428,40700,40750,39250,39450,424702
20200427,39250,39750,38650,39650,386475
20200424,39550,40100,38950,39150,589627
20200423,41550,41600,40200,40450,494819
20200422,39300,40700,38900,40650,616764
20200421,40300,41300,37500,40500,1226510
20200420,40900,41750,40150,40750,788886
20200417,39850,41650,39700,40650,1577286
20200416,36000,38400,35800,38300,1314387
20200414,35500,36100,35150,35600,641833
20200413,35750,35900,34000,34050,713305
20200410,36450,36800,34750,36200,886382
20200409,36350,36900,35500,36200,979640
20200408,33350,37200,32900,35250,1962604
20200407,33450,34500,32400,33350,1243052
20200406,31350,32250,31000,32250,840363
20200403,32650,32700,30850,31400,828294
20200402,31000,31350,29600,31300,714761
20200401,31000,32500,30450,30850,825742
20200331,32650,32850,30600,31400,962023
20200330,30400,32400,30250,32200,745682
20200327,33200,33300,30050,31850,1172248
20200326,31300,34000,30200,31100,1683655
20200325,29900,31050,29000,31050,1734685
20200324,24950,27950,24400,27800,1691246
20200323,22800,25350,22700,23900,1085539
20200320,23900,25450,23050,25050,1569859
20200319,29250,29900,21700,22550,2306945
20200318,33800,34050,28650,28700,1267427
20200317,31750,34500,31450,33350,1021655
20200316,37150,37700,33900,33950,808511
20200313,36000,38300,33300,36450,1431418
20200312,40950,42100,38750,39450,1095180
20200311,44150,44150,41350,41900,701605
20200310,43300,44400,42650,44000,794638
20200309,45100,45400,43250,43750,731563
20200306,46700,47150,45950,46700,553302
20200305,49200,49250,47000,47350,744098
20200304,47150,49200,47150,48700,441229
20200303,49900,49950,47800,48000,526329
20200302,46750,48000,45550,48000,598285
20200228,47300,48150,46200,46350,709456
20200227,49850,50400,48400,48900,421592
20200226,49950,50700,49550,50100,326051
20200225,49700,50900,48850,50700,411177
20200224,48500,50700,48350,49700,568791
20200221,51300,52100,50500,50600,347172
20200220,52400,52900,50900,52300,442805
20200219,52600,52800,51000,52300,334517
20200218,52800,53100,51500,51800,338107
20200217,53100,53100,51800,52800,265797
20200214,52800,53000,52100,52800,306011
20200213,52700,53200,51900,52200,603711
20200212,53700,53900,52100,52600,576455
20200211,52300,54400,52200,53600,729058
20200210,51300,52400,51100,51800,259810
20200207,51600,52800,51300,52200,582358
20200206,51100,52100,50500,51700,767490
20200205,53600,53700,51700,52000,734425
20200204,52000,53300,51300,52300,857756
20200203,47050,50600,46700,50300,796443
20200131,49950,50400,47600,48000,722006
20200130,51700,52800,49250,49650,917696
20200129,51700,52000,50300,51000,427210
20200128,47100,51300,47100,51200,706446
20200123,50400,51000,49500,49600,452528
20200122,49000,50400,48750,50300,428245
20200121,49300,49800,48400,48850,326816
20200120,48200,50000,47800,49100,627951
20200117,48850,49550,47650,47750,502630
20200116,47050,48350,46650,48350,456658
20200115,47350,47550,46550,46950,346781
20200114,47450,48800,46400,46750,708074
20200113,46000,47850,45900,46750,930296
20200110,43050,45700,43000,45500,1123255
20200109,41750,43100,41550,42850,601337
20200108,41150,41500,40550,40750,378881
20200107,42200,42550,41700,41700,271418
20200106,41000,42000,40800,41850,296900
20200103,43200,43250,41700,41750,425663
20200102,43500,43650,42600,43000,321068
20191230,41900,43650,41900,42750,555607
20191227,41000,41800,40550,41700,499407
20191226,39600,40250,39350,40250,203945
20191224,39350,39600,39000,39450,194430
20191223,39650,39900,39000,39250,166186
20191220,39650,39900,39000,39650,173108
20191219,39750,39950,39350,39450,161199
20191218,40500,40500,38850,39800,454432
20191217,39850,40700,39650,40550,379288
20191216,40100,40100,39500,39650,196970
20191213,39600,40050,39300,39800,404568
20191212,38850,39300,38800,39100,276808
20191211,37850,39000,37850,38800,248543
20191210,38500,38500,37600,38000,118831
20191209,38100,38700,37650,37900,228307
20191206,36900,38050,36900,37800,330680
20191205,37050,37550,35900,36900,452303
20191204,39200,39350,36450,36850,727280
20191203,39650,39750,39100,39600,211774
20191202,39500,40400,39350,40050,234228
20191129,39750,39950,39100,39300,132306
20191128,39200,40050,39150,39500,143123
20191127,40050,40400,39300,39800,231281
20191126,39500,40200,39050,40050,280998
20191125,38900,39450,38550,39400,200201
20191122,38250,39450,37950,38500,350343
20191121,39100,39500,38000,38250,318601
20191120,39800,40450,38600,38600,335316
20191119,38300,39950,38200,39800,425398
20191118,39050,39050,37850,38250,438137
20191115,39750,39850,37800,38700,816815
20191114,40400,40800,39750,39950,372605
20191113,40800,41100,39750,40150,304676
20191112,41650,41950,40250,40550,422848
20191111,41150,42200,40850,41550,553849
20191108,38950,41250,38950,41200,902548
20191107,39450,39700,38500,38650,261681
20191106,40250,40250,39250,39500,230052
20191105,39750,40700,39600,39900,401436
20191104,39300,39750,38950,39600,229667
20191101,39700,39700,38950,39050,225842
20191031,38650,39650,38000,39300,455467
20191030,38050,38650,37700,38300,336467
20191029,38850,38850,37900,38150,367395
20191028,36000,38600,36000,38400,753308
20191025,36650,36700,35900,35950,212002
20191024,36800,37700,36350,36350,754763
20191023,36250,36650,35850,35850,232687
20191022,36550,36600,35850,36200,204136
20191021,36150,36550,35900,36350,117084
20191018,36500,37150,36000,36200,247805
20191017,37500,37600,36400,36550,281373
20191016,36350,37600,36350,37450,396862
20191015,37000,37000,35750,36050,294400
20191014,37050,37200,36550,36750,197222
20191011,37200,37200,36300,36450,182258
20191010,36500,36800,35950,36500,277576
20191008,35800,37450,35600,36850,429027
20191007,35700,36000,34650,35900,425512
20191004,36900,36950,35600,35800,572031
20191002,37500,37950,36850,37050,245215
20191001,37100,38100,37100,37800,195825
20190930,37150,38000,35950,37400,360277
