,open,high,low,close,volume
20201014,378500,380000,373000,374000,41656
20201013,377500,380000,375000,378500,37896
20201012,392000,392000,376000,377000,70494
20201008,388500,390000,386000,386000,52889
20201007,385000,387500,380500,387000,20562
20201006,381500,389000,381500,388000,25431
20201005,378000,386500,375000,382500,78833
20200929,385000,385000,374500,376500,34372
20200928,369000,384000,366500,380000,36852
20200925,369000,371500,364500,364500,31807
20200924,368500,371000,363000,363000,47760
20200923,378500,379000,370000,374500,47480
20200922,385500,385500,375500,377500,55399
20200921,391500,392000,385500,388500,39323
20200918,395000,397000,389500,392000,38737
20200917,397000,399000,393500,394500,35590
20200916,399500,404500,396500,397500,43470
20200915,404000,404500,399000,401500,34493
20200914,400500,405000,397000,405000,29870
20200911,403000,404000,398500,400000,28237
20200910,405000,407000,401000,403000,34945
20200909,403000,408500,400500,401000,45823
20200908,410000,415000,404500,406000,33165
20200907,395500,410500,394500,404000,44931
20200904,393500,399500,392000,398000,48719
20200903,404500,406000,398500,402000,42133
20200902,403000,406000,397000,403500,31641
20200901,397000,403000,396000,402000,36204
20200831,403000,412000,397500,398500,65620
20200828,400500,403000,396000,398500,52231
20200827,407000,407500,399000,400000,42411
20200826,407500,412000,402000,404000,30694
20200825,404000,412500,403500,410000,33957
20200824,411000,411000,401000,403500,45652
20200821,410500,418500,405000,411500,33257
20200820,412000,421500,403500,405500,49256
20200819,421000,426000,416500,418000,32772
20200818,437000,437500,419000,419500,73382
20200814,433500,434000,422000,429000,48893
20200813,430500,438000,424000,429000,88524
20200812,434000,443500,427500,432000,132334
20200811,452000,465000,448500,450500,81894
20200810,448000,450000,441500,450000,86497
20200807,459000,467000,452000,454000,129264
20200806,434500,450000,434000,450000,103885
20200805,424000,433500,417000,427000,99434
20200804,414000,420000,407500,410500,72806
20200803,415000,423000,412500,413500,72486
20200731,417500,425000,411500,414000,78207
20200730,430500,433500,421500,421500,63530
20200729,433500,442000,424000,433000,77581
20200728,446000,458000,424500,433500,179845
20200727,402500,431000,401500,430500,174593
20200724,399500,403000,392000,395500,60595
20200723,403500,411500,394500,403500,106159
20200722,375500,404000,372500,398500,257220
20200721,364000,371000,363500,369000,33128
20200720,367000,371500,362000,363500,35690
20200717,371000,376000,365500,368000,33778
20200716,366000,371500,364000,364500,36953
20200715,377500,379000,364000,369000,59663
20200714,370500,376500,370500,376500,31622
20200713,378000,378000,370500,375000,39119
20200710,378000,378000,368000,373500,44186
20200709,371000,378000,370500,378000,63986
20200708,369000,371000,364000,370000,35707
20200707,373000,373000,361000,366500,42621
20200706,366000,371000,362500,370500,64100
20200703,363000,365000,359000,364000,33955
20200702,359000,368500,355500,360500,77713
20200701,338500,354500,337000,353000,72220
20200630,337000,339000,335000,335000,41684
20200629,341000,343000,334000,334500,54631
20200626,345500,346500,340000,346000,37475
20200625,346000,348500,343000,343000,40235
20200624,347000,352000,346000,351000,29762
20200623,353500,356000,346000,346000,51247
20200622,350500,355000,349500,349500,38142
20200619,358500,359500,348000,355000,67338
20200618,355500,359000,355000,355000,24470
20200617,366000,368000,355500,359500,53775
20200616,349500,366000,348000,366000,48490
20200615,359000,361500,342000,342000,85127
20200612,365500,370000,361500,366500,54542
20200611,376500,379500,370500,373000,78466
20200610,384000,384000,377000,380000,49028
20200609,382500,384500,375500,378000,73783
20200608,390500,391000,380500,382500,71723
20200605,389000,392000,385500,386500,48740
20200604,389000,395000,382000,393000,73250
20200603,383000,395000,382000,388500,109127
20200602,376500,386000,376500,379500,46737
20200601,377500,378500,374000,378500,36615
20200529,371500,378000,370500,378000,50282
20200528,378000,379500,371000,374000,45676
20200527,379000,381500,376500,380000,42874
20200526,374000,383000,373500,382000,50070
20200525,378500,378500,369000,372500,30691
20200522,382000,386000,371000,374000,35120
20200521,382500,386000,380500,381000,35875
20200520,385500,387000,382000,386000,28213
20200519,378000,387000,378000,385000,61730
20200518,371000,376000,367500,374000,29442
20200515,366500,370000,366000,368500,29722
20200514,372000,372000,366000,369500,38598
20200513,368000,372500,364500,372500,36742
20200512,373000,374500,367500,369500,35759
20200511,376000,376000,370500,372500,36810
20200508,376000,380500,374000,374500,39783
20200507,370500,374500,369000,373500,33136
20200506,374500,375000,369000,371500,43037
20200504,376000,380000,367000,368500,114221
20200429,387000,389000,384500,386000,50073
20200428,397500,399000,385500,386500,67373
20200427,391500,399500,390000,395000,35950
20200424,391500,396500,390000,390000,34271
20200423,393000,400000,392000,392500,42363
20200422,396000,396000,385000,395500,39150
20200421,399500,401500,388500,396000,49721
20200420,400000,406500,398500,399500,50695
20200417,402000,412000,402000,404000,61886
20200416,390000,412000,389500,412000,78432
20200414,385000,399500,384500,390000,67588
20200413,385500,390500,380000,382500,37402
20200410,394000,397000,385000,385500,53149
20200409,394000,399000,388000,390500,58937
20200408,386500,398500,384500,386000,67128
20200407,382500,394500,380000,386500,70064
20200406,375000,379500,371500,374500,40665
20200403,359000,376000,358000,371000,55214
20200402,346000,367000,342000,365500,55880
20200401,352000,362500,345500,345500,61131
20200331,369000,369000,356000,356000,56848
20200330,360500,370000,346000,360000,57957
20200327,378000,378000,351500,361500,65147
20200326,358500,366000,350000,360000,59655
20200325,360000,365000,344000,358500,86495
20200324,306000,340000,302000,337000,73129
20200323,284000,301500,276500,295000,78311
20200320,297500,306500,289500,295000,87185
20200319,317000,325000,292000,293500,90482
20200318,348500,353500,317000,317000,113397
20200317,349500,360000,342500,353500,51935
20200316,377000,382000,361000,362500,58656
20200313,358500,383000,352000,374000,93055
20200312,390000,390000,370000,379500,77744
20200311,393500,398000,383000,384500,51264
20200310,384000,396500,384000,393000,51889
20200309,402500,404000,391000,392000,67829
20200306,418000,418000,409500,409500,47685
20200305,416000,424000,414000,418500,44991
20200304,408500,424000,408000,413500,39740
20200303,413500,421000,408000,408500,55143
20200302,411500,419000,405500,410500,46993
20200228,426000,430000,411500,414500,58215
20200227,422500,434000,422500,428500,37011
20200226,419000,433500,419000,427000,40463
20200225,429000,431000,416000,427500,46681
20200224,431000,440000,426000,426000,48775
20200221,444500,451500,440000,440000,47327
20200220,458000,461000,448000,448000,64515
20200219,445500,463500,441000,461000,110265
20200218,439500,446500,436000,437000,42204
20200217,431500,448000,430500,443500,72789
20200214,421000,434000,418500,430500,56123
20200213,423000,427000,419500,422000,49622
