,open,high,low,close,volume
20201014,4675,4690,4625,4625,593595
20201013,4685,4695,4620,4685,500668
20201012,4710,4715,4680,4685,524585
20201008,4680,4705,4665,4700,739415
20201007,4600,4685,4585,4650,721707
20201006,4820,4860,4585,4660,2347586
20201005,4800,4830,4765,4820,357728
20200929,4805,4845,4755,4755,839966
20200928,4750,4835,4740,4805,230046
20200925,4765,4810,4720,4725,348110
20200924,4800,4835,4690,4720,604074
20200923,4865,4930,4835,4835,586138
20200922,4985,5000,4860,4860,626758
20200921,5040,5070,4975,4980,357715
20200918,5010,5040,4990,5040,782336
20200917,5090,5140,4990,5000,964435
20200916,4985,5020,4980,5000,536846
20200915,5000,5030,4980,5010,360215
20200914,4950,5020,4945,5020,375716
20200911,4940,4965,4920,4945,513325
20200910,5040,5060,4975,4975,1237997
20200909,5060,5070,5010,5020,598292
20200908,5030,5090,5020,5070,506558
20200907,5000,5050,5000,5020,533314
20200904,5010,5040,5000,5020,624766
20200903,5140,5150,5100,5100,465024
20200902,5140,5140,5060,5130,507715
20200901,5230,5250,5090,5110,804915
20200831,5110,5340,5110,5190,1323585
20200828,5130,5210,5080,5080,593011
20200827,5140,5160,5060,5080,568223
20200826,5170,5180,5080,5140,480529
20200825,5140,5210,5110,5170,507246
20200824,5130,5190,5060,5140,413768
20200821,5050,5180,5050,5130,443275
20200820,5240,5290,5020,5040,893529
20200819,5220,5380,5220,5280,663292
20200818,5400,5450,5230,5230,896849
20200814,5450,5530,5340,5450,995397
20200813,5420,5450,5340,5430,936303
20200812,5280,5390,5240,5370,1119410
20200811,5230,5360,5220,5280,934891
20200810,5150,5270,5130,5230,786727
20200807,5350,5390,5130,5180,1167681
20200806,5010,5340,5000,5340,1833826
20200805,5030,5060,4990,4995,547239
20200804,5060,5150,5020,5020,879274
20200803,5130,5140,5030,5050,452911
20200731,5090,5140,5000,5090,671215
20200730,5150,5220,5050,5050,591561
20200729,5130,5230,5120,5150,384564
20200728,5170,5270,5110,5190,643285
20200727,5090,5270,5080,5170,657789
20200724,5130,5130,5010,5060,512685
20200723,5190,5230,5080,5140,478944
20200722,5240,5430,5190,5190,1920838
20200721,5050,5170,5050,5130,543262
20200720,5150,5150,5020,5090,417287
20200717,5130,5130,5030,5130,424460
20200716,5060,5150,5050,5090,508726
20200715,4930,5110,4930,5060,1257461
20200714,4940,4940,4885,4890,447591
20200713,4900,4950,4855,4945,469292
20200710,4935,4935,4815,4900,522666
20200709,4955,4960,4885,4885,492626
20200708,4985,4985,4900,4900,454279
20200707,5020,5040,4945,4945,454448
20200706,5040,5040,4955,5000,637703
20200703,4895,5010,4845,4995,612809
20200702,5030,5030,4850,4875,687986
20200701,4760,5050,4760,4930,1185166
20200630,4800,4870,4745,4745,838642
20200629,4825,4840,4755,4780,447986
20200626,4790,4875,4780,4840,438952
20200625,4865,4945,4780,4780,759486
20200624,4915,4940,4870,4870,562645
20200623,4945,4975,4855,4895,498501
20200622,4930,4970,4915,4920,404704
20200619,5020,5040,4950,4950,558715
20200618,5030,5050,4975,4990,646498
20200617,5100,5190,5010,5070,618634
20200616,4905,5160,4905,5160,720401
20200615,5010,5160,4830,4830,1141273
20200612,5100,5160,5050,5070,729159
20200611,5340,5360,5150,5270,1128231
20200610,5400,5460,5350,5400,522620
20200609,5430,5570,5330,5410,727219
20200608,5560,5600,5380,5410,594176
20200605,5480,5530,5400,5510,505683
20200604,5520,5710,5500,5500,2591751
20200603,5390,5500,5390,5470,1862485
20200602,5300,5420,5290,5330,1647862
20200601,5190,5300,5180,5290,701714
20200529,5190,5310,5190,5190,801034
20200528,5370,5370,5180,5220,719518
20200527,5290,5400,5260,5340,621135
20200526,5130,5340,5120,5340,1214244
20200525,5090,5110,4990,5110,661854
20200522,5190,5190,5020,5030,547414
20200521,5120,5170,5060,5150,846496
20200520,5120,5190,5040,5080,553828
20200519,5050,5120,5020,5120,674379
20200518,4930,5000,4900,4985,543945
20200515,4930,4950,4865,4880,482267
20200514,5030,5030,4875,4875,1061470
20200513,5000,5060,4950,5060,810406
20200512,5180,5190,5010,5010,1124673
20200511,5210,5250,5170,5180,1105384
20200508,5210,5270,5120,5170,1360560
20200507,5300,5330,5150,5170,1533079
20200506,5390,5390,5300,5320,1266123
20200504,5290,5340,5190,5260,1587208
20200429,5550,5600,5340,5400,2353048
20200428,5700,5790,5490,5520,2475698
20200427,5540,5690,5520,5680,1777830
20200424,5590,5680,5540,5540,2153707
20200423,5350,5690,5300,5590,3769298
20200422,5080,5360,5040,5340,2466892
20200421,5060,5150,4905,5120,1641821
20200420,5060,5210,5000,5060,1970913
20200417,4925,5060,4925,5000,1710315
20200416,4865,4935,4800,4900,875368
20200414,4855,4945,4855,4915,667829
20200413,4905,4955,4835,4835,729531
20200410,4975,4985,4850,4940,1035259
20200409,5030,5030,4905,4975,1242040
20200408,4940,5060,4825,4950,1748158
20200407,4750,4950,4700,4940,1909468
20200406,4580,4720,4580,4705,1111920
20200403,4550,4610,4520,4580,658519
20200402,4540,4615,4420,4580,671403
20200401,4520,4670,4480,4550,1133444
