,open,high,low,close,volume
20201014,207000,207000,200000,200500,300335
20201013,206500,207500,204500,205000,190587
20201012,208500,208500,204000,207000,269502
20201008,208000,213000,206500,208000,554481
20201007,200500,207000,198000,205000,294582
20201006,204500,206500,201500,202000,277292
20201005,196500,208000,195000,205000,723156
20200929,197000,199500,195500,196000,351353
20200928,194500,196500,192500,194000,243804
20200925,190000,196000,188500,194000,348033
20200924,193500,194000,187500,188000,369215
20200923,196000,197000,191500,195000,450482
20200922,191000,199000,190500,194500,953120
20200921,190500,194000,190000,191000,358087
20200918,191000,194000,190000,192000,522946
20200917,189500,191000,187000,190000,299058
20200916,188500,189500,187500,189000,200188
20200915,188000,190000,187000,189500,276837
20200914,186000,190000,185500,190000,258053
20200911,185000,186500,184000,185500,202517
20200910,185500,187500,184000,185500,412264
20200909,184500,185500,183500,185000,326016
20200908,190500,190500,186500,187000,268589
20200907,186500,191000,185000,188000,316466
20200904,185000,188000,185000,186000,285469
20200903,188000,189500,187000,189000,263157
20200902,187500,188500,185500,188000,220654
20200901,185500,188000,185000,186500,323816
20200831,189500,191500,184500,184500,542851
20200828,187000,192500,187000,189500,377563
20200827,191500,192000,186500,188500,432450
20200826,198000,198000,192000,193000,512515
20200825,200000,202000,198000,200500,223434
20200824,196500,199500,194000,199000,205330
20200821,196000,201000,195500,199000,257961
20200820,199500,201500,193000,195000,373768
20200819,203500,203500,199000,201000,220589
20200818,208500,209500,202000,203000,437588
20200814,207000,211000,205000,210500,438014
20200813,209000,210000,204000,206000,397625
20200812,205500,210000,203500,208500,360782
20200811,201000,209500,200500,207000,655895
20200810,194500,199500,193000,198500,302994
20200807,201000,202000,194500,197000,335833
20200806,195500,201000,195500,201000,384949
20200805,194000,195000,192500,194000,196344
20200804,192000,197000,192000,194000,226337
20200803,193000,195000,190000,192000,240285
20200731,198000,198500,193000,193500,379886
20200730,201000,201000,197500,199000,361731
20200729,199500,203000,198500,201500,333000
20200728,197000,202000,197000,202000,466607
20200727,193500,199000,193500,196000,243664
20200724,194000,199500,191500,194000,327478
20200723,198500,199000,192500,195500,444433
20200722,192500,202000,191500,197500,810125
20200721,187000,193000,186000,191500,461232
20200720,185000,189500,184500,187500,198370
20200717,189000,191500,186000,186500,222271
20200716,186500,188000,184500,186500,267345
20200715,188000,193500,185000,186500,471306
20200714,186500,186500,183000,184500,188702
20200713,184000,188000,182000,187000,261632
20200710,186500,187500,180500,182000,327123
20200709,192000,192000,187000,188500,375630
20200708,185500,191500,184000,190500,537845
20200707,185500,189000,184000,185000,358072
20200706,184000,184000,179500,183000,190812
20200703,181000,183500,180000,181500,189200
20200702,180000,181500,178500,181000,252859
20200701,176500,183500,176000,178500,473226
20200630,178000,179000,174000,174000,415286
20200629,178000,179000,175500,175500,371334
20200626,181500,183500,180000,183000,290441
20200625,182000,183000,178500,180000,321621
20200624,183000,188000,183000,185000,284129
20200623,186500,187500,181500,183000,277109
20200622,187500,188500,186000,186000,212866
20200619,187500,190500,185000,190500,363079
20200618,185000,188500,183000,186500,205015
20200617,187500,190000,183000,187000,360457
20200616,178000,187500,178000,187500,409758
20200615,182500,184500,175000,175000,467754
20200612,185500,188000,184000,186500,473608
20200611,195000,197000,190000,193500,637625
20200610,195500,198000,194000,198000,357615
20200609,201500,202000,193500,198500,662411
20200608,204500,205500,199000,202500,390712
20200605,199000,202000,197500,200500,404474
20200604,206500,209000,199000,203000,666183
20200603,192000,207000,191500,202500,1148869
20200602,187000,191000,185500,189000,552966
20200601,181500,184000,181000,182500,308421
20200529,183500,185000,178500,181000,842257
20200528,186000,188500,182500,184500,898715
20200527,177000,183000,176500,182500,803853
20200526,171500,176500,171000,176000,460196
20200525,172500,173000,171000,172000,245045
20200522,178000,178000,170000,172000,441297
20200521,176000,178500,175000,177000,362478
20200520,176500,181000,174500,174500,383809
20200519,175500,180000,175000,178000,724613
20200518,170000,170500,167000,169000,332808
20200515,169500,169500,166500,168000,311479
20200514,170000,171000,167000,168000,469714
20200513,168000,173000,166500,173000,347924
20200512,174000,175500,170000,170000,552954
20200511,180000,181000,175500,176000,323982
20200508,180000,182000,180000,180000,265401
20200507,178500,181500,178000,179500,288705
20200506,180500,181500,178000,180000,369838
