,open,high,low,close,volume
20201014,31400,31550,30850,30900,92409
20201013,31750,32000,31200,31400,84839
20201012,31950,32000,31500,31750,60736
20201008,32150,32200,31600,31850,79125
20201007,32100,32200,31600,32100,66880
20201006,32150,32200,31850,32100,54050
20201005,32850,32850,31700,32150,67020
20200929,32050,32300,31750,32150,52643
20200928,31350,32300,31350,32050,45533
20200925,31900,31900,31000,31100,53485
20200924,32200,32350,31250,31250,131885
20200923,32600,33250,31900,32800,87829
20200922,34350,34750,32450,32450,153546
20200921,34300,35150,34050,34550,129210
20200918,34500,34950,33350,34500,220736
20200917,32000,34300,31550,34250,320187
20200916,32100,32350,31750,32000,149296
20200915,32000,32000,31350,31650,60876
20200914,31800,31950,31450,31600,58208
20200911,31550,32100,31350,31500,70878
20200910,31700,32100,31600,32000,81440
20200909,31200,31800,31200,31500,115839
20200908,33350,33600,31900,32150,178995
20200907,32100,32400,31750,32100,90964
20200904,31200,32050,31200,31700,132407
20200903,31950,32550,31800,32050,94829
20200902,32450,32450,31650,31950,113619
20200901,30900,32350,30800,32350,124276
20200831,31750,32150,30800,31200,137954
20200828,32300,32300,31300,31750,78247
20200827,32800,33100,31600,31800,121641
20200826,33600,33950,32750,32900,94766
20200825,33650,34100,33500,33700,99500
20200824,34000,34550,33550,33650,73705
20200821,34700,34850,33500,34000,125216
20200820,33950,35150,33600,33700,174793
20200819,33150,35250,32700,34300,200039
20200818,34200,34700,33300,33400,189875
20200814,36250,36900,33950,34300,252393
20200813,36750,37050,35550,36150,200440
20200812,35050,36600,34700,36600,215578
20200811,35550,35550,34300,35300,179475
20200810,32550,34700,32550,33900,129248
20200807,33250,33700,32700,33150,67073
20200806,33150,34500,33150,33300,99479
20200805,34650,34750,33300,33450,86328
20200804,33500,34700,33450,34400,81764
20200803,33650,34150,32750,33700,122829
20200731,34600,35100,33500,33650,99576
20200730,35550,35650,34350,34900,146100
20200729,34350,35300,33650,34900,248259
20200728,33700,34100,33000,33350,117186
20200727,32200,33700,32200,33700,152703
20200724,32250,33000,31600,32150,78080
20200723,31900,32300,31150,32100,91214
20200722,31900,32300,31750,32000,56878
20200721,31450,32400,31150,32000,72536
20200720,31450,31550,30750,31450,51745
20200717,31600,31650,30700,31200,72070
20200716,31200,31250,30600,31100,59298
20200715,29250,31550,29200,31250,215974
20200714,29000,29300,28400,29150,80504
20200713,28600,29250,28000,29000,67546
20200710,29750,29850,28450,28550,140316
20200709,29400,30000,29400,29900,61343
20200708,30300,30300,29500,29650,68526
20200707,30600,31350,30050,30150,94163
20200706,30000,30400,30000,30400,49998
20200703,30000,30350,29850,30000,46927
20200702,30000,30300,29600,30000,53327
20200701,30000,30300,29300,29600,66437
20200630,30150,30700,29800,30000,99866
20200629,30600,30700,29500,29650,102081
20200626,30750,31200,30300,30650,96179
20200625,31200,31550,30450,30650,171066
20200624,32000,32350,31300,31800,266696
20200623,32700,33400,32600,32750,147492
20200622,33050,33600,32350,32600,240395
20200619,35750,35850,33400,33550,421055
20200618,36300,36500,35150,35550,415678
20200617,36100,37300,34450,36300,1296368
20200616,34400,34600,32950,34150,457277
20200615,33300,36400,33300,33950,819486
20200612,32000,33050,31150,32700,201824
20200611,33700,34000,32800,32800,202992
20200610,34200,34200,33400,34000,111005
20200609,34450,34500,33600,33950,154531
20200608,34700,34950,33450,33700,198958
20200605,34100,34600,33350,34250,161979
20200604,33700,34500,33700,33950,151104
20200603,34450,34450,33350,33600,242473
20200602,34350,34900,33500,34550,243754
20200601,35600,35650,34100,34300,299681
20200529,36350,36350,34900,35850,204873
20200528,34900,36900,34050,35300,463685
20200527,32750,35000,32450,34950,390732
20200526,31850,32700,31800,32300,140800
20200525,32400,32400,30650,31850,192175
20200522,30950,31650,30150,31400,287285
20200521,29400,30900,28900,30550,428519
20200520,28400,28900,28100,28750,206281
20200519,28800,29450,27400,27950,321502
20200518,26850,28900,26700,28000,376339
20200515,26350,26950,26050,26700,248354
20200514,26200,26400,24900,26050,422472
20200513,24100,26200,23850,26200,538445
20200512,24200,24500,23750,24100,116097
20200511,23900,24550,23850,24500,184403
20200508,24000,24150,23800,23900,128536
20200507,23800,24100,23700,23900,127176
20200506,24100,24450,23750,23950,161815
20200504,24400,24850,24000,24000,314304
20200429,26150,26300,25550,26100,216315
20200428,25600,27450,25250,26000,533731
20200427,25750,26100,24650,25700,410875
20200424,24000,26700,23950,25650,949572
20200423,23250,23700,23150,23550,186639
20200422,23500,23850,22900,23350,289730
20200421,23150,28350,22650,23650,2019460
20200420,23200,23750,22950,23150,113988
20200417,22800,23350,22800,23250,82336
20200416,22350,22900,22000,22800,67350
20200414,22350,23150,22300,22900,57812
20200413,23200,23300,22250,22350,92690
20200410,23400,23650,22750,23550,83321
20200409,23300,24150,22600,23500,188868
20200408,22050,23600,21650,23150,213828
20200407,20550,22200,20400,21650,194723
20200406,19300,20150,19000,20100,84729
20200403,19250,19650,19050,19300,89124
20200402,19300,19650,18700,19450,93325
20200401,19500,20250,18850,19400,132819
20200331,19300,19600,19000,19300,98715
20200330,18700,19200,18200,19050,79402
20200327,19400,19750,18400,19100,115512
20200326,19300,19550,18500,18500,166999
