,open,high,low,close,volume
20201014,28700,29500,28700,29100,149240
20201013,29000,29200,28500,28700,85685
20201012,29100,29100,28100,28750,125524
20201008,29150,29150,28300,28700,132094
20201007,28400,28800,27650,28700,79309
20201006,27950,28550,27700,28100,107177
20201005,28500,28650,27750,28000,126648
20200929,28050,28200,27250,27700,133566
20200928,27100,27900,26950,27650,78543
20200925,26450,26850,26200,26700,76656
20200924,27650,27700,25950,26100,304494
20200923,27900,28400,27400,27950,89344
20200922,28600,28750,27300,27850,227240
20200921,29200,29500,28500,29000,129205
20200918,30100,30150,29200,29400,130026
20200917,30350,30350,29400,30100,124694
20200916,30600,30900,30100,30200,124397
20200915,30850,31150,30550,30950,114422
20200914,30650,31400,30500,31100,104756
20200911,30800,31200,29800,31000,173611
20200910,30300,31550,30300,31050,210881
20200909,30100,30850,30000,30100,154888
20200908,32050,32250,30800,30850,177654
20200907,29550,32300,29400,32150,357587
20200904,29250,30650,29250,29800,232787
20200903,31100,31400,30300,30450,184464
20200902,31750,32500,30700,31050,227111
20200901,31050,31950,30700,31700,334208
20200831,30050,32000,29900,31400,546551
20200828,28650,30800,28650,29500,273215
20200827,28500,29300,27450,29000,333601
20200826,29600,29600,28200,28650,293326
20200825,30050,30450,29450,29850,210500
20200824,27750,30250,27100,30000,659663
20200821,24800,28650,24400,28000,788018
20200820,26000,26200,24650,24700,242358
20200819,26100,27250,26100,26300,281153
20200818,27200,27600,26300,26300,278779
20200814,26950,27850,26100,27300,299685
20200813,26850,27400,26150,26950,274998
20200812,25900,26750,25150,26750,347891
20200811,24900,25750,24600,25650,333347
20200810,23500,25050,23300,24900,320605
20200807,24150,24200,23450,23650,159427
20200806,24000,24500,23950,24150,120043
20200805,23850,24150,23600,23950,94453
20200804,23500,24000,23400,23850,136473
20200803,24100,24100,23250,23300,141244
20200731,24450,24550,23900,24150,144267
20200730,24400,24550,24300,24450,99143
20200729,24400,24650,24200,24400,153291
20200728,24650,25050,24500,24550,109867
20200727,24600,25100,24500,24700,88201
20200724,24700,24800,24400,24600,108833
20200723,25250,25300,24700,24900,140741
20200722,25350,25750,25200,25300,113456
20200721,25150,25750,25150,25600,124328
20200720,25150,25400,24850,25150,97700
20200717,25600,25850,25000,25150,132765
20200716,26000,26200,25250,25400,161513
20200715,25950,26800,25500,26000,217774
20200714,25100,25400,24700,25350,104123
20200713,24700,25250,24650,25200,106301
20200710,25550,25600,24400,24550,223127
20200709,26050,26200,25550,25550,117372
20200708,26550,26750,25850,26000,101899
20200707,26350,26600,26000,26400,88897
20200706,26350,26600,25700,26100,85065
20200703,26250,26400,25800,26000,79800
20200702,26000,27150,26000,26350,156218
