,open,high,low,close,volume
20201014,110500,111500,108500,110500,103507
20201013,118000,118000,109000,110500,369276
20201012,117500,119500,116000,118500,104841
20201008,112000,118500,112000,116000,194686
20201007,110000,113000,108500,112000,80260
20201006,107500,112000,106500,110000,125563
20201005,107000,108000,104000,108000,76850
20200929,108000,108500,104000,107000,121194
20200928,109000,112500,106000,107000,106246
20200925,105000,110000,103500,108500,182307
20200924,103000,106500,102000,103500,139763
20200923,102000,105000,100500,105000,224164
20200922,100500,101500,98800,98800,59288
20200921,100000,102500,100000,101000,73099
20200918,102000,103500,100000,100000,73160
20200917,100500,103000,98200,102000,109498
20200916,97200,100500,97200,99900,113471
20200915,97400,97500,96600,96900,45828
20200914,97600,98300,96700,97400,57235
20200911,96300,98200,96200,97300,57973
20200910,97400,97800,96200,96200,84014
20200909,97000,98400,96700,97200,73229
20200908,100000,100500,96800,98000,104785
20200907,108500,108500,99000,99200,183677
20200904,96500,103000,96200,102000,119752
20200903,98100,99100,97800,98900,71212
20200902,97400,98700,97000,98100,49820
20200901,96000,97300,95800,96700,45601
20200831,99100,99900,95900,97300,92396
20200828,99900,101500,96100,98000,83061
20200827,100000,100500,97700,98500,97644
20200826,98400,101000,98000,100000,91092
20200825,97600,98600,97100,98000,67194
20200824,98800,99400,96300,97100,83217
20200821,94000,101000,93900,99000,170764
20200820,97300,97300,90700,91900,160942
20200819,95900,99200,95800,98700,69155
20200818,100000,100000,96000,96100,107534
20200814,102500,102500,98200,100000,89564
20200813,103500,105000,100500,101500,136593
20200812,101500,103500,100000,102500,83959
20200811,105500,106000,101000,103000,105426
20200810,104000,107000,100500,105500,112244
20200807,105500,105500,102000,104000,71572
20200806,103000,105500,102000,105500,94993
20200805,104000,105500,101000,103500,125850
20200804,99300,105000,98400,104500,132479
20200803,100500,101000,92500,98300,328849
20200731,102000,103500,99900,102000,102907
20200730,102000,104500,101000,102500,57840
20200729,103500,104000,100000,102000,130415
20200728,106000,108000,104500,105000,116931
20200727,104000,107500,104000,105500,91581
20200724,106000,110000,103000,104000,97897
20200723,105500,109000,104500,107500,134012
20200722,109500,109500,105500,106000,123217
20200721,110000,112000,108500,110500,130047
20200720,109500,111500,107000,110000,104133
20200717,111500,113000,109000,110500,103398
20200716,112000,115500,109500,111000,118758
20200715,118500,123500,113000,113500,292407
20200714,112000,118000,110500,117500,270433
20200713,113000,113500,110000,112500,100491
20200710,111000,115000,108500,111000,262532
20200709,106000,116500,101000,111000,1265273
20200708,93000,95300,92800,94600,134161
20200707,93500,95100,91500,92800,121239
20200706,96400,96400,92100,92700,187876
20200703,91300,96900,90500,95700,338005
20200702,92500,92500,89800,90300,82318
20200701,89400,93700,88500,90800,304547
20200630,84600,87900,84600,86200,76085
20200629,85500,87400,84000,84500,59619
20200626,84700,88300,84100,88200,96382
20200625,86000,88300,84400,84500,72819
20200624,86800,88600,86100,87000,63283
20200623,88300,89900,86100,87300,52135
20200622,87300,89900,87200,88100,45020
20200619,89800,91600,88000,88800,85958
20200618,86600,89900,86100,88900,90035
20200617,87000,88500,83700,86300,79375
20200616,81000,88500,81000,87200,108566
20200615,85300,86700,80100,80100,107263
20200612,86000,86900,84200,85300,123824
20200611,90000,90800,88700,89400,130295
20200610,92000,92000,89800,90800,57389
20200609,89500,92400,89300,91000,92679
20200608,92300,92400,89100,89200,93912
20200605,90100,92700,89200,90800,86998
20200604,90500,92800,90000,91100,147307
20200603,95900,95900,89500,89900,215296
20200602,86100,95000,85700,95000,350997
20200601,85100,88500,85100,86100,100939
20200529,84000,86600,82800,84600,125136
20200528,82800,84900,82400,83300,78737
20200527,87100,87300,82800,82800,132821
20200526,84400,88700,83900,87700,127255
20200525,85000,86000,83000,84400,54133
20200522,86800,87900,84300,84600,75264
20200521,86100,88000,84700,86800,104632
20200520,84500,86300,84500,85500,93640
20200519,84300,86900,82800,84500,96532
20200518,87500,88800,83100,83300,135886
20200515,89700,91100,86800,87000,154050
20200514,86100,89300,84900,89000,223802
20200513,79700,86500,79100,86000,286113
20200512,77000,81000,76300,80200,233329
20200511,75100,78200,73400,76900,137871
20200508,72900,75800,72600,75700,157753
20200507,71100,72600,71000,72100,55737
20200506,72500,72600,70700,71500,77875
20200504,71500,73100,69600,71100,98813
20200429,72300,73800,71900,72800,54968
20200428,73200,73500,71400,72900,85758
20200427,71400,75000,70200,73700,191188
20200424,70200,70700,68100,70100,104937
20200423,70000,71200,69500,71200,90571
20200422,70900,71000,68900,70900,106113
20200421,68000,72000,67000,71300,356690
20200420,64700,68600,63800,67500,193921
20200417,62500,64100,62300,63800,113284
20200416,61500,62500,60700,62100,60484
20200414,59500,62000,59500,61200,74113
20200413,60700,61300,59700,59900,72461
20200410,61600,62300,60400,60800,87812
20200409,62300,62700,60300,62500,125905
20200408,62800,65000,61100,61500,210094
20200407,55300,60700,54900,59800,192569
20200406,53000,54500,52300,54400,81984
20200403,53200,53200,51200,52200,70802
20200402,51400,53300,49950,52700,104113
20200401,50300,52800,49100,51000,141680
20200331,51900,52900,49900,50300,148302
20200330,50900,51800,49300,51000,101875
20200327,54100,54100,49750,51400,97184
20200326,51700,53600,50500,51600,114411
20200325,50700,52200,49300,52200,149836
20200324,46650,50300,46250,49000,218630
20200323,50400,51500,46000,46850,179247
20200320,51900,54300,50600,53800,215454
20200319,62000,63300,50600,51400,220303
20200318,64500,66600,61700,61700,111179
20200317,56000,64700,56000,64400,135398
20200316,56300,60600,55300,58000,117174
20200313,51500,57900,51400,56300,104269
20200312,63000,63000,57600,58200,220416
20200311,63200,64400,62100,62500,83734
20200310,61900,64500,61900,64500,89544
20200309,63500,64200,60500,63300,81949
20200306,66500,66500,64600,65200,62868
20200305,66000,66800,64400,66700,65344
20200304,63300,65400,62700,65200,77011
20200303,63700,64100,62500,62800,109496
20200302,64000,64800,62600,63100,133473
20200228,64800,65200,62500,64000,131417
20200227,63200,65500,62900,65300,109333
20200226,63900,64200,62800,63700,69082
20200225,63000,65000,62400,64300,150488
20200224,64000,64800,62300,63100,143887
20200221,66800,67900,65900,66300,109580
20200220,70400,70900,67900,68300,119160
20200219,72400,72400,69200,69700,215517
20200218,71300,72200,70800,71400,72876
20200217,70000,72300,69500,72100,92487
20200214,70800,71100,69100,69300,118067
20200213,72800,72800,70800,71100,127973
20200212,73600,74200,71400,72200,148992
20200211,75600,76800,73000,74200,114285
20200210,78800,79300,75200,75300,140487
20200207,77000,78000,76100,77100,77127
20200206,75200,77500,75200,77100,71792
20200205,75100,76300,73500,75800,89121
20200204,70900,75500,70600,74400,98491
20200203,69300,71800,68100,71000,93776
20200131,72100,74000,70900,71300,103758
20200130,72700,73500,70400,71100,64726
20200129,70200,74300,70200,72700,65779
20200128,72500,73900,70900,71200,78563
20200123,74600,74800,73900,74100,42798
20200122,74000,75200,73800,74800,36963
20200121,76900,77400,73400,74100,84969
20200120,76700,77800,76000,76200,71166
20200117,77100,77600,75000,75700,102851
20200116,78600,78800,76700,76900,77923
20200115,75700,78800,75100,78600,141071
20200114,76600,76800,74400,75300,75206
20200113,72700,76400,72000,75400,120360
20200110,74500,74700,71800,72700,144896
20200109,75100,76200,73900,75100,135871
