,open,high,low,close,volume
20201014,42650,43450,41750,42000,35641
20201013,44050,44050,42650,42650,28810
20201012,42150,43700,41500,43350,49826
20201008,42150,42450,41350,41600,23507
20201007,42800,42800,41800,42250,18307
20201006,42450,43350,42200,42400,22636
20201005,42050,43150,41950,42450,35881
20200929,43600,43600,41500,41500,35339
20200928,40550,43300,40550,42800,66033
20200925,39800,40700,39450,40550,23625
20200924,39000,39700,38450,39350,22577
20200923,39500,40150,38550,39700,28889
20200922,41500,41500,38950,39300,52619
20200921,41600,42150,41200,41450,33452
20200918,41250,41750,40750,41250,26568
20200917,40300,41400,40050,41200,34917
20200916,41150,41750,40150,40550,33594
20200915,42050,43150,40900,41450,43316
20200914,40450,42100,40200,42100,54602
20200911,39600,40450,39300,40450,35499
20200910,38900,40000,38900,39600,46864
20200909,39250,39600,38450,38600,34674
20200908,39900,40350,39250,39400,39343
20200907,39950,40550,39300,39700,43576
20200904,39950,40400,39500,39950,49293
20200903,41950,42000,40400,40700,67955
20200902,42850,43550,41300,41650,49617
20200901,42050,43000,41600,42450,41048
20200831,41850,42950,41250,42800,51431
20200828,41000,42650,41000,41850,58841
20200827,42100,42550,40800,41000,60647
20200826,44150,44150,42000,42150,109906
20200825,44950,45100,43300,44550,104464
20200824,46350,46800,44100,44900,66215
20200821,45600,48750,45400,46350,96948
20200820,47300,47800,44350,45600,94829
20200819,43550,47900,43500,46700,230872
20200818,45950,48300,41500,41850,218035
20200814,41400,42500,40200,41500,65143
20200813,42000,42900,40650,41500,60006
20200812,40550,42500,39300,42500,75140
20200811,38300,40900,38300,40550,81975
20200810,38650,39300,38250,38650,34591
20200807,39250,40100,38850,39300,69220
20200806,35900,40500,35900,39350,241262
20200805,35700,36300,35350,35800,29648
20200804,36000,36500,35200,35350,32257
20200803,35700,36100,35000,35800,27418
20200731,36700,36900,35450,35850,33582
20200730,36550,37450,36500,36550,36491
20200729,36250,36900,36050,36650,30637
20200728,36500,37300,36450,36450,25975
20200727,36050,37150,35450,36750,50415
20200724,35000,35950,34700,35450,36342
20200723,35200,35650,34400,34950,45717
20200722,36550,36750,35250,35300,56931
20200721,38150,38450,36450,36550,110476
20200720,34600,37850,34600,37500,175576
20200717,34650,35050,34350,34550,70913
20200716,32950,34950,32750,34350,97313
20200715,32850,33300,32450,32700,47911
20200714,32700,32800,32150,32400,43227
20200713,32550,33250,32150,33100,39430
20200710,33350,33350,32000,32150,52986
20200709,33450,33550,33050,33100,36823
20200708,33550,33650,32700,33150,47167
20200707,33800,34050,33300,33550,35646
20200706,33900,34100,33500,33800,36159
20200703,33750,34000,33550,33600,31373
20200702,33400,34400,33100,33900,35196
20200701,33650,34000,32750,33050,53206
20200630,33150,34550,33150,33600,72073
20200629,33050,33450,33000,33150,35786
20200626,34050,34700,33500,33900,41487
20200625,34100,34900,33800,34000,49952
20200624,35700,35700,34800,35000,41389
20200623,35450,35600,34450,35350,54428
20200622,33950,35750,33650,35350,104320
20200619,33500,33550,32950,33200,42019
20200618,34050,34450,33000,33100,78252
20200617,35250,35700,33900,34450,51947
20200616,35500,35850,34250,35250,75979
20200615,36900,37500,34500,34500,115228
20200612,38500,38700,36200,38000,209908
20200611,42200,42700,40500,40500,383318
20200610,40600,41200,38100,41000,105352
20200609,40400,40550,39200,40500,68679
20200608,40000,41000,39800,40300,43376
20200605,40400,40450,39650,39800,21811
20200604,39750,40800,39750,40050,34182
20200603,40800,40800,39100,39750,50918
20200602,40300,40800,39700,40100,38544
20200601,40500,41100,39600,40400,44907
20200529,39300,41300,38100,40450,67337
20200528,40200,41500,38400,39400,90403
20200527,38250,40100,38250,39300,61422
20200526,37900,39350,37900,38850,93498
20200525,37400,37650,37200,37600,17748
20200522,38400,38450,36700,37400,41317
20200521,38750,38750,38200,38500,39146
20200520,37800,38400,37600,38250,47941
20200519,38450,38850,37650,37700,47280
20200518,38900,38900,37300,38350,47774
20200515,37400,38850,37300,38300,63859
20200514,37950,38050,36900,37300,35358
20200513,38700,39050,38100,38150,31272
20200512,40650,40700,38850,39500,47494
20200511,38300,40550,38050,40500,58806
20200508,39200,39200,37950,37950,35697
20200507,37000,39300,36300,38450,61923
20200506,34800,37100,34800,37000,49273
20200504,34900,35200,34450,34800,31179
20200429,35000,35200,34750,35100,28361
20200428,35300,35300,34800,35050,13626
20200427,34600,35250,34250,35050,16770
20200424,35500,35500,34200,34600,24484
20200423,34950,35550,34550,35500,17996
20200422,34150,34900,33500,34350,17777
20200421,35700,35700,33650,34300,39647
20200420,35600,36150,35250,35650,20544
20200417,35100,36550,35050,35400,51632
20200416,34700,35500,34100,35300,51566
20200414,34700,35400,34700,35300,21287
