,open,high,low,close,volume
202010141530,29100,29100,29100,29100,82576
202010141520,29100,29150,29100,29150,23747
202010141515,29150,29200,29100,29150,17679
202010141510,29200,29200,29100,29200,13453
202010141505,29150,29250,29150,29200,17513
202010141500,29200,29250,29150,29200,13265
202010141455,29150,29250,29150,29250,20604
202010141450,29200,29200,29150,29200,10031
202010141445,29250,29250,29150,29200,18171
202010141440,29350,29350,29200,29250,11382
202010141435,29250,29350,29250,29350,10817
202010141430,29200,29300,29150,29250,27463
202010141425,29200,29200,29150,29200,13462
202010141420,29150,29200,29150,29200,7823
202010141415,29200,29200,29150,29200,8950
202010141410,29200,29200,29150,29200,8406
202010141405,29200,29250,29150,29150,22445
202010141400,29250,29250,29200,29200,6824
202010141355,29200,29250,29200,29200,7563
202010141350,29250,29250,29200,29200,5969
202010141345,29200,29250,29200,29200,7911
202010141340,29200,29250,29200,29250,5602
202010141335,29250,29300,29200,29200,21499
202010141330,29250,29300,29250,29250,7405
202010141325,29250,29300,29250,29300,5292
202010141320,29300,29350,29250,29300,24344
202010141315,29300,29300,29250,29300,6755
202010141310,29250,29300,29250,29300,6271
202010141305,29300,29300,29250,29250,4556
202010141300,29250,29300,29250,29300,7069
202010141255,29250,29300,29250,29300,9001
202010141250,29300,29350,29250,29250,8506
202010141245,29350,29350,29300,29350,6802
202010141240,29300,29350,29300,29300,4459
202010141235,29350,29350,29300,29300,3729
202010141230,29300,29350,29300,29350,4694
202010141225,29300,29350,29250,29300,5890
202010141220,29300,29350,29250,29350,8815
202010141215,29250,29300,29250,29250,7328
202010141210,29200,29300,29200,29300,6810
202010141205,29250,29300,29200,29250,7907
202010141200,29300,29300,29200,29250,7550
202010141155,29300,29350,29250,29300,7521
202010141150,29300,29350,29200,29300,22338
202010141145,29350,29350,29300,29300,7951
202010141140,29350,29400,29300,29300,14811
202010141135,29350,29400,29350,29400,3227
202010141130,29300,29400,29300,29350,19918
202010141125,29200,29350,29200,29350,23364
202010141120,29250,29250,29200,29250,6264
202010141115,29200,29250,29200,29250,7250
202010141110,29200,29250,29200,29250,12642
202010141105,29250,29300,29200,29200,25393
202010141100,29250,29300,29250,29250,8185
202010141055,29350,29350,29250,29300,22397
202010141050,29350,29400,29300,29350,17255
202010141045,29350,29400,29300,29400,9930
202010141040,29300,29400,29300,29350,18731
202010141035,29300,29350,29300,29350,8949
202010141030,29300,29350,29300,29300,4892
202010141025,29300,29350,29250,29350,26172
202010141020,29350,29350,29300,29300,11091
202010141015,29350,29400,29300,29350,28642
202010141010,29300,29350,29300,29350,21268
202010141005,29400,29400,29300,29300,22536
202010141000,29450,29500,29350,29400,21302
202010140955,29400,29500,29300,29450,49833
202010140950,29550,29550,29400,29450,26712
202010140945,29600,29600,29450,29500,21621
202010140940,29600,29600,29450,29550,98585
202010140935,29600,29650,29550,29600,29305
202010140930,29750,29750,29600,29650,40363
202010140925,29800,29850,29650,29700,18105
202010140920,29850,29850,29600,29800,55483
202010140915,29850,29900,29800,29850,25501
202010140910,29850,29950,29800,29850,10195
202010140905,29850,30000,29800,29850,74433
202010131530,30000,30000,30000,30000,66550
202010131520,30050,30100,30000,30050,11244
202010131515,30000,30050,30000,30000,8079
202010131510,30000,30100,30000,30000,23071
202010131505,30050,30050,30000,30050,10213
202010131500,30000,30050,30000,30050,9810
202010131455,30050,30050,30000,30000,7411
202010131450,30000,30100,30000,30000,12391
202010131445,30150,30150,30000,30050,9222
202010131440,30100,30150,30050,30150,13081
202010131435,30150,30150,30050,30050,9512
202010131430,30150,30150,30100,30150,5603
202010131425,30150,30150,30100,30100,8825
202010131420,30100,30150,30100,30100,7052
202010131415,30100,30150,30050,30150,7358
202010131410,30150,30150,30050,30100,10671
202010131405,30100,30150,30100,30150,13697
202010131400,30050,30150,30050,30150,17723
202010131355,30050,30100,30000,30100,8573
202010131350,30050,30050,30000,30000,5394
202010131345,30050,30050,30000,30050,4033
202010131340,30050,30050,30000,30050,6963
202010131335,30100,30100,30000,30050,6446
202010131330,30000,30100,29950,30100,25300
202010131325,30000,30000,29950,30000,4163
202010131320,30000,30000,29950,29950,5845
202010131315,29950,30000,29950,30000,5362
202010131310,30050,30050,29950,29950,14180
202010131305,30050,30100,30000,30050,3983
202010131300,30100,30100,30050,30050,3464
202010131255,30100,30100,30000,30100,9150
202010131250,30050,30100,30050,30050,5071
202010131245,30100,30100,30050,30100,4455
202010131240,30050,30100,30050,30100,3581
202010131235,30050,30100,30050,30100,4091
202010131230,30050,30100,30050,30100,4204
202010131225,30050,30100,30050,30050,9703
202010131220,30100,30100,30050,30050,7169
202010131215,30050,30100,30050,30050,8436
202010131210,30000,30100,30000,30100,7228
202010131205,30050,30100,30000,30050,7462
202010131200,30050,30100,30000,30050,8538
202010131155,30000,30100,29950,30050,9644
202010131150,29950,30000,29900,30000,8610
202010131145,29950,30000,29900,29950,13044
202010131140,29950,29950,29900,29950,6828
202010131135,30000,30000,29900,29950,15137
202010131130,29950,30000,29950,30000,4336
202010131125,30000,30000,29950,29950,6948
202010131120,30000,30000,29950,30000,5572
202010131115,30000,30000,29950,30000,9479
202010131110,30100,30100,29950,29950,10408
202010131105,30050,30100,30000,30100,6137
202010131100,30050,30100,30000,30050,9282
202010131055,30000,30050,29950,30050,7849
202010131050,30050,30050,29900,30000,60739
202010131045,30100,30100,30000,30050,13716
202010131040,30100,30100,30050,30100,9015
202010131035,30100,30100,30050,30100,7218
202010131030,30050,30100,30050,30100,5474
202010131025,30150,30150,30050,30050,11450
202010131020,30000,30150,30000,30150,16671
202010131015,30000,30050,30000,30050,11527
202010131010,30050,30100,30000,30050,17523
202010131005,30200,30200,30000,30050,47422
202010131000,30150,30200,30100,30150,16686
202010130955,30200,30250,30100,30200,26006
202010130950,30250,30250,30150,30200,22358
202010130945,30250,30400,30200,30250,12556
202010130940,30450,30450,30200,30250,53774
202010130935,30450,30500,30400,30450,9321
202010130930,30300,30450,30250,30450,17463
202010130925,30250,30300,30200,30300,13219
202010130920,30350,30350,30200,30250,21175
202010130915,30400,30450,30300,30350,22084
202010130910,30450,30500,30300,30400,41169
