,open,high,low,close,volume
202010141530,52100,52100,52100,52100,1669
202010141520,52400,52500,52200,52300,799
202010141515,52500,52500,52400,52400,186
202010141510,52500,52600,52400,52500,387
202010141505,52700,52900,52500,52600,700
202010141500,52700,52800,52600,52800,496
202010141455,52500,52700,52500,52700,710
202010141450,52300,52500,52200,52500,668
202010141445,52500,52500,52300,52400,503
202010141440,52500,52600,52400,52400,284
202010141435,52200,52600,52200,52500,597
202010141430,52200,52300,52000,52300,864
202010141425,52300,52300,52000,52200,1070
202010141420,52400,52500,52200,52300,1056
202010141415,52600,52600,52500,52500,1428
202010141410,52600,52700,52500,52500,566
202010141405,52600,52700,52500,52500,421
202010141400,52600,52700,52600,52600,413
202010141355,52800,52800,52600,52600,687
202010141350,52700,52800,52700,52800,332
202010141345,52700,52800,52700,52700,319
202010141340,52800,52800,52700,52800,277
202010141335,52600,52800,52600,52800,480
202010141330,52600,52700,52600,52700,517
202010141325,52600,52700,52600,52700,360
202010141320,52700,52800,52600,52700,1169
202010141315,52800,52800,52700,52800,250
202010141310,52700,52800,52700,52700,302
202010141305,52900,52900,52700,52800,1228
202010141300,53100,53100,52800,52800,883
202010141255,53000,53100,53000,53100,339
202010141250,53000,53100,53000,53100,360
202010141245,53100,53100,53000,53000,155
202010141240,53000,53100,53000,53100,224
202010141235,52900,53100,52900,53000,610
202010141230,53000,53000,52900,52900,226
202010141225,52900,53100,52900,53000,301
202010141220,52800,53000,52800,53000,457
202010141215,52800,52900,52800,52800,490
202010141210,52800,52900,52800,52900,437
202010141205,52900,52900,52800,52800,251
202010141200,52900,53000,52800,52900,1111
202010141155,52900,53000,52900,53000,190
202010141150,53000,53000,52900,53000,307
202010141145,52900,53000,52900,52900,243
202010141140,52900,53000,52900,52900,248
202010141135,53000,53000,52900,53000,430
202010141130,52800,53000,52800,53000,850
202010141125,52900,52900,52800,52800,785
202010141120,52800,52900,52800,52800,261
202010141115,52900,52900,52800,52800,245
202010141110,52800,52900,52800,52800,638
202010141105,53100,53100,52800,52800,1128
202010141100,53000,53100,53000,53000,249
202010141055,53000,53100,53000,53000,375
202010141050,53200,53200,53100,53100,981
202010141045,53100,53200,53000,53200,1261
202010141040,52900,53100,52900,53100,871
202010141035,52900,53000,52800,52900,337
202010141030,52800,52900,52700,52900,400
202010141025,52900,53000,52700,52800,1981
202010141020,53100,53200,52900,52900,946
202010141015,53100,53200,53000,53100,763
202010141010,53200,53200,53000,53100,624
202010141005,53000,53200,53000,53000,573
202010141000,53100,53200,52900,53000,1345
202010140955,53000,53100,52900,53100,846
202010140950,53000,53200,52900,53000,2023
202010140945,53200,53300,53000,53000,1315
202010140940,53400,53500,53100,53200,2280
202010140935,53500,53600,53400,53400,3495
202010140930,53600,53700,53500,53500,3611
202010140925,53400,53700,53400,53700,5739
202010140920,52800,53500,52500,53400,6955
202010140915,52500,53000,52500,52800,1422
202010140910,53500,53600,52500,52600,2503
202010140905,51600,53700,51400,53600,8140
202010131530,51300,51300,51300,51300,664
202010131520,51200,51300,51200,51200,208
202010131515,51300,51300,51200,51200,76
202010131510,51100,51200,51000,51200,78
202010131505,51200,51300,51000,51000,737
202010131500,51200,51300,51200,51300,426
202010131455,51300,51300,51200,51300,869
202010131450,51300,51300,51200,51200,281
202010131445,51400,51500,51300,51300,338
202010131440,51300,51500,51200,51500,1514
202010131435,51300,51300,51200,51300,200
202010131430,51300,51300,51200,51300,108
202010131425,51200,51300,51200,51300,239
202010131420,51200,51300,51200,51200,261
202010131415,51200,51300,51200,51300,304
202010131410,51200,51300,51200,51300,225
202010131405,51200,51300,51200,51200,203
202010131400,51200,51300,51200,51200,274
202010131355,51200,51300,51200,51300,234
202010131350,51200,51300,51100,51200,136
